t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
61.602570,-0.011203,-0.040877,0.048401,0.697923,1.020653,0.149928,0.709126,1.061530,0.101527,1.280630,1.276599,85.452876
61.602640,-0.011203,-0.040877,0.048401,0.697923,1.020656,0.149928,0.709126,1.061533,0.101527,1.280633,1.276602,85.452886
61.612530,-0.011148,-0.040188,0.048462,0.697922,1.020660,0.149928,0.709070,1.060848,0.101466,1.280029,1.276002,85.453479
61.612580,-0.011148,-0.040188,0.048462,0.697921,1.020664,0.149928,0.709070,1.060852,0.101466,1.280032,1.276004,85.453488
61.612606,-0.011148,-0.040188,0.048462,0.697920,1.020667,0.149928,0.709069,1.060856,0.101466,1.280035,1.276007,85.453498
61.622398,-0.011148,-0.040188,0.048462,0.697920,1.020671,0.149928,0.709068,1.060859,0.101466,1.280037,1.276009,85.453507
61.622419,-0.011148,-0.040188,0.048462,0.697919,1.020675,0.149928,0.709067,1.060863,0.101466,1.280040,1.276012,85.453517
61.632417,-0.011122,-0.039579,0.048553,0.697918,1.020678,0.149928,0.709040,1.060257,0.101374,1.279516,1.275493,85.455762
61.632455,-0.011122,-0.039579,0.048553,0.697917,1.020682,0.149928,0.709039,1.060261,0.101374,1.279518,1.275496,85.455772
61.632479,-0.011122,-0.039579,0.048553,0.697917,1.020686,0.149928,0.709038,1.060265,0.101374,1.279521,1.275499,85.455781
61.642549,-0.011122,-0.039579,0.048553,0.697916,1.020689,0.149928,0.709038,1.060268,0.101374,1.279523,1.275501,85.455791
61.642614,-0.011122,-0.039579,0.048553,0.697915,1.020693,0.149928,0.709037,1.060272,0.101374,1.279526,1.275504,85.455800
61.652514,-0.011140,-0.038800,0.048706,0.697915,1.020697,0.149928,0.709054,1.059497,0.101222,1.278881,1.274869,85.460362
61.652563,-0.011140,-0.038800,0.048706,0.697914,1.020701,0.149928,0.709054,1.059500,0.101222,1.278884,1.274872,85.460371
61.652588,-0.011140,-0.038800,0.048706,0.697913,1.020704,0.149928,0.709053,1.059504,0.101222,1.278886,1.274874,85.460381
61.662516,-0.011140,-0.038800,0.048706,0.697912,1.020708,0.149928,0.709052,1.059508,0.101222,1.278889,1.274877,85.460390
61.662575,-0.011140,-0.038800,0.048706,0.697912,1.020712,0.149928,0.709051,1.059511,0.101222,1.278892,1.274880,85.460400
61.672471,-0.011194,-0.038365,0.048828,0.697911,1.020715,0.149928,0.709105,1.059081,0.101100,1.278555,1.274552,85.464689
61.672521,-0.011194,-0.038365,0.048828,0.697910,1.020719,0.149928,0.709104,1.059084,0.101100,1.278558,1.274554,85.464699
61.672551,-0.011194,-0.038365,0.048828,0.697909,1.020723,0.149928,0.709104,1.059088,0.101100,1.278560,1.274557,85.464708
61.682411,-0.011194,-0.038365,0.048828,0.697909,1.020726,0.149928,0.709103,1.059092,0.101100,1.278563,1.274559,85.464717
61.682432,-0.011194,-0.038365,0.048828,0.697908,1.020730,0.149928,0.709102,1.059095,0.101100,1.278565,1.274562,85.464727
61.692401,-0.011319,-0.037804,0.049042,0.697907,1.020734,0.149928,0.709226,1.058537,0.100886,1.278155,1.274168,85.472875
61.692418,-0.011319,-0.037804,0.049042,0.697906,1.020737,0.149928,0.709226,1.058541,0.100886,1.278158,1.274170,85.472885
61.692427,-0.011319,-0.037804,0.049042,0.697906,1.020741,0.149928,0.709225,1.058545,0.100886,1.278161,1.274173,85.472894
61.702493,-0.011319,-0.037804,0.049042,0.697905,1.020745,0.149928,0.709224,1.058548,0.100886,1.278163,1.274176,85.472903
61.702532,-0.011319,-0.037804,0.049042,0.697904,1.020748,0.149928,0.709224,1.058552,0.100886,1.278166,1.274178,85.472913
61.712446,-0.011502,-0.037346,0.049286,0.697903,1.020752,0.149928,0.709405,1.058098,0.100642,1.277872,1.273902,85.482849
61.712495,-0.011502,-0.037346,0.049286,0.697903,1.020756,0.149928,0.709404,1.058102,0.100642,1.277874,1.273905,85.482858
61.712520,-0.011502,-0.037346,0.049286,0.697902,1.020759,0.149928,0.709403,1.058105,0.100642,1.277877,1.273907,85.482867
61.722587,-0.011502,-0.037346,0.049286,0.697901,1.020763,0.149928,0.709403,1.058109,0.100642,1.277879,1.273910,85.482877
61.722714,-0.011502,-0.037346,0.049286,0.697900,1.020767,0.149928,0.709402,1.058113,0.100642,1.277882,1.273913,85.482886
61.732441,-0.011654,-0.037118,0.049500,0.697900,1.020770,0.149928,0.709553,1.057888,0.100428,1.277763,1.273810,85.492074
61.732487,-0.011654,-0.037118,0.049500,0.697899,1.020774,0.149928,0.709553,1.057892,0.100428,1.277766,1.273813,85.492083
61.732509,-0.011654,-0.037118,0.049500,0.697898,1.020778,0.149928,0.709552,1.057895,0.100428,1.277768,1.273816,85.492093
61.742446,-0.011654,-0.037118,0.049500,0.697897,1.020781,0.149928,0.709551,1.057899,0.100428,1.277771,1.273818,85.492102
61.742479,-0.011654,-0.037118,0.049500,0.697897,1.020785,0.149928,0.709550,1.057903,0.100428,1.277774,1.273821,85.492112
61.752421,-0.011926,-0.036877,0.049835,0.697896,1.020789,0.149928,0.709822,1.057666,0.100093,1.277702,1.273775,85.506958
61.752459,-0.011926,-0.036877,0.049835,0.697895,1.020792,0.149928,0.709821,1.057669,0.100093,1.277705,1.273778,85.506967
61.752482,-0.011926,-0.036877,0.049835,0.697894,1.020796,0.149928,0.709820,1.057673,0.100093,1.277707,1.273781,85.506977
61.762478,-0.011926,-0.036877,0.049835,0.697894,1.020800,0.149928,0.709820,1.057677,0.100093,1.277710,1.273783,85.506986
61.762513,-0.011926,-0.036877,0.049835,0.697893,1.020803,0.149928,0.709819,1.057680,0.100093,1.277712,1.273786,85.506996
61.772418,-0.012136,-0.036772,0.050079,0.697892,1.020807,0.149928,0.710028,1.057579,0.099848,1.277726,1.273818,85.518024
61.772448,-0.012136,-0.036772,0.050079,0.697891,1.020811,0.149928,0.710027,1.057583,0.099848,1.277728,1.273821,85.518033
61.772461,-0.012136,-0.036772,0.050079,0.697891,1.020814,0.149928,0.710026,1.057586,0.099848,1.277731,1.273824,85.518042
61.782382,-0.012136,-0.036772,0.050079,0.697890,1.020818,0.149928,0.710026,1.057590,0.099848,1.277733,1.273826,85.518052
61.782399,-0.012136,-0.036772,0.050079,0.697889,1.020822,0.149928,0.710025,1.057594,0.099848,1.277736,1.273829,85.518061
61.792412,-0.012452,-0.036723,0.050537,0.697888,1.020825,0.149928,0.710340,1.057549,0.099391,1.277838,1.273967,85.539009
61.792433,-0.012452,-0.036723,0.050537,0.697888,1.020829,0.149928,0.710339,1.057552,0.099391,1.277841,1.273970,85.539018
61.792442,-0.012452,-0.036723,0.050537,0.697887,1.020833,0.149928,0.710339,1.057556,0.099391,1.277844,1.273973,85.539027
61.802417,-0.012452,-0.036723,0.050537,0.697886,1.020836,0.149928,0.710338,1.057560,0.099391,1.277846,1.273975,85.539037
61.802445,-0.012452,-0.036723,0.050537,0.697885,1.020840,0.149928,0.710337,1.057563,0.099391,1.277849,1.273978,85.539046
61.812389,-0.012664,-0.036749,0.050842,0.697885,1.020844,0.149928,0.710549,1.057593,0.099086,1.277967,1.274120,85.553182
61.812414,-0.012664,-0.036749,0.050842,0.697884,1.020847,0.149928,0.710548,1.057596,0.099086,1.277970,1.274123,85.553192
61.812427,-0.012664,-0.036749,0.050842,0.697883,1.020851,0.149928,0.710547,1.057600,0.099086,1.277972,1.274125,85.553201
61.822421,-0.012664,-0.036749,0.050842,0.697882,1.020855,0.149928,0.710546,1.057604,0.099086,1.277975,1.274128,85.553210
61.822440,-0.012664,-0.036749,0.050842,0.697882,1.020858,0.149928,0.710546,1.057607,0.099086,1.277977,1.274130,85.553219
61.832453,-0.013009,-0.036846,0.051300,0.697881,1.020862,0.149928,0.710890,1.057708,0.098628,1.278217,1.274407,85.574637
61.832474,-0.013009,-0.036846,0.051300,0.697880,1.020866,0.149928,0.710890,1.057712,0.098628,1.278220,1.274409,85.574646
61.832482,-0.013009,-0.036846,0.051300,0.697879,1.020869,0.149928,0.710889,1.057716,0.098628,1.278223,1.274412,85.574655
61.842554,-0.013009,-0.036846,0.051300,0.697879,1.020873,0.149928,0.710888,1.057719,0.098628,1.278225,1.274414,85.574664
61.842579,-0.013009,-0.036846,0.051300,0.697878,1.020877,0.149928,0.710887,1.057723,0.098628,1.278228,1.274417,85.574673
61.852410,-0.013248,-0.036976,0.051605,0.697877,1.020880,0.149928,0.711125,1.057857,0.098323,1.278447,1.274661,85.589152
61.852433,-0.013248,-0.036976,0.051605,0.697876,1.020884,0.149928,0.711125,1.057860,0.098323,1.278450,1.274663,85.589161
61.852441,-0.013248,-0.036976,0.051605,0.697876,1.020888,0.149928,0.711124,1.057864,0.098323,1.278452,1.274666,85.589170
61.862451,-0.013248,-0.036976,0.051605,0.697875,1.020891,0.149928,0.711123,1.057868,0.098323,1.278455,1.274669,85.589179
61.862474,-0.013248,-0.036976,0.051605,0.697874,1.020895,0.149928,0.711122,1.057871,0.098323,1.278458,1.274671,85.589189
61.872535,-0.013502,-0.037148,0.051910,0.697874,1.020899,0.149928,0.711375,1.058047,0.098017,1.278720,1.274958,85.603811
61.872558,-0.013502,-0.037148,0.051910,0.697873,1.020902,0.149928,0.711374,1.058051,0.098017,1.278723,1.274961,85.603820
61.872567,-0.013502,-0.037148,0.051910,0.697872,1.020906,0.149928,0.711374,1.058054,0.098017,1.278725,1.274963,85.603829
61.882420,-0.013502,-0.037148,0.051910,0.697871,1.020910,0.149928,0.711373,1.058058,0.098017,1.278728,1.274966,85.603838
61.882442,-0.013502,-0.037148,0.051910,0.697871,1.020913,0.149928,0.711372,1.058062,0.098017,1.278731,1.274969,85.603847
61.892446,-0.013916,-0.037466,0.052399,0.697870,1.020917,0.149928,0.711786,1.058383,0.097529,1.279189,1.275466,85.627362
61.892468,-0.013916,-0.037466,0.052399,0.697869,1.020921,0.149928,0.711785,1.058387,0.097529,1.279192,1.275469,85.627371
61.892477,-0.013916,-0.037466,0.052399,0.697868,1.020924,0.149928,0.711784,1.058391,0.097529,1.279195,1.275471,85.627380
61.902439,-0.013916,-0.037466,0.052399,0.697868,1.020928,0.149928,0.711783,1.058394,0.097529,1.279197,1.275474,85.627389
61.902462,-0.013916,-0.037466,0.052399,0.697867,1.020932,0.149928,0.711783,1.058398,0.097529,1.279200,1.275477,85.627398
61.912396,-0.014350,-0.037834,0.052917,0.697866,1.020935,0.149928,0.712216,1.058770,0.097010,1.279709,1.276027,85.652437
61.912418,-0.014350,-0.037834,0.052917,0.697865,1.020939,0.149928,0.712215,1.058773,0.097010,1.279712,1.276030,85.652446
61.912427,-0.014350,-0.037834,0.052917,0.697865,1.020943,0.149928,0.712215,1.058777,0.097010,1.279714,1.276032,85.652455
61.922475,-0.014350,-0.037834,0.052917,0.697864,1.020946,0.149928,0.712214,1.058781,0.097010,1.279717,1.276035,85.652464
61.922512,-0.014350,-0.037834,0.052917,0.697863,1.020950,0.149928,0.712213,1.058784,0.097010,1.279720,1.276037,85.652473
61.932542,-0.014660,-0.038097,0.053223,0.697862,1.020954,0.149928,0.712522,1.059050,0.096705,1.280089,1.276431,85.667429
61.932566,-0.014660,-0.038097,0.053223,0.697862,1.020957,0.149928,0.712522,1.059054,0.096705,1.280092,1.276434,85.667438
61.932575,-0.014660,-0.038097,0.053223,0.697861,1.020961,0.149928,0.712521,1.059058,0.096705,1.280094,1.276436,85.667447
61.942439,-0.014660,-0.038097,0.053223,0.697860,1.020965,0.149928,0.712520,1.059061,0.096705,1.280097,1.276439,85.667456
61.942462,-0.014660,-0.038097,0.053223,0.697859,1.020968,0.149928,0.712519,1.059065,0.096705,1.280099,1.276441,85.667465
61.952395,-0.015137,-0.038550,0.053741,0.697859,1.020972,0.149928,0.712996,1.059522,0.096186,1.280704,1.277086,85.692788
61.952417,-0.015137,-0.038550,0.053741,0.697858,1.020976,0.149928,0.712995,1.059526,0.096186,1.280706,1.277089,85.692797
61.952425,-0.015137,-0.038550,0.053741,0.697857,1.020979,0.149928,0.712994,1.059529,0.096186,1.280709,1.277092,85.692806
61.962508,-0.015137,-0.038550,0.053741,0.697856,1.020983,0.149928,0.712993,1.059533,0.096186,1.280711,1.277094,85.692815
61.962547,-0.015137,-0.038550,0.053741,0.697856,1.020987,0.149928,0.712993,1.059537,0.096186,1.280714,1.277097,85.692824
61.972500,-0.015462,-0.038896,0.054047,0.697855,1.020991,0.149928,0.713317,1.059887,0.095881,1.281162,1.277569,85.708018
61.972536,-0.015462,-0.038896,0.054047,0.697854,1.020994,0.149928,0.713316,1.059891,0.095881,1.281164,1.277571,85.708027
61.972555,-0.015462,-0.038896,0.054047,0.697853,1.020998,0.149928,0.713316,1.059894,0.095881,1.281167,1.277574,85.708036
61.982491,-0.015462,-0.038896,0.054047,0.697853,1.021002,0.149928,0.713315,1.059898,0.095881,1.281169,1.277577,85.708045
61.982526,-0.015462,-0.038896,0.054047,0.697852,1.021005,0.149928,0.713314,1.059902,0.095881,1.281172,1.277579,85.708054
61.992393,-0.015708,-0.039007,0.054382,0.697851,1.021009,0.149928,0.713559,1.060015,0.095545,1.281378,1.277811,85.723796
61.992423,-0.015708,-0.039007,0.054382,0.697850,1.021013,0.149928,0.713559,1.060019,0.095545,1.281380,1.277813,85.723805
61.992469,-0.015708,-0.039007,0.054382,0.697850,1.021016,0.149928,0.713558,1.060023,0.095545,1.281383,1.277816,85.723814
62.002410,-0.015708,-0.039007,0.054382,0.697849,1.021020,0.149928,0.713557,1.060026,0.095545,1.281386,1.277818,85.723823
62.002436,-0.015708,-0.039007,0.054382,0.697848,1.021024,0.149928,0.713556,1.060030,0.095545,1.281388,1.277821,85.723832
62.012429,-0.015552,-0.038520,0.054413,0.697847,1.021027,0.149928,0.713399,1.059548,0.095515,1.280899,1.277333,85.723565
62.012458,-0.015552,-0.038520,0.054413,0.697847,1.021031,0.149928,0.713398,1.059551,0.095515,1.280902,1.277336,85.723574
62.012475,-0.015552,-0.038520,0.054413,0.697846,1.021035,0.149928,0.713398,1.059555,0.095515,1.280904,1.277338,85.723583
62.022452,-0.015552,-0.038520,0.054413,0.697845,1.021038,0.149928,0.713397,1.059559,0.095515,1.280907,1.277341,85.723592
62.022485,-0.015552,-0.038520,0.054413,0.697844,1.021042,0.149928,0.713396,1.059562,0.095515,1.280910,1.277343,85.723601
62.032402,-0.015366,-0.037882,0.054504,0.697844,1.021046,0.149928,0.713209,1.058928,0.095423,1.280274,1.276713,85.725583
62.032433,-0.015366,-0.037882,0.054504,0.697843,1.021049,0.149928,0.713209,1.058932,0.095423,1.280277,1.276716,85.725592
62.032452,-0.015366,-0.037882,0.054504,0.697842,1.021053,0.149928,0.713208,1.058935,0.095423,1.280279,1.276718,85.725601
62.042549,-0.015366,-0.037882,0.054504,0.697841,1.021057,0.149928,0.713207,1.058939,0.095423,1.280282,1.276721,85.725610
62.042581,-0.015366,-0.037882,0.054504,0.697841,1.021060,0.149928,0.713206,1.058943,0.095423,1.280285,1.276724,85.725618
62.052478,-0.015281,-0.037521,0.054565,0.697840,1.021064,0.149928,0.713121,1.058585,0.095362,1.279936,1.276379,85.727192
62.052508,-0.015281,-0.037521,0.054565,0.697839,1.021068,0.149928,0.713120,1.058588,0.095362,1.279939,1.276381,85.727201
62.052526,-0.015281,-0.037521,0.054565,0.697838,1.021071,0.149928,0.713119,1.058592,0.095362,1.279941,1.276384,85.727210
62.062491,-0.015281,-0.037521,0.054565,0.697838,1.021075,0.149928,0.713118,1.058596,0.095362,1.279944,1.276387,85.727219
62.062530,-0.015281,-0.037521,0.054565,0.697837,1.021079,0.149928,0.713118,1.058599,0.095362,1.279947,1.276389,85.727228
62.072431,-0.015186,-0.037051,0.054718,0.697836,1.021082,0.149928,0.713022,1.058133,0.095210,1.279496,1.275949,85.732574
62.072466,-0.015186,-0.037051,0.054718,0.697835,1.021086,0.149928,0.713022,1.058137,0.095210,1.279499,1.275952,85.732583
62.072483,-0.015186,-0.037051,0.054718,0.697835,1.021090,0.149928,0.713021,1.058140,0.095210,1.279502,1.275954,85.732592
62.082447,-0.015186,-0.037051,0.054718,0.697834,1.021093,0.149928,0.713020,1.058144,0.095210,1.279504,1.275957,85.732600
62.082475,-0.015186,-0.037051,0.054718,0.697833,1.021097,0.149928,0.713019,1.058148,0.095210,1.279507,1.275960,85.732609
62.092404,-0.015141,-0.036785,0.054840,0.697832,1.021101,0.149928,0.712973,1.057886,0.095088,1.279256,1.275717,85.737252
62.092433,-0.015141,-0.036785,0.054840,0.697832,1.021104,0.149928,0.712973,1.057889,0.095088,1.279258,1.275719,85.737261
62.092450,-0.015141,-0.036785,0.054840,0.697831,1.021108,0.149928,0.712972,1.057893,0.095088,1.279261,1.275722,85.737270
62.102408,-0.015141,-0.036785,0.054840,0.697830,1.021112,0.149928,0.712971,1.057897,0.095088,1.279263,1.275725,85.737278
62.102434,-0.015141,-0.036785,0.054840,0.697829,1.021115,0.149928,0.712970,1.057900,0.095088,1.279266,1.275727,85.737287
62.112378,-0.015118,-0.036568,0.054993,0.697829,1.021119,0.149928,0.712947,1.057687,0.094935,1.279065,1.275537,85.743470
62.112399,-0.015118,-0.036568,0.054993,0.697828,1.021123,0.149928,0.712946,1.057690,0.094935,1.279068,1.275540,85.743479
62.112407,-0.015118,-0.036568,0.054993,0.697827,1.021126,0.149928,0.712945,1.057694,0.094935,1.279070,1.275542,85.743488
62.122438,-0.015118,-0.036568,0.054993,0.697826,1.021130,0.149928,0.712945,1.057698,0.094935,1.279073,1.275545,85.743497
62.122481,-0.015118,-0.036568,0.054993,0.697826,1.021134,0.149928,0.712944,1.057701,0.094935,1.279075,1.275547,85.743506
62.132381,-0.015137,-0.036319,0.055237,0.697825,1.021137,0.149928,0.712962,1.057456,0.094691,1.278865,1.275354,85.753771
62.132399,-0.015137,-0.036319,0.055237,0.697824,1.021141,0.149928,0.712961,1.057460,0.094691,1.278867,1.275357,85.753780
62.132408,-0.015137,-0.036319,0.055237,0.697824,1.021145,0.149928,0.712960,1.057463,0.094691,1.278870,1.275359,85.753788
62.142472,-0.015137,-0.036319,0.055237,0.697823,1.021148,0.149928,0.712960,1.057467,0.094691,1.278872,1.275362,85.753797
62.142509,-0.015137,-0.036319,0.055237,0.697822,1.021152,0.149928,0.712959,1.057471,0.094691,1.278875,1.275365,85.753806
62.152404,-0.015181,-0.036201,0.055450,0.697821,1.021156,0.149928,0.713002,1.057357,0.094477,1.278789,1.275294,85.763116
62.152435,-0.015181,-0.036201,0.055450,0.697821,1.021159,0.149928,0.713001,1.057360,0.094477,1.278791,1.275296,85.763125
62.152456,-0.015181,-0.036201,0.055450,0.697820,1.021163,0.149928,0.713000,1.057364,0.094477,1.278794,1.275299,85.763134
62.162513,-0.015181,-0.036201,0.055450,0.697819,1.021167,0.149928,0.713000,1.057368,0.094477,1.278796,1.275302,85.763143
62.162554,-0.015181,-0.036201,0.055450,0.697818,1.021170,0.149928,0.712999,1.057371,0.094477,1.278799,1.275304,85.763152
62.172471,-0.015257,-0.036113,0.055817,0.697818,1.021174,0.149928,0.713075,1.057287,0.094111,1.278745,1.275277,85.779424
62.172513,-0.015257,-0.036113,0.055817,0.697817,1.021178,0.149928,0.713074,1.057290,0.094111,1.278747,1.275279,85.779433
62.172538,-0.015257,-0.036113,0.055817,0.697816,1.021181,0.149928,0.713073,1.057294,0.094111,1.278750,1.275282,85.779442
62.182715,-0.015257,-0.036113,0.055817,0.697815,1.021185,0.149928,0.713072,1.057298,0.094111,1.278752,1.275285,85.779451
62.182758,-0.015257,-0.036113,0.055817,0.697815,1.021189,0.149928,0.713072,1.057301,0.094111,1.278755,1.275287,85.779459
62.192423,-0.015337,-0.036114,0.056030,0.697814,1.021192,0.149928,0.713151,1.057307,0.093897,1.278788,1.275336,85.789164
62.192459,-0.015337,-0.036114,0.056030,0.697813,1.021196,0.149928,0.713150,1.057310,0.093897,1.278790,1.275338,85.789173
62.192483,-0.015337,-0.036114,0.056030,0.697812,1.021200,0.149928,0.713149,1.057314,0.093897,1.278793,1.275341,85.789182
62.202872,-0.015337,-0.036114,0.056030,0.697812,1.021203,0.149928,0.713148,1.057318,0.093897,1.278795,1.275344,85.789190
62.202907,-0.015337,-0.036114,0.056030,0.697811,1.021207,0.149928,0.713148,1.057321,0.093897,1.278798,1.275346,85.789199
62.212422,-0.015459,-0.036165,0.056427,0.697810,1.021211,0.149928,0.713269,1.057376,0.093501,1.278882,1.275459,85.807297
62.212458,-0.015459,-0.036165,0.056427,0.697809,1.021214,0.149928,0.713268,1.057379,0.093501,1.278884,1.275462,85.807306
62.212481,-0.015459,-0.036165,0.056427,0.697809,1.021218,0.149928,0.713268,1.057383,0.093501,1.278887,1.275464,85.807314
62.222742,-0.015459,-0.036165,0.056427,0.697808,1.021222,0.149928,0.713267,1.057387,0.093501,1.278889,1.275467,85.807323
62.222784,-0.015459,-0.036165,0.056427,0.697807,1.021225,0.149928,0.713266,1.057390,0.093501,1.278892,1.275470,85.807332
62.232403,-0.015557,-0.036289,0.056824,0.697806,1.021229,0.149928,0.713364,1.057518,0.093104,1.279023,1.275630,85.825582
62.232434,-0.015557,-0.036289,0.056824,0.697806,1.021233,0.149928,0.713363,1.057522,0.093104,1.279026,1.275633,85.825591
62.232456,-0.015557,-0.036289,0.056824,0.697805,1.021236,0.149928,0.713362,1.057525,0.093104,1.279028,1.275635,85.825600
62.242445,-0.015557,-0.036289,0.056824,0.697804,1.021240,0.149928,0.713361,1.057529,0.093104,1.279031,1.275638,85.825608
62.242477,-0.015557,-0.036289,0.056824,0.697803,1.021244,0.149928,0.713361,1.057533,0.093104,1.279034,1.275641,85.825617
62.252435,-0.015640,-0.036398,0.057129,0.697803,1.021247,0.149928,0.713443,1.057645,0.092799,1.279151,1.275780,85.839704
62.252470,-0.015640,-0.036398,0.057129,0.697802,1.021251,0.149928,0.713442,1.057649,0.092799,1.279153,1.275783,85.839713
62.252492,-0.015640,-0.036398,0.057129,0.697801,1.021255,0.149928,0.713441,1.057653,0.092799,1.279156,1.275785,85.839722
62.262553,-0.015640,-0.036398,0.057129,0.697800,1.021258,0.149928,0.713441,1.057656,0.092799,1.279158,1.275788,85.839730
62.262598,-0.015640,-0.036398,0.057129,0.697800,1.021262,0.149928,0.713440,1.057660,0.092799,1.279161,1.275790,85.839739
62.272435,-0.015812,-0.036614,0.057526,0.697799,1.021266,0.149928,0.713611,1.057880,0.092402,1.279410,1.276068,85.858362
62.272476,-0.015812,-0.036614,0.057526,0.697798,1.021269,0.149928,0.713610,1.057884,0.092402,1.279412,1.276071,85.858371
62.272500,-0.015812,-0.036614,0.057526,0.697797,1.021273,0.149928,0.713610,1.057887,0.092402,1.279415,1.276074,85.858380
62.282481,-0.015812,-0.036614,0.057526,0.697797,1.021277,0.149928,0.713609,1.057891,0.092402,1.279417,1.276076,85.858388
62.282519,-0.015812,-0.036614,0.057526,0.697796,1.021280,0.149928,0.713608,1.057895,0.092402,1.279420,1.276079,85.858397
62.292420,-0.015957,-0.036794,0.057800,0.697795,1.021284,0.149927,0.713752,1.058078,0.092127,1.279632,1.276311,85.871414
62.292451,-0.015957,-0.036794,0.057800,0.697794,1.021288,0.149927,0.713751,1.058081,0.092127,1.279635,1.276314,85.871423
62.292474,-0.015957,-0.036794,0.057800,0.697794,1.021292,0.149927,0.713751,1.058085,0.092127,1.279637,1.276317,85.871431
62.302427,-0.015957,-0.036794,0.057800,0.697793,1.021295,0.149927,0.713750,1.058089,0.092127,1.279640,1.276319,85.871440
62.302459,-0.015957,-0.036794,0.057800,0.697792,1.021299,0.149927,0.713749,1.058092,0.092127,1.279642,1.276322,85.871448
62.312398,-0.016215,-0.037120,0.058228,0.697791,1.021303,0.149927,0.714007,1.058422,0.091700,1.280028,1.276739,85.891869
62.312428,-0.016215,-0.037120,0.058228,0.697791,1.021306,0.149927,0.714006,1.058426,0.091700,1.280031,1.276742,85.891877
62.312452,-0.016215,-0.037120,0.058228,0.697790,1.021310,0.149927,0.714005,1.058430,0.091700,1.280033,1.276745,85.891886
62.322407,-0.016215,-0.037120,0.058228,0.697789,1.021314,0.149927,0.714005,1.058433,0.091700,1.280036,1.276747,85.891894
62.322435,-0.016215,-0.037120,0.058228,0.697788,1.021317,0.149927,0.714004,1.058437,0.091700,1.280039,1.276750,85.891903
62.332517,-0.016417,-0.037375,0.058533,0.697788,1.021321,0.149927,0.714205,1.058696,0.091395,1.280343,1.277077,85.906573
62.332557,-0.016417,-0.037375,0.058533,0.697787,1.021325,0.149927,0.714204,1.058699,0.091395,1.280346,1.277080,85.906581
62.332581,-0.016417,-0.037375,0.058533,0.697786,1.021328,0.149927,0.714204,1.058703,0.091395,1.280348,1.277082,85.906590
62.342485,-0.016417,-0.037375,0.058533,0.697785,1.021332,0.149927,0.714203,1.058707,0.091395,1.280351,1.277085,85.906598
62.342522,-0.016417,-0.037375,0.058533,0.697785,1.021336,0.149927,0.714202,1.058710,0.091395,1.280354,1.277087,85.906607
62.352475,-0.016636,-0.037638,0.058838,0.697784,1.021339,0.149927,0.714420,1.058977,0.091090,1.280674,1.277431,85.921321
62.352512,-0.016636,-0.037638,0.058838,0.697783,1.021343,0.149927,0.714419,1.058981,0.091090,1.280677,1.277433,85.921330
62.352530,-0.016636,-0.037638,0.058838,0.697782,1.021347,0.149927,0.714418,1.058985,0.091090,1.280679,1.277436,85.921338
62.362494,-0.016636,-0.037638,0.058838,0.697782,1.021350,0.149927,0.714418,1.058988,0.091090,1.280682,1.277438,85.921347
62.362531,-0.016636,-0.037638,0.058838,0.697781,1.021354,0.149927,0.714417,1.058992,0.091090,1.280685,1.277441,85.921355
62.372466,-0.016997,-0.038095,0.059357,0.697780,1.021358,0.149927,0.714777,1.059453,0.090571,1.281230,1.278024,85.946352
62.372501,-0.016997,-0.038095,0.059357,0.697779,1.021361,0.149927,0.714776,1.059456,0.090571,1.281232,1.278027,85.946360
62.372519,-0.016997,-0.038095,0.059357,0.697779,1.021365,0.149927,0.714775,1.059460,0.090571,1.281235,1.278030,85.946369
62.382468,-0.016997,-0.038095,0.059357,0.697778,1.021369,0.149927,0.714775,1.059464,0.090571,1.281237,1.278032,85.946377
62.382510,-0.016997,-0.038095,0.059357,0.697777,1.021372,0.149927,0.714774,1.059467,0.090571,1.281240,1.278035,85.946385
62.392402,-0.017415,-0.038602,0.059906,0.697776,1.021376,0.149927,0.715191,1.059978,0.090021,1.281856,1.278691,85.972951
62.392428,-0.017415,-0.038602,0.059906,0.697776,1.021380,0.149927,0.715190,1.059981,0.090021,1.281859,1.278694,85.972959
62.392507,-0.017415,-0.038602,0.059906,0.697775,1.021383,0.149927,0.715190,1.059985,0.090021,1.281861,1.278696,85.972968
62.402459,-0.017415,-0.038602,0.059906,0.697774,1.021387,0.149927,0.715189,1.059989,0.090021,1.281864,1.278699,85.972976
62.402487,-0.017415,-0.038602,0.059906,0.697773,1.021391,0.149927,0.715188,1.059992,0.090021,1.281866,1.278702,85.972984
62.412400,-0.016816,-0.037959,0.059845,0.697773,1.021394,0.149927,0.714588,1.059353,0.090082,1.281007,1.277836,85.967543
62.412428,-0.016816,-0.037959,0.059845,0.697772,1.021398,0.149927,0.714587,1.059357,0.090082,1.281010,1.277839,85.967551
62.412450,-0.016816,-0.037959,0.059845,0.697771,1.021402,0.149927,0.714587,1.059360,0.090082,1.281013,1.277841,85.967559
62.422399,-0.016816,-0.037959,0.059845,0.697770,1.021405,0.149927,0.714586,1.059364,0.090082,1.281015,1.277844,85.967568
62.422425,-0.016816,-0.037959,0.059845,0.697770,1.021409,0.149927,0.714585,1.059368,0.090082,1.281018,1.277847,85.967576
