timestamp_us,t_s,actual_x,actual_y,actual_z,reference_x,reference_y,reference_z,error_x,error_y,error_z,error_norm,actual_vx,actual_vy,actual_vz,reference_vx,reference_vy,reference_vz
1780599263855880,1.45605,-0.0120437,0.00467687,0.0159912,0,0,-5,-0.0120437,0.00467687,5.01599,5.01601,0.00394259,0.00798161,0.00471279,0,0,0
1780599263879880,1.48005,-0.0113437,0.00457355,0.0157471,0,0,-5,-0.0113437,0.00457355,5.01575,5.01576,0.00365051,0.00737183,0.00425295,0,0,0
1780599263895880,1.49605,-0.0108996,0.0045005,0.015564,0,0,-5,-0.0108996,0.0045005,5.01556,5.01558,0.00432717,0.00648473,0.00338905,0,0,0
1780599263911880,1.51205,-0.0104885,0.00445753,0.0154114,0,0,-5,-0.0104885,0.00445753,5.01541,5.01542,0.00314554,0.00746669,0.00379544,0,0,0
1780599263935880,1.53605,-0.00993056,0.00440558,0.0151672,0,0,-5,-0.00993056,0.00440558,5.01517,5.01518,0.00312732,0.00609601,0.00343212,0,0,0
1780599263959880,1.56005,-0.00941916,0.0043448,0.0149536,0,0,-5,-0.00941916,0.0043448,5.01495,5.01496,0.00354458,0.00529694,0.00245388,0,0,0
1780599263975880,1.57605,-0.00910796,0.00429127,0.014801,0,0,-5,-0.00910796,0.00429127,5.0148,5.01481,0.00242585,0.00320695,0.00375029,0,0,0
1780599263991880,1.59205,-0.00883009,0.00422691,0.0146484,0,0,-5,-0.00883009,0.00422691,5.01465,5.01466,0.00156268,0.00237581,0.00400324,0,0,0
1780599264015880,1.61605,-0.00843872,0.00413271,0.0144348,0,0,-5,-0.00843872,0.00413271,5.01443,5.01444,0.00295131,0.00228337,0.00437987,0,0,0
1780599264039880,1.64005,-0.00805044,0.00405271,0.0142517,0,0,-5,-0.00805044,0.00405271,5.01425,5.01426,0.00415753,0.00275001,0.00272848,0,0,0
1780599264055880,1.65605,-0.00795465,0.00362212,0.0138245,0,0,-5,-0.00795465,0.00362212,5.01382,5.01383,0.00573295,0.00246157,0.00263584,0,0,0
1780599264079880,1.68005,-0.00777523,0.00302248,0.0132446,0,0,-5,-0.00777523,0.00302248,5.01324,5.01325,0.00786218,0.00313864,0.0030223,0,0,0
1780599264095880,1.69605,-0.00765721,0.0026825,0.0128784,0,0,-5,-0.00765721,0.0026825,5.01288,5.01288,0.00712657,0.00514235,0.00139347,0,0,0
1780599264119880,1.72005,-0.00748994,0.0022365,0.0123291,0,0,-5,-0.00748994,0.0022365,5.01233,5.01234,0.00776155,0.00664841,-0.000665013,0,0,0
1780599264135880,1.73605,-0.00738131,0.00199092,0.0119934,0,0,-5,-0.00738131,0.00199092,5.01199,5.012,0.00796408,0.00780297,0.000636685,0,0,0
1780599264159880,1.76005,-0.0072472,0.00167354,0.0115356,0,0,-5,-0.0072472,0.00167354,5.01154,5.01154,0.00698183,0.00703142,0.00126144,0,0,0
1780599264175880,1.77605,-0.00717747,0.00147103,0.011261,0,0,-5,-0.00717747,0.00147103,5.01126,5.01127,0.00613006,0.00658721,0.000872596,0,0,0
1780599264199880,1.80005,-0.00710281,0.00117945,0.0108948,0,0,-5,-0.00710281,0.00117945,5.01089,5.0109,0.00502634,0.00572366,4.59124e-05,0,0,0
