t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
98.337541,0.054943,-0.023993,-0.050690,0.783087,1.251494,0.149447,0.728143,1.275488,0.200137,1.482267,1.468694,82.240171
98.337613,0.054943,-0.023993,-0.050690,0.783088,1.251498,0.149447,0.728145,1.275491,0.200137,1.482271,1.468697,82.240190
98.337649,0.054943,-0.023993,-0.050690,0.783090,1.251501,0.149447,0.728146,1.275494,0.200137,1.482274,1.468701,82.240209
98.347320,0.053660,-0.023457,-0.050659,0.783091,1.251504,0.149447,0.729431,1.274962,0.200107,1.482444,1.468876,82.242291
98.347369,0.053660,-0.023457,-0.050659,0.783092,1.251508,0.149447,0.729432,1.274965,0.200107,1.482447,1.468880,82.242310
98.357308,0.053660,-0.023457,-0.050659,0.783092,1.251512,0.149447,0.729432,1.274969,0.200107,1.482451,1.468883,82.242328
98.357378,0.053660,-0.023457,-0.050659,0.783094,1.251515,0.149447,0.729433,1.274973,0.200107,1.482454,1.468887,82.242346
98.357415,0.053660,-0.023457,-0.050659,0.783095,1.251518,0.149447,0.729435,1.274976,0.200107,1.482458,1.468890,82.242365
98.367476,0.052903,-0.023135,-0.050659,0.783097,1.251522,0.149447,0.730194,1.274657,0.200107,1.482558,1.468991,82.242890
98.367530,0.052903,-0.023135,-0.050659,0.783099,1.251525,0.149447,0.730196,1.274660,0.200107,1.482561,1.468995,82.242909
98.377409,0.052903,-0.023135,-0.050659,0.783100,1.251528,0.149447,0.730197,1.274664,0.200107,1.482565,1.468998,82.242928
98.377475,0.052903,-0.023135,-0.050659,0.783102,1.251531,0.149447,0.730199,1.274667,0.200107,1.482568,1.469002,82.242947
98.377506,0.052903,-0.023135,-0.050659,0.783103,1.251535,0.149447,0.730201,1.274670,0.200107,1.482572,1.469005,82.242966
98.387265,0.051923,-0.022743,-0.050659,0.783105,1.251538,0.149447,0.731182,1.274281,0.200107,1.482721,1.469156,82.243751
98.387303,0.051923,-0.022743,-0.050659,0.783106,1.251541,0.149447,0.731184,1.274284,0.200107,1.482725,1.469159,82.243769
98.397272,0.051923,-0.022743,-0.050659,0.783108,1.251545,0.149447,0.731185,1.274287,0.200107,1.482728,1.469163,82.243788
98.397292,0.051923,-0.022743,-0.050659,0.783109,1.251548,0.149447,0.731186,1.274291,0.200107,1.482732,1.469167,82.243807
98.397302,0.051923,-0.022743,-0.050659,0.783111,1.251551,0.149447,0.731188,1.274294,0.200107,1.482735,1.469170,82.243826
98.407275,0.051376,-0.022527,-0.050690,0.783112,1.251555,0.149447,0.731736,1.274082,0.200137,1.482828,1.469259,82.243122
98.407317,0.051376,-0.022527,-0.050690,0.783113,1.251558,0.149447,0.731738,1.274085,0.200137,1.482831,1.469263,82.243141
98.417403,0.051376,-0.022527,-0.050690,0.783115,1.251561,0.149447,0.731739,1.274089,0.200137,1.482835,1.469267,82.243160
98.417470,0.051376,-0.022527,-0.050690,0.783116,1.251565,0.149447,0.731741,1.274092,0.200137,1.482838,1.469270,82.243178
98.417504,0.051376,-0.022527,-0.050690,0.783118,1.251568,0.149447,0.731742,1.274095,0.200137,1.482842,1.469274,82.243197
98.427302,0.050680,-0.022231,-0.050751,0.783119,1.251571,0.149447,0.732439,1.273802,0.200198,1.482942,1.469367,82.241345
98.427418,0.050680,-0.022231,-0.050751,0.783120,1.251575,0.149447,0.732440,1.273805,0.200198,1.482946,1.469370,82.241364
98.437350,0.050680,-0.022231,-0.050751,0.783122,1.251578,0.149447,0.732442,1.273809,0.200198,1.482949,1.469374,82.241383
98.437407,0.050680,-0.022231,-0.050751,0.783123,1.251582,0.149447,0.732443,1.273812,0.200198,1.482953,1.469377,82.241401
98.437437,0.050680,-0.022231,-0.050751,0.783125,1.251585,0.149447,0.732445,1.273815,0.200198,1.482957,1.469381,82.241420
98.447379,0.050304,-0.022061,-0.050812,0.783126,1.251588,0.149447,0.732822,1.273649,0.200259,1.483008,1.469425,82.239311
98.447429,0.050304,-0.022061,-0.050812,0.783128,1.251592,0.149447,0.732823,1.273652,0.200259,1.483012,1.469428,82.239330
98.457372,0.050304,-0.022061,-0.050812,0.783129,1.251595,0.149447,0.732825,1.273655,0.200259,1.483015,1.469432,82.239349
98.457435,0.050304,-0.022061,-0.050812,0.783130,1.251598,0.149447,0.732826,1.273659,0.200259,1.483019,1.469436,82.239368
98.457469,0.050304,-0.022061,-0.050812,0.783130,1.251602,0.149447,0.732826,1.273663,0.200259,1.483022,1.469439,82.239386
98.467468,0.049878,-0.021830,-0.050903,0.783132,1.251606,0.149447,0.733254,1.273436,0.200351,1.483051,1.469456,82.235968
98.467530,0.049878,-0.021830,-0.050903,0.783133,1.251609,0.149447,0.733255,1.273439,0.200351,1.483055,1.469459,82.235987
98.477308,0.049878,-0.021830,-0.050903,0.783135,1.251612,0.149447,0.733257,1.273442,0.200351,1.483058,1.469463,82.236006
98.477366,0.049878,-0.021830,-0.050903,0.783136,1.251615,0.149447,0.733259,1.273446,0.200351,1.483062,1.469466,82.236025
98.477395,0.049878,-0.021830,-0.050903,0.783138,1.251619,0.149447,0.733260,1.273449,0.200351,1.483065,1.469470,82.236044
98.487258,0.049680,-0.021679,-0.050995,0.783140,1.251622,0.149447,0.733460,1.273301,0.200442,1.483049,1.469441,82.232389
98.487292,0.049680,-0.021679,-0.050995,0.783141,1.251625,0.149447,0.733461,1.273304,0.200442,1.483053,1.469445,82.232408
98.497143,0.049680,-0.021679,-0.050995,0.783143,1.251629,0.149447,0.733463,1.273307,0.200442,1.483056,1.469449,82.232427
98.497163,0.049680,-0.021679,-0.050995,0.783144,1.251632,0.149447,0.733464,1.273310,0.200442,1.483060,1.469452,82.232445
98.497172,0.049680,-0.021679,-0.050995,0.783146,1.251635,0.149447,0.733466,1.273314,0.200442,1.483063,1.469456,82.232464
98.507307,0.049517,-0.021481,-0.051056,0.783147,1.251639,0.149447,0.733630,1.273119,0.200503,1.482986,1.469369,82.229675
98.507348,0.049517,-0.021481,-0.051056,0.783149,1.251642,0.149447,0.733631,1.273123,0.200503,1.482989,1.469373,82.229694
98.517398,0.049517,-0.021481,-0.051056,0.783150,1.251645,0.149447,0.733633,1.273126,0.200503,1.482993,1.469376,82.229712
98.517459,0.049517,-0.021481,-0.051056,0.783151,1.251649,0.149447,0.733634,1.273129,0.200503,1.482997,1.469380,82.229731
98.517488,0.049517,-0.021481,-0.051056,0.783153,1.251652,0.149447,0.733635,1.273133,0.200503,1.483000,1.469383,82.229750
98.527270,0.049480,-0.021384,-0.051086,0.783154,1.251655,0.149447,0.733675,1.273039,0.200534,1.482943,1.469322,82.228261
98.527329,0.049480,-0.021384,-0.051086,0.783156,1.251659,0.149447,0.733676,1.273043,0.200534,1.482947,1.469326,82.228280
98.537282,0.049480,-0.021384,-0.051086,0.783157,1.251662,0.149447,0.733677,1.273046,0.200534,1.482951,1.469329,82.228299
98.537341,0.049480,-0.021384,-0.051086,0.783158,1.251665,0.149447,0.733679,1.273049,0.200534,1.482954,1.469333,82.228318
98.537372,0.049480,-0.021384,-0.051086,0.783160,1.251669,0.149447,0.733680,1.273053,0.200534,1.482958,1.469336,82.228337
98.547372,0.049510,-0.021257,-0.051147,0.783161,1.251672,0.149447,0.733652,1.272929,0.200595,1.482846,1.469215,82.225366
98.547432,0.049510,-0.021257,-0.051147,0.783163,1.251675,0.149447,0.733653,1.272932,0.200595,1.482849,1.469219,82.225385
98.557229,0.049510,-0.021257,-0.051147,0.783164,1.251679,0.149447,0.733654,1.272936,0.200595,1.482853,1.469222,82.225404
98.557348,0.049510,-0.021257,-0.051147,0.783164,1.251683,0.149447,0.733654,1.272940,0.200595,1.482856,1.469226,82.225422
98.557375,0.049510,-0.021257,-0.051147,0.783165,1.251686,0.149447,0.733656,1.272943,0.200595,1.482860,1.469229,82.225441
98.567296,0.049612,-0.021185,-0.051208,0.783167,1.251689,0.149447,0.733555,1.272875,0.200656,1.482759,1.469120,82.222530
98.567365,0.049612,-0.021185,-0.051208,0.783169,1.251693,0.149447,0.733556,1.272878,0.200656,1.482763,1.469123,82.222549
98.577368,0.049612,-0.021185,-0.051208,0.783170,1.251696,0.149447,0.733558,1.272881,0.200656,1.482767,1.469127,82.222568
98.577424,0.049612,-0.021185,-0.051208,0.783172,1.251699,0.149447,0.733560,1.272884,0.200656,1.482770,1.469131,82.222587
98.577452,0.049612,-0.021185,-0.051208,0.783173,1.251702,0.149447,0.733561,1.272888,0.200656,1.482774,1.469134,82.222606
98.587228,0.049860,-0.021099,-0.051331,0.783175,1.251706,0.149447,0.733315,1.272805,0.200778,1.482597,1.468939,82.216912
98.587255,0.049860,-0.021099,-0.051331,0.783176,1.251709,0.149447,0.733316,1.272808,0.200778,1.482601,1.468943,82.216931
98.597384,0.049860,-0.021099,-0.051331,0.783178,1.251712,0.149447,0.733318,1.272811,0.200778,1.482604,1.468946,82.216950
98.597405,0.049860,-0.021099,-0.051331,0.783179,1.251716,0.149447,0.733319,1.272815,0.200778,1.482608,1.468950,82.216969
98.597426,0.049860,-0.021099,-0.051331,0.783181,1.251719,0.149447,0.733321,1.272818,0.200778,1.482611,1.468954,82.216988
98.607307,0.050091,-0.021048,-0.051392,0.783182,1.251722,0.149447,0.733091,1.272770,0.200839,1.482465,1.468798,82.213834
98.607346,0.050091,-0.021048,-0.051392,0.783184,1.251726,0.149447,0.733093,1.272773,0.200839,1.482469,1.468801,82.213853
98.617445,0.050091,-0.021048,-0.051392,0.783185,1.251729,0.149447,0.733094,1.272777,0.200839,1.482472,1.468805,82.213872
98.617520,0.050091,-0.021048,-0.051392,0.783187,1.251732,0.149447,0.733095,1.272780,0.200839,1.482476,1.468808,82.213891
98.617560,0.050091,-0.021048,-0.051392,0.783188,1.251736,0.149447,0.733097,1.272783,0.200839,1.482479,1.468812,82.213909
98.627361,0.050551,-0.020983,-0.051514,0.783189,1.251739,0.149447,0.732639,1.272722,0.200961,1.482217,1.468530,82.207760
98.627415,0.050551,-0.020983,-0.051514,0.783191,1.251742,0.149447,0.732640,1.272726,0.200961,1.482220,1.468534,82.207779
98.637449,0.050551,-0.020983,-0.051514,0.783192,1.251746,0.149447,0.732642,1.272729,0.200961,1.482224,1.468538,82.207798
98.637526,0.050551,-0.020983,-0.051514,0.783194,1.251749,0.149447,0.732643,1.272732,0.200961,1.482228,1.468541,82.207817
98.637566,0.050551,-0.020983,-0.051514,0.783195,1.251752,0.149447,0.732644,1.272736,0.200961,1.482231,1.468545,82.207835
98.647386,0.050929,-0.020956,-0.051575,0.783196,1.251756,0.149447,0.732267,1.272712,0.201022,1.482033,1.468336,82.204404
98.647444,0.050929,-0.020956,-0.051575,0.783198,1.251759,0.149447,0.732269,1.272715,0.201022,1.482036,1.468340,82.204422
98.657372,0.050929,-0.020956,-0.051575,0.783199,1.251762,0.149447,0.732270,1.272719,0.201022,1.482040,1.468343,82.204441
98.657440,0.050929,-0.020956,-0.051575,0.783199,1.251766,0.149447,0.732270,1.272722,0.201022,1.482043,1.468347,82.204460
98.657472,0.050929,-0.020956,-0.051575,0.783201,1.251770,0.149447,0.732271,1.272726,0.201022,1.482047,1.468350,82.204478
98.667254,0.051619,-0.020960,-0.051697,0.783202,1.251773,0.149447,0.731583,1.272733,0.201144,1.481730,1.468013,82.198035
98.667311,0.051619,-0.020960,-0.051697,0.783204,1.251776,0.149447,0.731584,1.272737,0.201144,1.481733,1.468017,82.198054
98.677284,0.051619,-0.020960,-0.051697,0.783205,1.251780,0.149447,0.731586,1.272740,0.201144,1.481737,1.468021,82.198073
98.677340,0.051619,-0.020960,-0.051697,0.783207,1.251783,0.149447,0.731588,1.272743,0.201144,1.481740,1.468024,82.198092
98.677368,0.051619,-0.020960,-0.051697,0.783209,1.251786,0.149447,0.731589,1.272746,0.201144,1.481744,1.468028,82.198111
98.687276,0.050873,-0.020514,-0.051361,0.783210,1.251789,0.149447,0.732337,1.272304,0.200808,1.481688,1.468017,82.210916
98.687317,0.050873,-0.020514,-0.051361,0.783212,1.251793,0.149447,0.732339,1.272307,0.200808,1.481691,1.468021,82.210935
98.697278,0.050873,-0.020514,-0.051361,0.783213,1.251796,0.149447,0.732340,1.272311,0.200808,1.481695,1.468025,82.210954
98.697300,0.050873,-0.020514,-0.051361,0.783215,1.251799,0.149447,0.732341,1.272314,0.200808,1.481699,1.468028,82.210973
98.697310,0.050873,-0.020514,-0.051361,0.783216,1.251803,0.149447,0.732343,1.272317,0.200808,1.481702,1.468032,82.210992
98.707294,0.049925,-0.019936,-0.050873,0.783217,1.251806,0.149447,0.733293,1.271742,0.200320,1.481612,1.468007,82.229572
98.707337,0.049925,-0.019936,-0.050873,0.783219,1.251809,0.149447,0.733294,1.271745,0.200320,1.481615,1.468011,82.229591
98.717380,0.049925,-0.019936,-0.050873,0.783220,1.251813,0.149447,0.733295,1.271749,0.200320,1.481619,1.468015,82.229610
98.717446,0.049925,-0.019936,-0.050873,0.783222,1.251816,0.149447,0.733297,1.271752,0.200320,1.481623,1.468018,82.229629
98.717484,0.049925,-0.019936,-0.050873,0.783223,1.251819,0.149447,0.733298,1.271755,0.200320,1.481626,1.468022,82.229648
98.727289,0.049403,-0.019586,-0.050568,0.783225,1.251823,0.149447,0.733822,1.271409,0.200015,1.481547,1.467984,82.241142
98.727349,0.049403,-0.019586,-0.050568,0.783226,1.251826,0.149447,0.733823,1.271412,0.200015,1.481551,1.467987,82.241161
98.737307,0.049403,-0.019586,-0.050568,0.783227,1.251830,0.149447,0.733825,1.271416,0.200015,1.481554,1.467991,82.241179
98.737376,0.049403,-0.019586,-0.050568,0.783229,1.251833,0.149447,0.733826,1.271419,0.200015,1.481558,1.467994,82.241198
98.737413,0.049403,-0.019586,-0.050568,0.783230,1.251836,0.149447,0.733828,1.271423,0.200015,1.481561,1.467998,82.241217
98.747427,0.048799,-0.019091,-0.050171,0.783232,1.251840,0.149447,0.734433,1.270931,0.199618,1.481386,1.467875,82.255777
98.747496,0.048799,-0.019091,-0.050171,0.783233,1.251843,0.149447,0.734434,1.270934,0.199618,1.481389,1.467878,82.255796
98.757330,0.048799,-0.019091,-0.050171,0.783234,1.251846,0.149447,0.734435,1.270937,0.199618,1.481393,1.467882,82.255814
98.757403,0.048799,-0.019091,-0.050171,0.783236,1.251850,0.149447,0.734437,1.270941,0.199618,1.481396,1.467886,82.255833
98.757444,0.048799,-0.019091,-0.050171,0.783236,1.251854,0.149447,0.734437,1.270945,0.199618,1.481400,1.467889,82.255851
98.767329,0.048485,-0.018784,-0.049927,0.783237,1.251857,0.149447,0.734752,1.270641,0.199374,1.481263,1.467784,82.264659
98.767388,0.048485,-0.018784,-0.049927,0.783239,1.251860,0.149447,0.734753,1.270644,0.199374,1.481266,1.467787,82.264678
98.777273,0.048485,-0.018784,-0.049927,0.783240,1.251864,0.149447,0.734755,1.270647,0.199374,1.481270,1.467791,82.264697
98.777327,0.048485,-0.018784,-0.049927,0.783242,1.251867,0.149447,0.734757,1.270651,0.199374,1.481273,1.467794,82.264716
98.777354,0.048485,-0.018784,-0.049927,0.783244,1.251870,0.149447,0.734758,1.270654,0.199374,1.481277,1.467798,82.264735
98.787244,0.048172,-0.018376,-0.049622,0.783245,1.251873,0.149447,0.735073,1.270249,0.199069,1.481045,1.467606,82.275432
98.787270,0.048172,-0.018376,-0.049622,0.783247,1.251877,0.149447,0.735075,1.270253,0.199069,1.481049,1.467609,82.275451
98.797120,0.048172,-0.018376,-0.049622,0.783248,1.251880,0.149447,0.735076,1.270256,0.199069,1.481052,1.467613,82.275469
98.797140,0.048172,-0.018376,-0.049622,0.783250,1.251883,0.149447,0.735078,1.270259,0.199069,1.481056,1.467617,82.275488
98.797149,0.048172,-0.018376,-0.049622,0.783251,1.251887,0.149447,0.735079,1.270263,0.199069,1.481060,1.467620,82.275507
98.807348,0.048040,-0.018143,-0.049408,0.783253,1.251890,0.149447,0.735212,1.270033,0.198855,1.480899,1.467488,82.283007
98.807394,0.048040,-0.018143,-0.049408,0.783254,1.251893,0.149447,0.735214,1.270036,0.198855,1.480903,1.467491,82.283026
98.817303,0.048040,-0.018143,-0.049408,0.783255,1.251897,0.149447,0.735215,1.270039,0.198855,1.480907,1.467495,82.283045
98.817369,0.048040,-0.018143,-0.049408,0.783257,1.251900,0.149447,0.735216,1.270043,0.198855,1.480910,1.467498,82.283064
98.817398,0.048040,-0.018143,-0.049408,0.783258,1.251903,0.149447,0.735218,1.270046,0.198855,1.480914,1.467502,82.283082
98.827361,0.047922,-0.017854,-0.049194,0.783260,1.251907,0.149447,0.735338,1.269761,0.198642,1.480700,1.467315,82.290304
98.827461,0.047922,-0.017854,-0.049194,0.783261,1.251910,0.149447,0.735339,1.269764,0.198642,1.480704,1.467319,82.290322
98.837272,0.047922,-0.017854,-0.049194,0.783263,1.251913,0.149447,0.735341,1.269767,0.198642,1.480707,1.467322,82.290341
98.837322,0.047922,-0.017854,-0.049194,0.783264,1.251917,0.149447,0.735342,1.269771,0.198642,1.480711,1.467326,82.290360
98.837349,0.047922,-0.017854,-0.049194,0.783265,1.251920,0.149447,0.735344,1.269774,0.198642,1.480714,1.467330,82.290378
98.847334,0.047898,-0.017693,-0.049072,0.783267,1.251923,0.149447,0.735369,1.269617,0.198520,1.480576,1.467206,82.294419
98.847399,0.047898,-0.017693,-0.049072,0.783268,1.251927,0.149447,0.735370,1.269620,0.198520,1.480579,1.467210,82.294438
98.857307,0.047898,-0.017693,-0.049072,0.783270,1.251930,0.149447,0.735372,1.269623,0.198520,1.480583,1.467213,82.294456
98.857354,0.047898,-0.017693,-0.049072,0.783270,1.251934,0.149447,0.735372,1.269627,0.198520,1.480586,1.467217,82.294474
98.857380,0.047898,-0.017693,-0.049072,0.783271,1.251937,0.149447,0.735373,1.269631,0.198520,1.480590,1.467220,82.294493
98.867385,0.047947,-0.017491,-0.048950,0.783272,1.251941,0.149447,0.735325,1.269432,0.198398,1.480379,1.467025,82.298158
98.867444,0.047947,-0.017491,-0.048950,0.783274,1.251944,0.149447,0.735327,1.269435,0.198398,1.480383,1.467028,82.298177
98.877424,0.047947,-0.017491,-0.048950,0.783276,1.251947,0.149447,0.735329,1.269439,0.198398,1.480386,1.467032,82.298196
98.877498,0.047947,-0.017491,-0.048950,0.783277,1.251950,0.149447,0.735330,1.269442,0.198398,1.480390,1.467036,82.298215
98.877536,0.047947,-0.017491,-0.048950,0.783279,1.251954,0.149447,0.735332,1.269445,0.198398,1.480394,1.467039,82.298234
98.887288,0.048028,-0.017374,-0.048889,0.783280,1.251957,0.149447,0.735252,1.269331,0.198336,1.480248,1.466901,82.299856
98.887325,0.048028,-0.017374,-0.048889,0.783282,1.251960,0.149447,0.735254,1.269334,0.198336,1.480252,1.466904,82.299875
98.897199,0.048028,-0.017374,-0.048889,0.783283,1.251964,0.149447,0.735255,1.269338,0.198336,1.480255,1.466908,82.299893
98.897223,0.048028,-0.017374,-0.048889,0.783285,1.251967,0.149447,0.735257,1.269341,0.198336,1.480259,1.466911,82.299912
98.897233,0.048028,-0.017374,-0.048889,0.783286,1.251970,0.149447,0.735258,1.269344,0.198336,1.480262,1.466915,82.299931
98.907240,0.048156,-0.017280,-0.048889,0.783288,1.251974,0.149447,0.735132,1.269254,0.198336,1.480122,1.466774,82.299197
98.907280,0.048156,-0.017280,-0.048889,0.783289,1.251977,0.149447,0.735133,1.269257,0.198336,1.480126,1.466777,82.299216
98.917240,0.048156,-0.017280,-0.048889,0.783291,1.251980,0.149447,0.735135,1.269261,0.198336,1.480129,1.466781,82.299235
98.917298,0.048156,-0.017280,-0.048889,0.783292,1.251984,0.149447,0.735136,1.269264,0.198336,1.480133,1.466784,82.299253
98.917328,0.048156,-0.017280,-0.048889,0.783293,1.251987,0.149447,0.735138,1.269267,0.198336,1.480137,1.466788,82.299272
98.927240,0.048471,-0.017174,-0.048859,0.783295,1.251990,0.149447,0.734824,1.269164,0.198306,1.479888,1.466542,82.299166
98.927309,0.048471,-0.017174,-0.048859,0.783296,1.251994,0.149447,0.734826,1.269168,0.198306,1.479892,1.466545,82.299184
98.937237,0.048471,-0.017174,-0.048859,0.783298,1.251997,0.149447,0.734827,1.269171,0.198306,1.479896,1.466549,82.299203
98.937293,0.048471,-0.017174,-0.048859,0.783299,1.252000,0.149447,0.734828,1.269174,0.198306,1.479899,1.466553,82.299222
98.937329,0.048471,-0.017174,-0.048859,0.783300,1.252004,0.149447,0.734830,1.269178,0.198306,1.479903,1.466556,82.299240
98.947180,0.048876,-0.017101,-0.048859,0.783302,1.252007,0.149447,0.734426,1.269108,0.198306,1.479642,1.466293,82.297877
98.947241,0.048876,-0.017101,-0.048859,0.783303,1.252011,0.149447,0.734427,1.269111,0.198306,1.479646,1.466297,82.297896
98.957337,0.048876,-0.017101,-0.048859,0.783303,1.252014,0.149447,0.734427,1.269115,0.198306,1.479649,1.466300,82.297914
98.957475,0.048876,-0.017101,-0.048859,0.783305,1.252018,0.149447,0.734428,1.269119,0.198306,1.479653,1.466304,82.297932
98.957516,0.048876,-0.017101,-0.048859,0.783306,1.252021,0.149447,0.734430,1.269122,0.198306,1.479656,1.466308,82.297951
98.967220,0.049189,-0.017055,-0.048859,0.783308,1.252024,0.149447,0.734119,1.269079,0.198306,1.479465,1.466115,82.296951
98.967291,0.049189,-0.017055,-0.048859,0.783309,1.252028,0.149447,0.734121,1.269083,0.198306,1.479469,1.466119,82.296970
98.977363,0.049189,-0.017055,-0.048859,0.783311,1.252031,0.149447,0.734122,1.269086,0.198306,1.479473,1.466122,82.296989
98.977445,0.049189,-0.017055,-0.048859,0.783313,1.252034,0.149447,0.734124,1.269089,0.198306,1.479476,1.466126,82.297007
98.977487,0.049189,-0.017055,-0.048859,0.783314,1.252038,0.149447,0.734125,1.269092,0.198306,1.479480,1.466129,82.297026
98.987165,0.049704,-0.016979,-0.048859,0.783316,1.252041,0.149447,0.733611,1.269020,0.198306,1.479163,1.465809,82.295365
98.987203,0.049704,-0.016979,-0.048859,0.783317,1.252044,0.149447,0.733613,1.269023,0.198306,1.479166,1.465813,82.295384
98.997259,0.049704,-0.016979,-0.048859,0.783319,1.252047,0.149447,0.733614,1.269027,0.198306,1.479170,1.465817,82.295403
98.997289,0.049704,-0.016979,-0.048859,0.783320,1.252051,0.149447,0.733616,1.269030,0.198306,1.479174,1.465820,82.295422
98.997304,0.049704,-0.016979,-0.048859,0.783321,1.252054,0.149447,0.733617,1.269033,0.198306,1.479177,1.465824,82.295440
99.007204,0.050091,-0.016930,-0.048859,0.783323,1.252057,0.149447,0.733232,1.268987,0.198306,1.478947,1.465591,82.294231
99.007236,0.050091,-0.016930,-0.048859,0.783324,1.252061,0.149447,0.733233,1.268991,0.198306,1.478950,1.465595,82.294250
99.017254,0.050091,-0.016930,-0.048859,0.783326,1.252064,0.149447,0.733235,1.268994,0.198306,1.478954,1.465598,82.294269
99.017311,0.050091,-0.016930,-0.048859,0.783327,1.252068,0.149447,0.733236,1.268997,0.198306,1.478957,1.465602,82.294288
99.017342,0.050091,-0.016930,-0.048859,0.783329,1.252071,0.149447,0.733238,1.269001,0.198306,1.478961,1.465606,82.294306
99.027205,0.050751,-0.016847,-0.048859,0.783330,1.252074,0.149447,0.732579,1.268921,0.198306,1.478566,1.465207,82.292236
99.027267,0.050751,-0.016847,-0.048859,0.783331,1.252078,0.149447,0.732580,1.268924,0.198306,1.478569,1.465211,82.292255
99.037262,0.050751,-0.016847,-0.048859,0.783333,1.252081,0.149447,0.732582,1.268928,0.198306,1.478573,1.465214,82.292273
99.037320,0.050751,-0.016847,-0.048859,0.783334,1.252084,0.149447,0.732583,1.268931,0.198306,1.478577,1.465218,82.292292
99.037353,0.050751,-0.016847,-0.048859,0.783336,1.252088,0.149447,0.732585,1.268934,0.198306,1.478580,1.465222,82.292311
99.047404,0.051231,-0.016814,-0.048859,0.783337,1.252091,0.149447,0.732106,1.268905,0.198306,1.478318,1.464957,82.290937
99.047479,0.051231,-0.016814,-0.048859,0.783338,1.252094,0.149447,0.732108,1.268908,0.198306,1.478322,1.464961,82.290956
99.057280,0.051231,-0.016814,-0.048859,0.783340,1.252098,0.149447,0.732109,1.268912,0.198306,1.478325,1.464964,82.290974
99.057342,0.051231,-0.016814,-0.048859,0.783341,1.252101,0.149447,0.732111,1.268915,0.198306,1.478329,1.464968,82.290993
99.057376,0.051231,-0.016814,-0.048859,0.783341,1.252105,0.149447,0.732111,1.268919,0.198306,1.478332,1.464971,82.291011
99.067431,0.051753,-0.016810,-0.048859,0.783342,1.252108,0.149447,0.731590,1.268918,0.198306,1.478074,1.464711,82.289654
99.067512,0.051753,-0.016810,-0.048859,0.783344,1.252112,0.149447,0.731591,1.268921,0.198306,1.478077,1.464714,82.289673
99.077353,0.051753,-0.016810,-0.048859,0.783346,1.252115,0.149447,0.731593,1.268925,0.198306,1.478081,1.464718,82.289692
99.077435,0.051753,-0.016810,-0.048859,0.783347,1.252118,0.149447,0.731595,1.268928,0.198306,1.478085,1.464721,82.289711
99.077477,0.051753,-0.016810,-0.048859,0.783349,1.252121,0.149447,0.731596,1.268931,0.198306,1.478088,1.464725,82.289730
99.087339,0.051127,-0.016285,-0.048523,0.783351,1.252125,0.149447,0.732224,1.268409,0.197970,1.477906,1.464587,82.301907
99.087393,0.051127,-0.016285,-0.048523,0.783352,1.252128,0.149447,0.732226,1.268413,0.197970,1.477910,1.464590,82.301926
99.097301,0.051127,-0.016285,-0.048523,0.783354,1.252131,0.149447,0.732227,1.268416,0.197970,1.477913,1.464594,82.301945
99.097367,0.051127,-0.016285,-0.048523,0.783355,1.252135,0.149447,0.732228,1.268419,0.197970,1.477917,1.464598,82.301964
99.097403,0.051127,-0.016285,-0.048523,0.783356,1.252138,0.149447,0.732230,1.268423,0.197970,1.477921,1.464601,82.301983
99.107193,0.049927,-0.015521,-0.048096,0.783358,1.252141,0.149447,0.733431,1.267662,0.197543,1.477806,1.464544,82.318100
99.107225,0.049927,-0.015521,-0.048096,0.783359,1.252145,0.149447,0.733433,1.267665,0.197543,1.477810,1.464547,82.318118
99.117196,0.049927,-0.015521,-0.048096,0.783361,1.252148,0.149447,0.733434,1.267669,0.197543,1.477814,1.464551,82.318137
99.117233,0.049927,-0.015521,-0.048096,0.783362,1.252151,0.149447,0.733435,1.267672,0.197543,1.477817,1.464555,82.318156
99.117252,0.049927,-0.015521,-0.048096,0.783364,1.252155,0.149447,0.733437,1.267676,0.197543,1.477821,1.464558,82.318174
99.127237,0.049237,-0.015040,-0.047821,0.783365,1.252158,0.149447,0.734128,1.267198,0.197268,1.477718,1.464491,82.328382
99.127295,0.049237,-0.015040,-0.047821,0.783366,1.252161,0.149447,0.734129,1.267202,0.197268,1.477721,1.464495,82.328400
99.137358,0.049237,-0.015040,-0.047821,0.783368,1.252165,0.149447,0.734130,1.267205,0.197268,1.477725,1.464499,82.328419
99.137409,0.049237,-0.015040,-0.047821,0.783369,1.252168,0.149447,0.734132,1.267208,0.197268,1.477728,1.464502,82.328438
99.137434,0.049237,-0.015040,-0.047821,0.783371,1.252171,0.149447,0.734133,1.267212,0.197268,1.477732,1.464506,82.328456
99.147360,0.048631,-0.014579,-0.047577,0.783372,1.252175,0.149447,0.734742,1.266753,0.197024,1.477609,1.464414,82.337365
99.147416,0.048631,-0.014579,-0.047577,0.783374,1.252178,0.149447,0.734743,1.266757,0.197024,1.477612,1.464418,82.337384
99.157300,0.048631,-0.014579,-0.047577,0.783375,1.252181,0.149447,0.734744,1.266760,0.197024,1.477616,1.464422,82.337402
99.157357,0.048631,-0.014579,-0.047577,0.783376,1.252185,0.149447,0.734746,1.266763,0.197024,1.477620,1.464425,82.337421
