timestamp_us,t_s,actual_x,actual_y,actual_z,reference_x,reference_y,reference_z,error_x,error_y,error_z,error_norm,actual_vx,actual_vy,actual_vz,reference_vx,reference_vy,reference_vz
1780599421722372,2.36006,0.00130659,-0.0162365,-0.000335693,0,0,-5,0.00130659,-0.0162365,4.99966,4.99969,0.00537712,-0.0387368,0.00224276,0,0,0
1780599421738372,2.37606,0.00134158,-0.0166525,-0.000274658,0,0,-5,0.00134158,-0.0166525,4.99973,4.99975,0.00608185,-0.0392123,0.00239337,0,0,0
1780599421762372,2.40006,0.0014014,-0.0173104,-0.000152588,0,0,-5,0.0014014,-0.0173104,4.99985,4.99988,0.00633992,-0.0393041,0.00284202,0,0,0
1780599421778372,2.41606,0.00145778,-0.0177691,-6.10352e-05,0,0,-5,0.00145778,-0.0177691,4.99994,4.99997,0.00717073,-0.0396084,0.0026083,0,0,0
1780599421802372,2.44006,0.0010558,-0.0172515,9.15527e-05,0,0,-5,0.0010558,-0.0172515,5.00009,5.00012,0.00613794,-0.0398187,0.0029284,0,0,0
1780599421818372,2.45606,0.000798668,-0.0169696,0.000213623,0,0,-5,0.000798668,-0.0169696,5.00021,5.00024,0.00504826,-0.040319,0.00244958,0,0,0
1780599421842372,2.48006,0.000422129,-0.0166492,0.000335693,0,0,-5,0.000422129,-0.0166492,5.00034,5.00036,0.00459756,-0.0407912,0.00282914,0,0,0
1780599421858372,2.49606,0.000183418,-0.0165028,0.000427246,0,0,-5,0.000183418,-0.0165028,5.00043,5.00045,0.00398488,-0.0420843,0.0030552,0,0,0
1780599421882372,2.52006,-0.000162487,-0.0163667,0.000549316,0,0,-5,-0.000162487,-0.0163667,5.00055,5.00058,0.00383387,-0.0422188,0.00330636,0,0,0
1780599421898372,2.53606,-0.000376315,-0.0163185,0.000640869,0,0,-5,-0.000376315,-0.0163185,5.00064,5.00067,0.00358487,-0.0410355,0.00216365,0,0,0
1780599421922372,2.56006,-0.00066939,-0.016271,0.000762939,0,0,-5,-0.00066939,-0.016271,5.00076,5.00079,0.0051672,-0.0394416,0.00209869,0,0,0
1780599421938372,2.57606,-0.000824149,-0.0162605,0.000854492,0,0,-5,-0.000824149,-0.0162605,5.00085,5.00088,0.00525683,-0.0391208,0.00147747,0,0,0
1780599421962372,2.60006,-0.00101869,-0.0162964,0.000946045,0,0,-5,-0.00101869,-0.0162964,5.00095,5.00097,0.00612186,-0.0391923,0.00162943,0,0,0
1780599421978372,2.61606,-0.00113167,-0.0163524,0.0010376,0,0,-5,-0.00113167,-0.0163524,5.00104,5.00106,0.00654057,-0.0386735,0.00118575,0,0,0
1780599422002372,2.64006,-0.00129253,-0.0164322,0.00112915,0,0,-5,-0.00129253,-0.0164322,5.00113,5.00116,0.00831779,-0.0382746,0.000464185,0,0,0
1780599422018372,2.65606,-0.00136622,-0.0165033,0.0012207,0,0,-5,-0.00136622,-0.0165033,5.00122,5.00125,0.00964375,-0.0379196,0.000315895,0,0,0
1780599422034372,2.67206,-0.00142207,-0.0166128,0.00125122,0,0,-5,-0.00142207,-0.0166128,5.00125,5.00128,0.00897868,-0.0388405,-0.0012424,0,0,0
1780599422058372,2.69606,-0.00151447,-0.0168426,0.00134277,0,0,-5,-0.00151447,-0.0168426,5.00134,5.00137,0.00814811,-0.0392703,-0.00187847,0,0,0
1780599422082400,2.72009,-0.00161936,-0.0171304,0.00140381,0,0,-5,-0.00161936,-0.0171304,5.0014,5.00143,0.00608726,-0.038928,-0.00308418,0,0,0
1780599422098400,2.73609,-0.00170399,-0.0173513,0.00143433,0,0,-5,-0.00170399,-0.0173513,5.00143,5.00146,0.00572148,-0.0396665,-0.00267995,0,0,0
1780599422122400,2.76009,-0.00180219,-0.0177481,0.00146484,0,0,-5,-0.00180219,-0.0177481,5.00146,5.0015,0.00637028,-0.0411132,-0.00340387,0,0,0
1780599422138400,2.77609,-0.00185611,-0.0180538,0.00149536,0,0,-5,-0.00185611,-0.0180538,5.0015,5.00153,0.00643561,-0.0411491,-0.00316106,0,0,0
1780599422162400,2.80009,-0.00190927,-0.0185361,0.00149536,0,0,-5,-0.00190927,-0.0185361,5.0015,5.00153,0.00789349,-0.0413476,-0.00373816,0,0,0
1780599422178400,2.81609,-0.00192132,-0.01889,0.00152588,0,0,-5,-0.00192132,-0.01889,5.00153,5.00156,0.00831132,-0.0410159,-0.00343609,0,0,0
1780599422202400,2.84009,-0.0015275,-0.0182291,0.00149536,0,0,-5,-0.0015275,-0.0182291,5.0015,5.00153,0.00780228,-0.0393591,-0.00433832,0,0,0
1780599422218400,2.85609,-0.00127726,-0.0178504,0.00146484,0,0,-5,-0.00127726,-0.0178504,5.00146,5.0015,0.00759565,-0.0396201,-0.00515653,0,0,0
1780599422242400,2.88009,-0.000911661,-0.0173947,0.00140381,0,0,-5,-0.000911661,-0.0173947,5.0014,5.00143,0.00728216,-0.040674,-0.00367825,0,0,0
1780599422258400,2.89609,-0.000682166,-0.0171641,0.00140381,0,0,-5,-0.000682166,-0.0171641,5.0014,5.00143,0.00726937,-0.0419809,-0.00287321,0,0,0
1780599422282400,2.92009,-0.000341608,-0.0169264,0.00137329,0,0,-5,-0.000341608,-0.0169264,5.00137,5.0014,0.00751577,-0.0426971,-0.00174583,0,0,0
1780599422298400,2.93609,-0.000132049,-0.0168288,0.00137329,0,0,-5,-0.000132049,-0.0168288,5.00137,5.0014,0.0067754,-0.0428625,-0.00124601,0,0,0
1780599422322400,2.96009,0.000177662,-0.016746,0.00137329,0,0,-5,0.000177662,-0.016746,5.00137,5.0014,0.00717286,-0.0426844,-0.00110601,0,0,0
1780599422338400,2.97609,0.000385302,-0.0167252,0.00137329,0,0,-5,0.000385302,-0.0167252,5.00137,5.0014,0.00791558,-0.0414673,-0.00158629,0,0,0
1780599422362400,3.00009,0.000724875,-0.0167601,0.00131226,0,0,-5,0.000724875,-0.0167601,5.00131,5.00134,0.00851618,-0.042653,-0.00108201,0,0,0
1780599422378400,3.01609,0.000975024,-0.0168303,0.00131226,0,0,-5,0.000975024,-0.0168303,5.00131,5.00134,0.00919716,-0.0432931,-0.000340291,0,0,0
1780599422402400,3.04009,0.00134467,-0.016986,0.00125122,0,0,-5,0.00134467,-0.016986,5.00125,5.00128,0.00895277,-0.0422692,-0.00080731,0,0,0
1780599422418400,3.05609,0.00160215,-0.0171144,0.0012207,0,0,-5,0.00160215,-0.0171144,5.00122,5.00125,0.0104301,-0.0413009,-0.00139419,0,0,0
1780599422442400,3.08009,0.00199872,-0.0173398,0.00115967,0,0,-5,0.00199872,-0.0173398,5.00116,5.00119,0.0105219,-0.0412308,-0.0020384,0,0,0
1780599422458400,3.09609,0.00225889,-0.0175198,0.00109863,0,0,-5,0.00225889,-0.0175198,5.0011,5.00113,0.0108832,-0.0412985,-0.00272327,0,0,0
