t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
77.012268,-0.023022,0.032531,0.036133,0.694861,1.035209,0.149919,0.717882,1.002678,0.113786,1.238413,1.233174,84.728201
77.012375,-0.023022,0.032531,0.036133,0.694860,1.035213,0.149919,0.717882,1.002682,0.113786,1.238415,1.233177,84.728212
77.012446,-0.023022,0.032531,0.036133,0.694859,1.035216,0.149919,0.717881,1.002686,0.113786,1.238418,1.233179,84.728222
77.022318,-0.023022,0.032531,0.036133,0.694858,1.035220,0.149919,0.717880,1.002689,0.113786,1.238420,1.233182,84.728233
77.022428,-0.023022,0.032531,0.036133,0.694858,1.035224,0.149919,0.717879,1.002693,0.113786,1.238423,1.233184,84.728244
77.032287,-0.022906,0.032479,0.035919,0.694857,1.035227,0.149919,0.717762,1.002749,0.114000,1.238420,1.233162,84.718306
77.032395,-0.022906,0.032479,0.035919,0.694856,1.035231,0.149919,0.717762,1.002752,0.114000,1.238422,1.233164,84.718317
77.032465,-0.022906,0.032479,0.035919,0.694855,1.035235,0.149919,0.717761,1.002756,0.114000,1.238425,1.233167,84.718328
77.042191,-0.022906,0.032479,0.035919,0.694854,1.035238,0.149919,0.717760,1.002760,0.114000,1.238427,1.233169,84.718339
77.042248,-0.022906,0.032479,0.035919,0.694854,1.035242,0.149919,0.717759,1.002763,0.114000,1.238430,1.233172,84.718350
77.052113,-0.022875,0.032526,0.035736,0.694853,1.035246,0.149919,0.717728,1.002720,0.114183,1.238393,1.233118,84.709685
77.052152,-0.022875,0.032526,0.035736,0.694852,1.035249,0.149919,0.717727,1.002723,0.114183,1.238396,1.233120,84.709696
77.052169,-0.022875,0.032526,0.035736,0.694851,1.035253,0.149919,0.717726,1.002727,0.114183,1.238398,1.233123,84.709707
77.062188,-0.022875,0.032526,0.035736,0.694850,1.035257,0.149919,0.717725,1.002731,0.114183,1.238401,1.233125,84.709718
77.062249,-0.022875,0.032526,0.035736,0.694850,1.035260,0.149919,0.717724,1.002734,0.114183,1.238403,1.233128,84.709729
77.072129,-0.022918,0.032600,0.035583,0.694849,1.035264,0.149919,0.717767,1.002664,0.114335,1.238385,1.233096,84.702561
77.072190,-0.022918,0.032600,0.035583,0.694848,1.035268,0.149919,0.717766,1.002668,0.114335,1.238387,1.233098,84.702572
77.072216,-0.022918,0.032600,0.035583,0.694847,1.035271,0.149919,0.717765,1.002671,0.114335,1.238390,1.233101,84.702583
77.082141,-0.022918,0.032600,0.035583,0.694846,1.035275,0.149919,0.717765,1.002675,0.114335,1.238393,1.233103,84.702594
77.082205,-0.022918,0.032600,0.035583,0.694846,1.035279,0.149919,0.717764,1.002679,0.114335,1.238395,1.233106,84.702605
77.092149,-0.023057,0.032764,0.035431,0.694845,1.035282,0.149919,0.717901,1.002518,0.114488,1.238359,1.233055,84.695360
77.092199,-0.023057,0.032764,0.035431,0.694844,1.035286,0.149919,0.717901,1.002522,0.114488,1.238361,1.233058,84.695371
77.092223,-0.023057,0.032764,0.035431,0.694843,1.035290,0.149919,0.717900,1.002526,0.114488,1.238364,1.233060,84.695382
77.102214,-0.023057,0.032764,0.035431,0.694842,1.035294,0.149919,0.717899,1.002529,0.114488,1.238366,1.233063,84.695393
77.102270,-0.023057,0.032764,0.035431,0.694842,1.035297,0.149919,0.717898,1.002533,0.114488,1.238369,1.233065,84.695404
77.112145,-0.023191,0.032900,0.035400,0.694841,1.035301,0.149919,0.718031,1.002401,0.114518,1.238342,1.233036,84.693872
77.112216,-0.023191,0.032900,0.035400,0.694840,1.035305,0.149919,0.718031,1.002405,0.114518,1.238345,1.233038,84.693883
77.112253,-0.023191,0.032900,0.035400,0.694839,1.035308,0.149919,0.718030,1.002409,0.114518,1.238347,1.233041,84.693894
77.122127,-0.023191,0.032900,0.035400,0.694839,1.035312,0.149919,0.718029,1.002412,0.114518,1.238350,1.233043,84.693905
77.122163,-0.023191,0.032900,0.035400,0.694838,1.035316,0.149919,0.718028,1.002416,0.114518,1.238352,1.233046,84.693916
77.132032,-0.023456,0.033152,0.035309,0.694837,1.035319,0.149919,0.718293,1.002167,0.114610,1.238313,1.232998,84.689491
77.132063,-0.023456,0.033152,0.035309,0.694836,1.035323,0.149919,0.718292,1.002171,0.114610,1.238315,1.233000,84.689502
77.132075,-0.023456,0.033152,0.035309,0.694835,1.035327,0.149919,0.718291,1.002174,0.114610,1.238318,1.233003,84.689513
77.142133,-0.023456,0.033152,0.035309,0.694835,1.035330,0.149919,0.718290,1.002178,0.114610,1.238320,1.233005,84.689524
77.142161,-0.023456,0.033152,0.035309,0.694834,1.035334,0.149919,0.718289,1.002182,0.114610,1.238323,1.233008,84.689535
77.152034,-0.023668,0.033374,0.035278,0.694833,1.035338,0.149919,0.718501,1.001963,0.114640,1.238272,1.232953,84.687897
77.152066,-0.023668,0.033374,0.035278,0.694832,1.035341,0.149919,0.718500,1.001967,0.114640,1.238274,1.232956,84.687908
77.152079,-0.023668,0.033374,0.035278,0.694831,1.035345,0.149919,0.718500,1.001971,0.114640,1.238277,1.232959,84.687919
77.162140,-0.023668,0.033374,0.035278,0.694831,1.035349,0.149919,0.718499,1.001974,0.114640,1.238279,1.232961,84.687930
77.162195,-0.023668,0.033374,0.035278,0.694830,1.035352,0.149919,0.718498,1.001978,0.114640,1.238282,1.232964,84.687941
77.172118,-0.024071,0.033762,0.035187,0.694829,1.035356,0.149919,0.718900,1.001593,0.114732,1.238212,1.232886,84.683389
77.172193,-0.024071,0.033762,0.035187,0.694828,1.035360,0.149919,0.718899,1.001597,0.114732,1.238215,1.232888,84.683400
77.172234,-0.024071,0.033762,0.035187,0.694827,1.035363,0.149919,0.718898,1.001601,0.114732,1.238218,1.232891,84.683411
77.182221,-0.024071,0.033762,0.035187,0.694827,1.035367,0.149919,0.718898,1.001604,0.114732,1.238220,1.232893,84.683421
77.182292,-0.024071,0.033762,0.035187,0.694826,1.035371,0.149919,0.718897,1.001608,0.114732,1.238223,1.232896,84.683432
77.192168,-0.024370,0.034035,0.035126,0.694825,1.035374,0.149919,0.719195,1.001339,0.114793,1.238184,1.232851,84.680428
77.192246,-0.024370,0.034035,0.035126,0.694824,1.035378,0.149919,0.719194,1.001343,0.114793,1.238186,1.232853,84.680439
77.192286,-0.024370,0.034035,0.035126,0.694823,1.035382,0.149919,0.719193,1.001346,0.114793,1.238189,1.232856,84.680450
77.202189,-0.024370,0.034035,0.035126,0.694823,1.035385,0.149919,0.719192,1.001350,0.114793,1.238191,1.232858,84.680461
77.202262,-0.024370,0.034035,0.035126,0.694822,1.035389,0.149919,0.719192,1.001354,0.114793,1.238194,1.232861,84.680472
77.212200,-0.024885,0.034475,0.035034,0.694821,1.035393,0.149919,0.719706,1.000917,0.114884,1.238148,1.232807,84.676023
77.212282,-0.024885,0.034475,0.035034,0.694820,1.035396,0.149919,0.719706,1.000921,0.114884,1.238151,1.232809,84.676034
77.212325,-0.024885,0.034475,0.035034,0.694819,1.035400,0.149919,0.719705,1.000925,0.114884,1.238153,1.232812,84.676045
77.222281,-0.024885,0.034475,0.035034,0.694819,1.035404,0.149919,0.719704,1.000928,0.114884,1.238156,1.232815,84.676055
77.222454,-0.024885,0.034475,0.035034,0.694818,1.035407,0.149919,0.719703,1.000932,0.114884,1.238158,1.232817,84.676066
77.232250,-0.025278,0.034797,0.034973,0.694817,1.035411,0.149919,0.720095,1.000614,0.114945,1.238134,1.232787,84.673126
77.232336,-0.025278,0.034797,0.034973,0.694816,1.035415,0.149919,0.720094,1.000617,0.114945,1.238137,1.232790,84.673137
77.232377,-0.025278,0.034797,0.034973,0.694815,1.035418,0.149919,0.720093,1.000621,0.114945,1.238139,1.232792,84.673148
77.242258,-0.025278,0.034797,0.034973,0.694815,1.035422,0.149919,0.720092,1.000625,0.114945,1.238142,1.232795,84.673159
77.242338,-0.025278,0.034797,0.034973,0.694814,1.035426,0.149919,0.720092,1.000628,0.114945,1.238144,1.232797,84.673170
77.252117,-0.025698,0.035147,0.034912,0.694813,1.035429,0.149919,0.720511,1.000283,0.115006,1.238115,1.232762,84.670206
77.252149,-0.025698,0.035147,0.034912,0.694812,1.035433,0.149919,0.720510,1.000286,0.115006,1.238117,1.232764,84.670217
77.252166,-0.025698,0.035147,0.034912,0.694811,1.035437,0.149919,0.720509,1.000290,0.115006,1.238120,1.232767,84.670228
77.262065,-0.025698,0.035147,0.034912,0.694811,1.035440,0.149919,0.720509,1.000294,0.115006,1.238122,1.232769,84.670239
77.262090,-0.025698,0.035147,0.034912,0.694810,1.035444,0.149919,0.720508,1.000298,0.115006,1.238125,1.232772,84.670250
77.272118,-0.026363,0.035695,0.034821,0.694809,1.035448,0.149919,0.721173,0.999753,0.115098,1.238081,1.232719,84.665804
77.272170,-0.026363,0.035695,0.034821,0.694808,1.035451,0.149919,0.721172,0.999757,0.115098,1.238083,1.232721,84.665815
77.272199,-0.026363,0.035695,0.034821,0.694808,1.035455,0.149919,0.721171,0.999760,0.115098,1.238086,1.232724,84.665826
77.282216,-0.026363,0.035695,0.034821,0.694807,1.035459,0.149919,0.721170,0.999764,0.115098,1.238088,1.232727,84.665837
77.282294,-0.026363,0.035695,0.034821,0.694806,1.035462,0.149919,0.721169,0.999768,0.115098,1.238091,1.232729,84.665848
77.292089,-0.025888,0.034790,0.034729,0.694805,1.035466,0.149919,0.720693,1.000677,0.115190,1.238556,1.233188,84.663604
77.292133,-0.025888,0.034790,0.034729,0.694804,1.035470,0.149919,0.720693,1.000680,0.115190,1.238559,1.233190,84.663615
77.292156,-0.025888,0.034790,0.034729,0.694804,1.035473,0.149919,0.720692,1.000684,0.115190,1.238561,1.233193,84.663626
77.302165,-0.025888,0.034790,0.034729,0.694803,1.035477,0.149919,0.720691,1.000688,0.115190,1.238564,1.233195,84.663637
77.302223,-0.025888,0.034790,0.034729,0.694802,1.035481,0.149919,0.720690,1.000691,0.115190,1.238566,1.233198,84.663648
77.312184,-0.025626,0.034267,0.034668,0.694801,1.035485,0.149919,0.720427,1.001218,0.115251,1.238844,1.233472,84.662015
77.312258,-0.025626,0.034267,0.034668,0.694800,1.035488,0.149919,0.720427,1.001221,0.115251,1.238847,1.233474,84.662026
77.312295,-0.025626,0.034267,0.034668,0.694800,1.035492,0.149918,0.720426,1.001225,0.115251,1.238849,1.233477,84.662037
77.322210,-0.025626,0.034267,0.034668,0.694799,1.035496,0.149918,0.720425,1.001229,0.115251,1.238852,1.233479,84.662048
77.322285,-0.025626,0.034267,0.034668,0.694798,1.035499,0.149918,0.720424,1.001232,0.115251,1.238854,1.233482,84.662059
77.332206,-0.025334,0.033602,0.034546,0.694797,1.035503,0.149918,0.720131,1.001901,0.115373,1.239236,1.233853,84.658038
77.332284,-0.025334,0.033602,0.034546,0.694796,1.035507,0.149918,0.720130,1.001905,0.115373,1.239238,1.233856,84.658049
77.332324,-0.025334,0.033602,0.034546,0.694796,1.035510,0.149918,0.720129,1.001908,0.115373,1.239241,1.233858,84.658060
77.342221,-0.025334,0.033602,0.034546,0.694795,1.035514,0.149918,0.720128,1.001912,0.115373,1.239243,1.233861,84.658071
77.342298,-0.025334,0.033602,0.034546,0.694794,1.035518,0.149918,0.720128,1.001916,0.115373,1.239246,1.233863,84.658082
77.352052,-0.025206,0.033222,0.034454,0.694793,1.035521,0.149918,0.719999,1.002299,0.115464,1.239490,1.234100,84.654887
77.352142,-0.025206,0.033222,0.034454,0.694792,1.035525,0.149918,0.719999,1.002303,0.115464,1.239492,1.234103,84.654898
77.352168,-0.025206,0.033222,0.034454,0.694792,1.035529,0.149918,0.719998,1.002307,0.115464,1.239495,1.234105,84.654909
77.362075,-0.025206,0.033222,0.034454,0.694791,1.035532,0.149918,0.719997,1.002310,0.115464,1.239497,1.234108,84.654921
77.362130,-0.025206,0.033222,0.034454,0.694790,1.035536,0.149918,0.719996,1.002314,0.115464,1.239500,1.234110,84.654932
77.372078,-0.025090,0.032756,0.034363,0.694789,1.035540,0.149918,0.719879,1.002784,0.115556,1.239820,1.234424,84.652068
77.372129,-0.025090,0.032756,0.034363,0.694788,1.035543,0.149918,0.719878,1.002788,0.115556,1.239823,1.234426,84.652079
77.372157,-0.025090,0.032756,0.034363,0.694788,1.035547,0.149918,0.719878,1.002791,0.115556,1.239825,1.234429,84.652090
77.382194,-0.025090,0.032756,0.034363,0.694787,1.035551,0.149918,0.719877,1.002795,0.115556,1.239828,1.234431,84.652101
77.382272,-0.025090,0.032756,0.034363,0.694786,1.035554,0.149918,0.719876,1.002799,0.115556,1.239830,1.234434,84.652112
77.392215,-0.025070,0.032497,0.034302,0.694785,1.035558,0.149918,0.719855,1.003061,0.115617,1.240036,1.234634,84.650169
77.392293,-0.025070,0.032497,0.034302,0.694784,1.035562,0.149918,0.719854,1.003064,0.115617,1.240038,1.234637,84.650180
77.392335,-0.025070,0.032497,0.034302,0.694784,1.035565,0.149918,0.719853,1.003068,0.115617,1.240041,1.234639,84.650191
77.402268,-0.025070,0.032497,0.034302,0.694783,1.035569,0.149918,0.719853,1.003072,0.115617,1.240043,1.234642,84.650202
77.402344,-0.025070,0.032497,0.034302,0.694782,1.035573,0.149918,0.719852,1.003075,0.115617,1.240046,1.234644,84.650213
77.412186,-0.025100,0.032280,0.034241,0.694781,1.035576,0.149918,0.719881,1.003296,0.115678,1.240248,1.234841,84.648253
77.412263,-0.025100,0.032280,0.034241,0.694780,1.035580,0.149918,0.719881,1.003300,0.115678,1.240250,1.234844,84.648264
77.412304,-0.025100,0.032280,0.034241,0.694780,1.035584,0.149918,0.719880,1.003304,0.115678,1.240253,1.234846,84.648275
77.422326,-0.025100,0.032280,0.034241,0.694779,1.035587,0.149918,0.719879,1.003307,0.115678,1.240255,1.234849,84.648286
77.422406,-0.025100,0.032280,0.034241,0.694778,1.035591,0.149918,0.719878,1.003311,0.115678,1.240258,1.234851,84.648297
77.432199,-0.025236,0.032045,0.034180,0.694777,1.035595,0.149918,0.720013,1.003550,0.115739,1.240535,1.235124,84.646668
77.432279,-0.025236,0.032045,0.034180,0.694777,1.035598,0.149918,0.720013,1.003554,0.115739,1.240538,1.235127,84.646679
77.432321,-0.025236,0.032045,0.034180,0.694776,1.035602,0.149918,0.720012,1.003558,0.115739,1.240540,1.235129,84.646690
77.442075,-0.025236,0.032045,0.034180,0.694775,1.035606,0.149918,0.720011,1.003561,0.115739,1.240543,1.235132,84.646701
77.442103,-0.025236,0.032045,0.034180,0.694774,1.035609,0.149918,0.720010,1.003565,0.115739,1.240545,1.235134,84.646712
77.452051,-0.025467,0.031902,0.034210,0.694773,1.035613,0.149918,0.720241,1.003711,0.115708,1.240794,1.235388,84.649205
77.452087,-0.025467,0.031902,0.034210,0.694773,1.035617,0.149918,0.720240,1.003715,0.115708,1.240797,1.235390,84.649216
77.452104,-0.025467,0.031902,0.034210,0.694772,1.035620,0.149918,0.720239,1.003718,0.115708,1.240799,1.235393,84.649227
77.462178,-0.025467,0.031902,0.034210,0.694771,1.035624,0.149918,0.720238,1.003722,0.115708,1.240802,1.235395,84.649238
77.462241,-0.025467,0.031902,0.034210,0.694770,1.035628,0.149918,0.720238,1.003726,0.115708,1.240804,1.235398,84.649249
77.472185,-0.025675,0.031857,0.034241,0.694769,1.035631,0.149918,0.720444,1.003775,0.115678,1.240961,1.235558,84.651343
77.472255,-0.025675,0.031857,0.034241,0.694769,1.035635,0.149918,0.720443,1.003779,0.115678,1.240964,1.235561,84.651354
77.472292,-0.025675,0.031857,0.034241,0.694768,1.035639,0.149918,0.720443,1.003782,0.115678,1.240966,1.235563,84.651365
77.482211,-0.025675,0.031857,0.034241,0.694767,1.035642,0.149918,0.720442,1.003786,0.115678,1.240969,1.235566,84.651376
77.482287,-0.025675,0.031857,0.034241,0.694766,1.035646,0.149918,0.720441,1.003790,0.115678,1.240971,1.235568,84.651387
77.492186,-0.026050,0.031828,0.034271,0.694765,1.035650,0.149918,0.720815,1.003822,0.115647,1.241212,1.235812,84.653841
77.492263,-0.026050,0.031828,0.034271,0.694765,1.035653,0.149918,0.720814,1.003825,0.115647,1.241214,1.235815,84.653852
77.492305,-0.026050,0.031828,0.034271,0.694764,1.035657,0.149918,0.720813,1.003829,0.115647,1.241217,1.235817,84.653863
77.502190,-0.026050,0.031828,0.034271,0.694763,1.035661,0.149918,0.720813,1.003833,0.115647,1.241219,1.235820,84.653874
77.502266,-0.026050,0.031828,0.034271,0.694762,1.035664,0.149918,0.720812,1.003836,0.115647,1.241222,1.235822,84.653885
77.512184,-0.026333,0.031848,0.034271,0.694761,1.035668,0.149918,0.721094,1.003820,0.115647,1.241373,1.235974,84.654536
77.512260,-0.026333,0.031848,0.034271,0.694761,1.035672,0.149918,0.721094,1.003824,0.115647,1.241375,1.235976,84.654547
77.512300,-0.026333,0.031848,0.034271,0.694760,1.035676,0.149918,0.721093,1.003827,0.115647,1.241378,1.235979,84.654558
77.522255,-0.026333,0.031848,0.034271,0.694759,1.035679,0.149918,0.721092,1.003831,0.115647,1.241380,1.235982,84.654569
77.522334,-0.026333,0.031848,0.034271,0.694758,1.035683,0.149918,0.721091,1.003835,0.115647,1.241383,1.235984,84.654580
77.532195,-0.026653,0.031902,0.034302,0.694757,1.035687,0.149918,0.721410,1.003784,0.115617,1.241524,1.236129,84.656607
77.532272,-0.026653,0.031902,0.034302,0.694757,1.035690,0.149918,0.721409,1.003788,0.115617,1.241527,1.236132,84.656618
77.532315,-0.026653,0.031902,0.034302,0.694756,1.035694,0.149918,0.721409,1.003792,0.115617,1.241529,1.236134,84.656629
77.542219,-0.026653,0.031902,0.034302,0.694755,1.035698,0.149918,0.721408,1.003795,0.115617,1.241532,1.236137,84.656640
77.542263,-0.026653,0.031902,0.034302,0.694754,1.035701,0.149918,0.721407,1.003799,0.115617,1.241534,1.236139,84.656651
77.552092,-0.027186,0.032036,0.034332,0.694753,1.035705,0.149918,0.721940,1.003669,0.115586,1.241736,1.236345,84.658936
77.552120,-0.027186,0.032036,0.034332,0.694753,1.035709,0.149918,0.721939,1.003673,0.115586,1.241739,1.236347,84.658947
77.552132,-0.027186,0.032036,0.034332,0.694752,1.035712,0.149918,0.721938,1.003676,0.115586,1.241741,1.236350,84.658958
77.562199,-0.027186,0.032036,0.034332,0.694751,1.035716,0.149918,0.721937,1.003680,0.115586,1.241744,1.236352,84.658969
77.562232,-0.027186,0.032036,0.034332,0.694750,1.035720,0.149918,0.721937,1.003684,0.115586,1.241746,1.236355,84.658980
77.572170,-0.027762,0.032254,0.034363,0.694749,1.035723,0.149918,0.722511,1.003470,0.115555,1.241905,1.236517,84.661078
77.572497,-0.027762,0.032254,0.034363,0.694749,1.035727,0.149918,0.722510,1.003473,0.115555,1.241907,1.236519,84.661089
77.572595,-0.027762,0.032254,0.034363,0.694748,1.035731,0.149918,0.722510,1.003477,0.115555,1.241910,1.236522,84.661100
77.582218,-0.027762,0.032254,0.034363,0.694747,1.035734,0.149918,0.722509,1.003481,0.115555,1.241912,1.236524,84.661111
77.582317,-0.027762,0.032254,0.034363,0.694746,1.035738,0.149918,0.722508,1.003484,0.115555,1.241915,1.236527,84.661122
77.592206,-0.028157,0.032445,0.034393,0.694745,1.035742,0.149918,0.722902,1.003297,0.115525,1.241990,1.236605,84.662859
77.592307,-0.028157,0.032445,0.034393,0.694745,1.035745,0.149918,0.722901,1.003301,0.115525,1.241992,1.236608,84.662870
77.592349,-0.028157,0.032445,0.034393,0.694744,1.035749,0.149918,0.722901,1.003304,0.115525,1.241995,1.236610,84.662881
77.602294,-0.028157,0.032445,0.034393,0.694743,1.035753,0.149918,0.722900,1.003308,0.115525,1.241997,1.236613,84.662892
77.602372,-0.028157,0.032445,0.034393,0.694742,1.035756,0.149918,0.722899,1.003312,0.115525,1.242000,1.236615,84.662903
77.612178,-0.028785,0.032786,0.034485,0.694742,1.035760,0.149918,0.723526,1.002974,0.115433,1.242084,1.236709,84.667509
77.612254,-0.028785,0.032786,0.034485,0.694741,1.035764,0.149918,0.723526,1.002978,0.115433,1.242087,1.236711,84.667520
77.612295,-0.028785,0.032786,0.034485,0.694740,1.035767,0.149918,0.723525,1.002982,0.115433,1.242089,1.236714,84.667531
77.622325,-0.028785,0.032786,0.034485,0.694739,1.035771,0.149918,0.723524,1.002986,0.115433,1.242092,1.236716,84.667542
77.622509,-0.028785,0.032786,0.034485,0.694738,1.035775,0.149918,0.723523,1.002989,0.115433,1.242094,1.236719,84.667553
77.632221,-0.029232,0.033039,0.034546,0.694738,1.035778,0.149918,0.723969,1.002740,0.115372,1.242147,1.236777,84.670608
77.632316,-0.029232,0.033039,0.034546,0.694737,1.035782,0.149918,0.723968,1.002743,0.115372,1.242149,1.236780,84.670619
77.632356,-0.029232,0.033039,0.034546,0.694736,1.035786,0.149918,0.723968,1.002747,0.115372,1.242152,1.236782,84.670629
77.642185,-0.029232,0.033039,0.034546,0.694735,1.035789,0.149918,0.723967,1.002751,0.115372,1.242154,1.236785,84.670640
77.642247,-0.029232,0.033039,0.034546,0.694734,1.035793,0.149918,0.723966,1.002754,0.115372,1.242157,1.236787,84.670651
77.652066,-0.029700,0.033273,0.034607,0.694734,1.035797,0.149918,0.724433,1.002524,0.115311,1.242238,1.236874,84.673827
77.652107,-0.029700,0.033273,0.034607,0.694733,1.035800,0.149918,0.724433,1.002528,0.115311,1.242240,1.236877,84.673838
77.652125,-0.029700,0.033273,0.034607,0.694732,1.035804,0.149918,0.724432,1.002532,0.115311,1.242243,1.236879,84.673849
77.662125,-0.029700,0.033273,0.034607,0.694731,1.035808,0.149918,0.724431,1.002535,0.115311,1.242245,1.236882,84.673860
77.662179,-0.029700,0.033273,0.034607,0.694730,1.035811,0.149918,0.724430,1.002539,0.115311,1.242248,1.236885,84.673871
77.672192,-0.030431,0.033647,0.034729,0.694730,1.035815,0.149918,0.725161,1.002168,0.115189,1.242364,1.237012,84.680024
77.672272,-0.030431,0.033647,0.034729,0.694729,1.035819,0.149918,0.725160,1.002172,0.115189,1.242366,1.237015,84.680035
77.672330,-0.030431,0.033647,0.034729,0.694728,1.035822,0.149918,0.725159,1.002176,0.115189,1.242369,1.237017,84.680046
77.682269,-0.030431,0.033647,0.034729,0.694727,1.035826,0.149918,0.725158,1.002180,0.115189,1.242371,1.237020,84.680056
77.682346,-0.030431,0.033647,0.034729,0.694726,1.035830,0.149918,0.725157,1.002183,0.115189,1.242374,1.237022,84.680067
77.692177,-0.029785,0.032724,0.034515,0.694726,1.035833,0.149918,0.724510,1.003109,0.115403,1.242763,1.237394,84.671848
77.692252,-0.029785,0.032724,0.034515,0.694725,1.035837,0.149918,0.724510,1.003113,0.115403,1.242766,1.237396,84.671859
77.702267,-0.029785,0.032724,0.034515,0.694724,1.035841,0.149918,0.724509,1.003116,0.115403,1.242768,1.237399,84.671870
77.702341,-0.029785,0.032724,0.034515,0.694723,1.035844,0.149918,0.724508,1.003120,0.115403,1.242771,1.237401,84.671881
77.702381,-0.029785,0.032724,0.034515,0.694722,1.035848,0.149918,0.724507,1.003124,0.115403,1.242773,1.237404,84.671892
77.712180,-0.029394,0.032165,0.034424,0.694722,1.035852,0.149918,0.724115,1.003687,0.115494,1.243008,1.237631,84.668662
77.712254,-0.029394,0.032165,0.034424,0.694721,1.035855,0.149918,0.724114,1.003690,0.115494,1.243011,1.237633,84.668673
77.722307,-0.029394,0.032165,0.034424,0.694720,1.035859,0.149918,0.724114,1.003694,0.115494,1.243013,1.237636,84.668684
77.722387,-0.029394,0.032165,0.034424,0.694719,1.035863,0.149918,0.724113,1.003698,0.115494,1.243016,1.237638,84.668695
77.722428,-0.029394,0.032165,0.034424,0.694718,1.035867,0.149918,0.724112,1.003701,0.115494,1.243018,1.237641,84.668706
77.732220,-0.028900,0.031421,0.034271,0.694718,1.035870,0.149918,0.723618,1.004449,0.115647,1.243348,1.237958,84.663065
77.732327,-0.028900,0.031421,0.034271,0.694717,1.035874,0.149918,0.723617,1.004453,0.115647,1.243351,1.237961,84.663076
77.742308,-0.028900,0.031421,0.034271,0.694716,1.035878,0.149918,0.723616,1.004457,0.115647,1.243353,1.237964,84.663087
77.742385,-0.028900,0.031421,0.034271,0.694715,1.035881,0.149918,0.723616,1.004460,0.115647,1.243356,1.237966,84.663098
77.742421,-0.028900,0.031421,0.034271,0.694714,1.035885,0.149918,0.723615,1.004464,0.115647,1.243358,1.237969,84.663109
77.752002,-0.028656,0.030989,0.034210,0.694714,1.035889,0.149918,0.723369,1.004899,0.115708,1.243573,1.238178,84.661208
77.752054,-0.028656,0.030989,0.034210,0.694713,1.035892,0.149918,0.723368,1.004903,0.115708,1.243575,1.238181,84.661219
77.762092,-0.028656,0.030989,0.034210,0.694712,1.035896,0.149918,0.723368,1.004907,0.115708,1.243578,1.238183,84.661230
77.762123,-0.028656,0.030989,0.034210,0.694711,1.035900,0.149918,0.723367,1.004910,0.115708,1.243581,1.238186,84.661241
77.762137,-0.028656,0.030989,0.034210,0.694710,1.035903,0.149918,0.723366,1.004914,0.115708,1.243583,1.238188,84.661252
77.772128,-0.028385,0.030451,0.034088,0.694710,1.035907,0.149918,0.723095,1.005455,0.115830,1.243874,1.238470,84.656859
77.772183,-0.028385,0.030451,0.034088,0.694709,1.035911,0.149918,0.723094,1.005459,0.115830,1.243877,1.238472,84.656870
77.782345,-0.028385,0.030451,0.034088,0.694708,1.035914,0.149918,0.723093,1.005463,0.115830,1.243879,1.238475,84.656881
77.782423,-0.028385,0.030451,0.034088,0.694707,1.035918,0.149918,0.723093,1.005466,0.115830,1.243882,1.238477,84.656892
77.782464,-0.028385,0.030451,0.034088,0.694706,1.035922,0.149918,0.723092,1.005470,0.115830,1.243884,1.238480,84.656903
77.792158,-0.028255,0.030154,0.033997,0.694706,1.035925,0.149918,0.722961,1.005771,0.115921,1.244060,1.238648,84.653425
77.792218,-0.028255,0.030154,0.033997,0.694705,1.035929,0.149918,0.722960,1.005775,0.115921,1.244063,1.238650,84.653436
77.802234,-0.028255,0.030154,0.033997,0.694704,1.035933,0.149918,0.722959,1.005779,0.115921,1.244065,1.238653,84.653447
77.802293,-0.028255,0.030154,0.033997,0.694703,1.035936,0.149918,0.722958,1.005782,0.115921,1.244068,1.238655,84.653458
77.802325,-0.028255,0.030154,0.033997,0.694702,1.035940,0.149918,0.722958,1.005786,0.115921,1.244070,1.238658,84.653469
77.812111,-0.028167,0.029788,0.033875,0.694702,1.035944,0.149918,0.722868,1.006156,0.116044,1.244329,1.238906,84.648937
77.812178,-0.028167,0.029788,0.033875,0.694701,1.035947,0.149918,0.722867,1.006159,0.116044,1.244331,1.238908,84.648948
77.822211,-0.028167,0.029788,0.033875,0.694700,1.035951,0.149918,0.722867,1.006163,0.116044,1.244334,1.238911,84.648959
77.822274,-0.028167,0.029788,0.033875,0.694699,1.035955,0.149918,0.722866,1.006167,0.116044,1.244336,1.238913,84.648970
77.822307,-0.028167,0.029788,0.033875,0.694698,1.035958,0.149918,0.722865,1.006170,0.116044,1.244339,1.238916,84.648981
77.832221,-0.028162,0.029593,0.033783,0.694698,1.035962,0.149918,0.722860,1.006369,0.116135,1.244505,1.239074,84.645464
77.832297,-0.028162,0.029593,0.033783,0.694697,1.035966,0.149918,0.722859,1.006372,0.116135,1.244507,1.239077,84.645475
77.842206,-0.028162,0.029593,0.033783,0.694696,1.035969,0.149918,0.722858,1.006376,0.116135,1.244510,1.239079,84.645486
77.842250,-0.028162,0.029593,0.033783,0.694695,1.035973,0.149918,0.722858,1.006380,0.116135,1.244512,1.239082,84.645497
77.842272,-0.028162,0.029593,0.033783,0.694695,1.035977,0.149918,0.722857,1.006383,0.116135,1.244515,1.239084,84.645508
