t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
15.932044,-0.028289,0.020272,-0.014008,0.631039,1.134591,0.149864,0.659327,1.114319,0.163872,1.305095,1.294766,82.786720
15.932068,-0.028289,0.020272,-0.014008,0.631040,1.134594,0.149864,0.659328,1.114323,0.163872,1.305099,1.294770,82.786741
15.942130,-0.028717,0.020565,-0.014191,0.631041,1.134598,0.149864,0.659757,1.114033,0.164055,1.305092,1.294739,82.778598
15.942198,-0.028717,0.020565,-0.014191,0.631042,1.134602,0.149864,0.659758,1.114037,0.164055,1.305095,1.294743,82.778618
15.952119,-0.028717,0.020565,-0.014191,0.631043,1.134605,0.149864,0.659759,1.114041,0.164055,1.305099,1.294747,82.778639
15.952177,-0.028717,0.020565,-0.014191,0.631044,1.134609,0.149864,0.659760,1.114045,0.164055,1.305103,1.294751,82.778659
15.952204,-0.028717,0.020565,-0.014191,0.631045,1.134613,0.149864,0.659761,1.114048,0.164055,1.305106,1.294754,82.778679
15.962182,-0.028700,0.020651,-0.014313,0.631046,1.134617,0.149864,0.659746,1.113965,0.164177,1.305043,1.294675,82.772925
15.962267,-0.028700,0.020651,-0.014313,0.631047,1.134620,0.149864,0.659747,1.113969,0.164177,1.305047,1.294679,82.772945
15.972073,-0.028700,0.020651,-0.014313,0.631048,1.134624,0.149864,0.659748,1.113972,0.164177,1.305050,1.294682,82.772965
15.972120,-0.028700,0.020651,-0.014313,0.631049,1.134628,0.149864,0.659749,1.113976,0.164177,1.305054,1.294686,82.772986
15.972145,-0.028700,0.020651,-0.014313,0.631050,1.134631,0.149864,0.659750,1.113980,0.164177,1.305058,1.294690,82.773006
15.982028,-0.028076,0.020522,-0.014404,0.631051,1.134635,0.149864,0.659127,1.114113,0.164269,1.304868,1.294487,82.767899
15.982071,-0.028076,0.020522,-0.014404,0.631052,1.134639,0.149864,0.659128,1.114117,0.164269,1.304872,1.294491,82.767920
15.992141,-0.028076,0.020522,-0.014404,0.631053,1.134642,0.149864,0.659129,1.114121,0.164269,1.304876,1.294495,82.767940
15.992196,-0.028076,0.020522,-0.014404,0.631053,1.134646,0.149864,0.659130,1.114125,0.164269,1.304879,1.294498,82.767961
15.992221,-0.028076,0.020522,-0.014404,0.631054,1.134650,0.149864,0.659131,1.114128,0.164269,1.304883,1.294502,82.767981
16.002125,-0.027575,0.020495,-0.014465,0.631055,1.134654,0.149864,0.658631,1.114159,0.164330,1.304664,1.294274,82.764060
16.002181,-0.027575,0.020495,-0.014465,0.631056,1.134657,0.149864,0.658632,1.114162,0.164330,1.304668,1.294277,82.764080
16.012037,-0.027575,0.020495,-0.014465,0.631057,1.134661,0.149864,0.658633,1.114166,0.164330,1.304671,1.294281,82.764100
16.012082,-0.027575,0.020495,-0.014465,0.631058,1.134665,0.149864,0.658634,1.114170,0.164330,1.304675,1.294285,82.764121
16.012108,-0.027575,0.020495,-0.014465,0.631059,1.134668,0.149864,0.658635,1.114174,0.164330,1.304679,1.294288,82.764141
16.022025,-0.027292,0.020534,-0.014526,0.631060,1.134672,0.149864,0.658352,1.114138,0.164391,1.304513,1.294114,82.760518
16.022070,-0.027292,0.020534,-0.014526,0.631061,1.134676,0.149864,0.658353,1.114142,0.164391,1.304517,1.294118,82.760538
16.032020,-0.027292,0.020534,-0.014526,0.631062,1.134680,0.149864,0.658354,1.114146,0.164391,1.304521,1.294121,82.760559
16.032047,-0.027292,0.020534,-0.014526,0.631063,1.134683,0.149864,0.658355,1.114149,0.164391,1.304524,1.294125,82.760579
16.032059,-0.027292,0.020534,-0.014526,0.631064,1.134687,0.149864,0.658356,1.114153,0.164391,1.304528,1.294129,82.760599
16.041964,-0.026928,0.020670,-0.014618,0.631065,1.134691,0.149864,0.657993,1.114021,0.164482,1.304243,1.293830,82.754957
16.041983,-0.026928,0.020670,-0.014618,0.631066,1.134694,0.149864,0.657994,1.114024,0.164482,1.304247,1.293834,82.754977
16.052055,-0.026928,0.020670,-0.014618,0.631067,1.134698,0.149864,0.657995,1.114028,0.164482,1.304251,1.293838,82.754997
16.052083,-0.026928,0.020670,-0.014618,0.631068,1.134702,0.149864,0.657996,1.114032,0.164482,1.304254,1.293841,82.755018
16.052097,-0.026928,0.020670,-0.014618,0.631069,1.134705,0.149864,0.657997,1.114035,0.164482,1.304258,1.293845,82.755038
16.062011,-0.026742,0.020794,-0.014679,0.631070,1.134709,0.149864,0.657812,1.113915,0.164543,1.304070,1.293647,82.751283
16.062047,-0.026742,0.020794,-0.014679,0.631071,1.134713,0.149864,0.657813,1.113919,0.164543,1.304073,1.293651,82.751304
16.072145,-0.026742,0.020794,-0.014679,0.631072,1.134717,0.149864,0.657814,1.113923,0.164543,1.304077,1.293655,82.751324
16.072200,-0.026742,0.020794,-0.014679,0.631073,1.134720,0.149864,0.657815,1.113926,0.164543,1.304081,1.293658,82.751345
16.072229,-0.026742,0.020794,-0.014679,0.631074,1.134724,0.149864,0.657816,1.113930,0.164543,1.304084,1.293662,82.751365
16.082085,-0.026551,0.021018,-0.014740,0.631075,1.134728,0.149864,0.657626,1.113710,0.164604,1.303808,1.293376,82.747118
16.082138,-0.026551,0.021018,-0.014740,0.631076,1.134731,0.149864,0.657627,1.113713,0.164604,1.303812,1.293380,82.747138
16.092038,-0.026551,0.021018,-0.014740,0.631077,1.134735,0.149864,0.657628,1.113717,0.164604,1.303816,1.293383,82.747159
16.092077,-0.026551,0.021018,-0.014740,0.631078,1.134739,0.149864,0.657629,1.113721,0.164604,1.303819,1.293387,82.747179
16.092097,-0.026551,0.021018,-0.014740,0.631079,1.134742,0.149864,0.657630,1.113724,0.164604,1.303823,1.293391,82.747200
16.102047,-0.026474,0.021205,-0.014801,0.631080,1.134746,0.149864,0.657554,1.113542,0.164665,1.303636,1.293195,82.743450
16.102079,-0.026474,0.021205,-0.014801,0.631081,1.134750,0.149864,0.657555,1.113545,0.164665,1.303640,1.293198,82.743470
16.112133,-0.026474,0.021205,-0.014801,0.631082,1.134754,0.149864,0.657556,1.113549,0.164665,1.303643,1.293202,82.743491
16.112205,-0.026474,0.021205,-0.014801,0.631083,1.134757,0.149864,0.657557,1.113553,0.164665,1.303647,1.293206,82.743511
16.112230,-0.026474,0.021205,-0.014801,0.631084,1.134761,0.149864,0.657558,1.113556,0.164665,1.303651,1.293209,82.743532
16.122114,-0.026432,0.021431,-0.014893,0.631085,1.134765,0.149864,0.657517,1.113334,0.164757,1.303451,1.292997,82.738359
16.122164,-0.026432,0.021431,-0.014893,0.631086,1.134768,0.149864,0.657518,1.113337,0.164757,1.303455,1.293000,82.738379
16.131970,-0.026432,0.021431,-0.014893,0.631087,1.134772,0.149864,0.657519,1.113341,0.164757,1.303458,1.293004,82.738400
16.131990,-0.026432,0.021431,-0.014893,0.631088,1.134776,0.149864,0.657520,1.113345,0.164757,1.303462,1.293008,82.738420
16.132000,-0.026432,0.021431,-0.014893,0.631089,1.134780,0.149864,0.657521,1.113348,0.164757,1.303466,1.293011,82.738441
16.142116,-0.026410,0.021853,-0.014984,0.631090,1.134783,0.149864,0.657500,1.112931,0.164848,1.303110,1.292641,82.732390
16.142156,-0.026410,0.021853,-0.014984,0.631091,1.134787,0.149864,0.657501,1.112934,0.164848,1.303114,1.292645,82.732410
16.152107,-0.026410,0.021853,-0.014984,0.631091,1.134791,0.149864,0.657502,1.112938,0.164848,1.303117,1.292648,82.732431
16.152156,-0.026410,0.021853,-0.014984,0.631092,1.134794,0.149864,0.657503,1.112942,0.164848,1.303121,1.292652,82.732451
16.152181,-0.026410,0.021853,-0.014984,0.631093,1.134798,0.149864,0.657504,1.112945,0.164848,1.303125,1.292656,82.732472
16.162142,-0.026476,0.022372,-0.015076,0.631094,1.134802,0.149864,0.657570,1.112430,0.164940,1.302729,1.292245,82.726194
16.162196,-0.026476,0.022372,-0.015076,0.631095,1.134805,0.149864,0.657571,1.112433,0.164940,1.302733,1.292249,82.726215
16.172123,-0.026476,0.022372,-0.015076,0.631096,1.134809,0.149864,0.657572,1.112437,0.164940,1.302737,1.292253,82.726236
16.172181,-0.026476,0.022372,-0.015076,0.631097,1.134813,0.149864,0.657573,1.112441,0.164940,1.302740,1.292256,82.726256
16.172204,-0.026476,0.022372,-0.015076,0.631098,1.134817,0.149864,0.657574,1.112444,0.164940,1.302744,1.292260,82.726277
16.182118,-0.026559,0.022755,-0.015137,0.631099,1.134820,0.149864,0.657659,1.112066,0.165001,1.302471,1.291977,82.722037
16.182173,-0.026559,0.022755,-0.015137,0.631100,1.134824,0.149864,0.657660,1.112069,0.165001,1.302474,1.291981,82.722058
16.192192,-0.026559,0.022755,-0.015137,0.631101,1.134828,0.149864,0.657661,1.112073,0.165001,1.302478,1.291985,82.722078
16.192244,-0.026559,0.022755,-0.015137,0.631102,1.134831,0.149864,0.657662,1.112077,0.165001,1.302482,1.291988,82.722099
16.192276,-0.026559,0.022755,-0.015137,0.631103,1.134835,0.149864,0.657662,1.112081,0.165001,1.302485,1.291992,82.722119
16.202160,-0.026752,0.023362,-0.015198,0.631104,1.134839,0.149864,0.657856,1.111476,0.165062,1.302075,1.291571,82.717107
16.202222,-0.026752,0.023362,-0.015198,0.631105,1.134842,0.149864,0.657857,1.111480,0.165062,1.302079,1.291574,82.717127
16.212264,-0.026752,0.023362,-0.015198,0.631106,1.134846,0.149864,0.657858,1.111484,0.165062,1.302083,1.291578,82.717148
16.212322,-0.026752,0.023362,-0.015198,0.631107,1.134850,0.149864,0.657859,1.111487,0.165062,1.302086,1.291582,82.717168
16.212345,-0.026752,0.023362,-0.015198,0.631108,1.134854,0.149864,0.657860,1.111491,0.165062,1.302090,1.291585,82.717189
16.222071,-0.026920,0.023794,-0.015198,0.631109,1.134857,0.149864,0.658029,1.111063,0.165062,1.301810,1.291303,82.715615
16.222134,-0.026920,0.023794,-0.015198,0.631110,1.134861,0.149864,0.658030,1.111067,0.165062,1.301814,1.291307,82.715636
16.232038,-0.026920,0.023794,-0.015198,0.631111,1.134865,0.149864,0.658031,1.111071,0.165062,1.301817,1.291311,82.715656
16.232070,-0.026920,0.023794,-0.015198,0.631112,1.134868,0.149864,0.658032,1.111074,0.165062,1.301821,1.291314,82.715677
16.232094,-0.026920,0.023794,-0.015198,0.631113,1.134872,0.149864,0.658033,1.111078,0.165062,1.301825,1.291318,82.715697
16.242075,-0.027243,0.024493,-0.015228,0.631114,1.134876,0.149864,0.658357,1.110383,0.165093,1.301399,1.290885,82.711946
16.242143,-0.027243,0.024493,-0.015228,0.631115,1.134879,0.149864,0.658358,1.110387,0.165093,1.301403,1.290888,82.711967
16.252058,-0.027243,0.024493,-0.015228,0.631116,1.134883,0.149864,0.658359,1.110390,0.165093,1.301406,1.290892,82.711987
16.252112,-0.027243,0.024493,-0.015228,0.631117,1.134887,0.149864,0.658359,1.110394,0.165093,1.301410,1.290896,82.712008
16.252155,-0.027243,0.024493,-0.015228,0.631118,1.134891,0.149864,0.658360,1.110398,0.165093,1.301413,1.290899,82.712029
16.262080,-0.027502,0.024981,-0.015259,0.631119,1.134894,0.149864,0.658620,1.109913,0.165123,1.301136,1.290615,82.709109
16.262137,-0.027502,0.024981,-0.015259,0.631120,1.134898,0.149864,0.658621,1.109917,0.165123,1.301139,1.290619,82.709130
16.272048,-0.027502,0.024981,-0.015259,0.631121,1.134902,0.149864,0.658622,1.109921,0.165123,1.301143,1.290623,82.709150
16.272105,-0.027502,0.024981,-0.015259,0.631122,1.134905,0.149864,0.658623,1.109924,0.165123,1.301147,1.290627,82.709171
16.272147,-0.027502,0.024981,-0.015259,0.631123,1.134909,0.149864,0.658624,1.109928,0.165123,1.301150,1.290630,82.709192
16.282106,-0.027957,0.025766,-0.015320,0.631124,1.134913,0.149864,0.659081,1.109147,0.165184,1.300723,1.290191,82.704072
16.282170,-0.027957,0.025766,-0.015320,0.631125,1.134917,0.149864,0.659082,1.109150,0.165184,1.300726,1.290195,82.704093
16.292064,-0.027957,0.025766,-0.015320,0.631126,1.134920,0.149864,0.659083,1.109154,0.165184,1.300730,1.290199,82.704113
16.292122,-0.027957,0.025766,-0.015320,0.631127,1.134924,0.149864,0.659084,1.109158,0.165184,1.300734,1.290202,82.704134
16.292166,-0.027957,0.025766,-0.015320,0.631128,1.134928,0.149864,0.659085,1.109161,0.165184,1.300737,1.290206,82.704154
16.302122,-0.028282,0.026309,-0.015381,0.631129,1.134931,0.149864,0.659411,1.108622,0.165245,1.300451,1.289909,82.699826
16.302195,-0.028282,0.026309,-0.015381,0.631129,1.134935,0.149864,0.659412,1.108626,0.165245,1.300454,1.289913,82.699847
16.312271,-0.028282,0.026309,-0.015381,0.631130,1.134939,0.149864,0.659413,1.108630,0.165245,1.300458,1.289917,82.699868
16.312355,-0.028282,0.026309,-0.015381,0.631131,1.134942,0.149864,0.659414,1.108634,0.165245,1.300462,1.289920,82.699888
16.312403,-0.028282,0.026309,-0.015381,0.631132,1.134946,0.149864,0.659414,1.108637,0.165245,1.300465,1.289924,82.699909
16.322083,-0.028613,0.026866,-0.015442,0.631133,1.134950,0.149864,0.659747,1.108084,0.165306,1.300170,1.289619,82.695531
16.322134,-0.028613,0.026866,-0.015442,0.631134,1.134954,0.149864,0.659748,1.108088,0.165306,1.300174,1.289622,82.695552
16.332092,-0.028613,0.026866,-0.015442,0.631135,1.134957,0.149864,0.659749,1.108092,0.165306,1.300178,1.289626,82.695572
16.332135,-0.028613,0.026866,-0.015442,0.631136,1.134961,0.149864,0.659750,1.108095,0.165306,1.300181,1.289630,82.695593
16.332162,-0.028613,0.026866,-0.015442,0.631137,1.134965,0.149864,0.659751,1.108099,0.165306,1.300185,1.289633,82.695614
16.342288,-0.029201,0.027706,-0.015564,0.631138,1.134968,0.149864,0.660339,1.107263,0.165428,1.299787,1.289216,82.687939
16.342351,-0.029201,0.027706,-0.015564,0.631139,1.134972,0.149864,0.660340,1.107267,0.165428,1.299790,1.289220,82.687959
16.352142,-0.029201,0.027706,-0.015564,0.631140,1.134976,0.149864,0.660341,1.107270,0.165428,1.299794,1.289224,82.687980
16.352212,-0.029201,0.027706,-0.015564,0.631141,1.134979,0.149864,0.660342,1.107274,0.165428,1.299798,1.289227,82.688001
16.352240,-0.029201,0.027706,-0.015564,0.631142,1.134983,0.149864,0.660343,1.107278,0.165428,1.299801,1.289231,82.688021
16.362207,-0.029255,0.027696,-0.015625,0.631143,1.134987,0.149864,0.660398,1.107290,0.165489,1.299848,1.289270,82.685572
16.362262,-0.029255,0.027696,-0.015625,0.631144,1.134991,0.149864,0.660399,1.107294,0.165489,1.299851,1.289274,82.685592
16.372177,-0.029255,0.027696,-0.015625,0.631145,1.134994,0.149864,0.660400,1.107298,0.165489,1.299855,1.289277,82.685613
16.372240,-0.029255,0.027696,-0.015625,0.631146,1.134998,0.149864,0.660401,1.107302,0.165489,1.299859,1.289281,82.685634
16.372271,-0.029255,0.027696,-0.015625,0.631147,1.135002,0.149864,0.660402,1.107305,0.165489,1.299862,1.289285,82.685654
16.382085,-0.028844,0.026916,-0.015594,0.631148,1.135005,0.149864,0.659992,1.108090,0.165459,1.300319,1.289749,82.689591
16.382132,-0.028844,0.026916,-0.015594,0.631149,1.135009,0.149864,0.659993,1.108093,0.165459,1.300322,1.289752,82.689611
16.392163,-0.028844,0.026916,-0.015594,0.631150,1.135013,0.149864,0.659994,1.108097,0.165459,1.300326,1.289756,82.689632
16.392227,-0.028844,0.026916,-0.015594,0.631151,1.135017,0.149864,0.659995,1.108101,0.165459,1.300330,1.289760,82.689653
16.392261,-0.028844,0.026916,-0.015594,0.631152,1.135020,0.149864,0.659996,1.108105,0.165459,1.300333,1.289763,82.689673
16.402076,-0.028579,0.026270,-0.015594,0.631153,1.135024,0.149864,0.659731,1.108754,0.165459,1.300753,1.290187,82.692045
16.402120,-0.028579,0.026270,-0.015594,0.631154,1.135028,0.149864,0.659732,1.108758,0.165459,1.300756,1.290190,82.692065
16.412082,-0.028579,0.026270,-0.015594,0.631155,1.135031,0.149864,0.659733,1.108761,0.165459,1.300760,1.290194,82.692086
16.412123,-0.028579,0.026270,-0.015594,0.631156,1.135035,0.149864,0.659734,1.108765,0.165459,1.300764,1.290198,82.692106
16.412147,-0.028579,0.026270,-0.015594,0.631157,1.135039,0.149864,0.659735,1.108769,0.165459,1.300767,1.290201,82.692127
16.422062,-0.028482,0.025916,-0.015625,0.631158,1.135042,0.149864,0.659639,1.109127,0.165489,1.301027,1.290459,82.692241
16.422081,-0.028482,0.025916,-0.015625,0.631159,1.135046,0.149864,0.659640,1.109130,0.165489,1.301031,1.290463,82.692261
16.431965,-0.028482,0.025916,-0.015625,0.631160,1.135050,0.149864,0.659641,1.109134,0.165489,1.301035,1.290467,82.692282
16.431986,-0.028482,0.025916,-0.015625,0.631161,1.135054,0.149864,0.659642,1.109138,0.165489,1.301038,1.290471,82.692302
16.431995,-0.028482,0.025916,-0.015625,0.631162,1.135057,0.149864,0.659643,1.109141,0.165489,1.301042,1.290474,82.692323
16.442021,-0.028437,0.025610,-0.015625,0.631163,1.135061,0.149864,0.659599,1.109451,0.165489,1.301284,1.290718,82.693687
16.442057,-0.028437,0.025610,-0.015625,0.631164,1.135065,0.149864,0.659600,1.109455,0.165489,1.301287,1.290721,82.693708
16.452105,-0.028437,0.025610,-0.015625,0.631165,1.135068,0.149864,0.659601,1.109458,0.165489,1.301291,1.290725,82.693728
16.452154,-0.028437,0.025610,-0.015625,0.631166,1.135072,0.149864,0.659602,1.109462,0.165489,1.301295,1.290729,82.693749
16.452180,-0.028437,0.025610,-0.015625,0.631167,1.135076,0.149864,0.659603,1.109466,0.165489,1.301298,1.290732,82.693770
16.462020,-0.028470,0.025225,-0.015625,0.631167,1.135079,0.149864,0.659638,1.109854,0.165489,1.301647,1.291084,82.695740
16.462066,-0.028470,0.025225,-0.015625,0.631168,1.135083,0.149864,0.659639,1.109858,0.165489,1.301651,1.291088,82.695760
16.472252,-0.028470,0.025225,-0.015625,0.631169,1.135087,0.149864,0.659640,1.109862,0.165489,1.301655,1.291092,82.695781
16.472319,-0.028470,0.025225,-0.015625,0.631170,1.135091,0.149864,0.659641,1.109866,0.165489,1.301658,1.291095,82.695802
16.472353,-0.028470,0.025225,-0.015625,0.631171,1.135094,0.149864,0.659642,1.109869,0.165489,1.301662,1.291099,82.695822
16.482107,-0.028543,0.025026,-0.015564,0.631172,1.135098,0.149864,0.659715,1.110072,0.165428,1.301864,1.291311,82.699670
16.482156,-0.028543,0.025026,-0.015564,0.631173,1.135102,0.149864,0.659716,1.110075,0.165428,1.301868,1.291314,82.699691
16.492309,-0.028543,0.025026,-0.015564,0.631174,1.135105,0.149864,0.659717,1.110079,0.165428,1.301871,1.291318,82.699711
16.492368,-0.028543,0.025026,-0.015564,0.631175,1.135109,0.149864,0.659718,1.110083,0.165428,1.301875,1.291322,82.699732
16.492396,-0.028543,0.025026,-0.015564,0.631176,1.135113,0.149864,0.659719,1.110086,0.165428,1.301879,1.291325,82.699753
16.502177,-0.028731,0.024798,-0.015533,0.631177,1.135117,0.149864,0.659909,1.110318,0.165398,1.302168,1.291621,82.702740
16.502237,-0.028731,0.024798,-0.015533,0.631178,1.135120,0.149864,0.659910,1.110322,0.165398,1.302172,1.291625,82.702760
16.512142,-0.028731,0.024798,-0.015533,0.631179,1.135124,0.149864,0.659911,1.110326,0.165398,1.302176,1.291629,82.702781
16.512194,-0.028731,0.024798,-0.015533,0.631180,1.135128,0.149864,0.659912,1.110329,0.165398,1.302179,1.291632,82.702801
16.512218,-0.028731,0.024798,-0.015533,0.631181,1.135131,0.149864,0.659913,1.110333,0.165398,1.302183,1.291636,82.702822
16.522048,-0.028896,0.024704,-0.015533,0.631182,1.135135,0.149864,0.660078,1.110431,0.165398,1.302351,1.291805,82.703768
16.522092,-0.028896,0.024704,-0.015533,0.631183,1.135139,0.149864,0.660079,1.110435,0.165398,1.302355,1.291809,82.703789
16.532114,-0.028896,0.024704,-0.015533,0.631184,1.135142,0.149864,0.660080,1.110439,0.165398,1.302358,1.291813,82.703809
16.532165,-0.028896,0.024704,-0.015533,0.631185,1.135146,0.149864,0.660081,1.110443,0.165398,1.302362,1.291817,82.703830
16.542126,-0.029195,0.024625,-0.015564,0.631186,1.135150,0.149864,0.660381,1.110525,0.165428,1.302588,1.292041,82.703751
16.542185,-0.029195,0.024625,-0.015564,0.631187,1.135154,0.149864,0.660382,1.110529,0.165428,1.302592,1.292044,82.703772
16.542213,-0.029195,0.024625,-0.015564,0.631188,1.135157,0.149864,0.660383,1.110533,0.165428,1.302595,1.292048,82.703792
16.552175,-0.029195,0.024625,-0.015564,0.631189,1.135161,0.149864,0.660384,1.110536,0.165428,1.302599,1.292052,82.703813
16.552246,-0.029195,0.024625,-0.015564,0.631190,1.135165,0.149864,0.660385,1.110540,0.165428,1.302603,1.292056,82.703834
16.562172,-0.029436,0.024620,-0.015564,0.631191,1.135168,0.149864,0.660627,1.110549,0.165428,1.302733,1.292187,82.704566
16.562243,-0.029436,0.024620,-0.015564,0.631192,1.135172,0.149864,0.660628,1.110553,0.165428,1.302737,1.292190,82.704587
16.562279,-0.029436,0.024620,-0.015564,0.631193,1.135176,0.149864,0.660629,1.110556,0.165428,1.302740,1.292194,82.704607
16.572166,-0.029436,0.024620,-0.015564,0.631194,1.135179,0.149864,0.660630,1.110560,0.165428,1.302744,1.292198,82.704628
16.572226,-0.029436,0.024620,-0.015564,0.631195,1.135183,0.149864,0.660631,1.110564,0.165428,1.302747,1.292201,82.704648
16.582109,-0.029886,0.024659,-0.015594,0.631196,1.135187,0.149864,0.661082,1.110528,0.165459,1.302950,1.292402,82.704436
16.582162,-0.029886,0.024659,-0.015594,0.631197,1.135191,0.149864,0.661083,1.110532,0.165459,1.302954,1.292405,82.704456
16.582188,-0.029886,0.024659,-0.015594,0.631198,1.135194,0.149864,0.661084,1.110535,0.165459,1.302957,1.292409,82.704477
16.592111,-0.029886,0.024659,-0.015594,0.631199,1.135198,0.149864,0.661085,1.110539,0.165459,1.302961,1.292413,82.704497
16.592160,-0.029886,0.024659,-0.015594,0.631200,1.135202,0.149864,0.661086,1.110543,0.165459,1.302965,1.292416,82.704518
16.602130,-0.030409,0.024777,-0.015656,0.631201,1.135205,0.149864,0.661609,1.110429,0.165520,1.303140,1.292586,82.702803
16.602183,-0.030409,0.024777,-0.015656,0.631202,1.135209,0.149864,0.661610,1.110432,0.165520,1.303144,1.292590,82.702823
16.602211,-0.030409,0.024777,-0.015656,0.631203,1.135213,0.149864,0.661611,1.110436,0.165520,1.303148,1.292593,82.702844
16.612202,-0.030409,0.024777,-0.015656,0.631203,1.135216,0.149864,0.661612,1.110440,0.165520,1.303151,1.292597,82.702864
16.612264,-0.030409,0.024777,-0.015656,0.631204,1.135220,0.149864,0.661613,1.110443,0.165520,1.303155,1.292601,82.702885
16.622104,-0.030784,0.024900,-0.015686,0.631205,1.135224,0.149864,0.661990,1.110324,0.165550,1.303248,1.292691,82.702058
16.622154,-0.030784,0.024900,-0.015686,0.631206,1.135228,0.149864,0.661991,1.110328,0.165550,1.303252,1.292695,82.702078
16.622178,-0.030784,0.024900,-0.015686,0.631207,1.135231,0.149864,0.661991,1.110331,0.165550,1.303256,1.292698,82.702099
16.631960,-0.030784,0.024900,-0.015686,0.631208,1.135235,0.149864,0.661992,1.110335,0.165550,1.303259,1.292702,82.702119
16.631981,-0.030784,0.024900,-0.015686,0.631209,1.135239,0.149864,0.661993,1.110339,0.165550,1.303263,1.292706,82.702140
16.642045,-0.031406,0.025135,-0.015717,0.631210,1.135242,0.149864,0.662617,1.110108,0.165581,1.303387,1.292827,82.701485
16.642079,-0.031406,0.025135,-0.015717,0.631211,1.135246,0.149864,0.662618,1.110112,0.165581,1.303391,1.292830,82.701505
16.642097,-0.031406,0.025135,-0.015717,0.631212,1.135250,0.149864,0.662619,1.110115,0.165581,1.303394,1.292834,82.701526
16.652111,-0.031406,0.025135,-0.015717,0.631213,1.135254,0.149864,0.662620,1.110119,0.165581,1.303398,1.292838,82.701547
16.652173,-0.031406,0.025135,-0.015717,0.631214,1.135257,0.149864,0.662621,1.110123,0.165581,1.303402,1.292841,82.701567
16.662188,-0.031869,0.025297,-0.015747,0.631215,1.135261,0.149864,0.663084,1.109964,0.165611,1.303506,1.292943,82.700803
16.662262,-0.031869,0.025297,-0.015747,0.631216,1.135265,0.149864,0.663085,1.109968,0.165611,1.303510,1.292946,82.700823
16.662298,-0.031869,0.025297,-0.015747,0.631217,1.135268,0.149864,0.663086,1.109971,0.165611,1.303513,1.292950,82.700844
16.672157,-0.031869,0.025297,-0.015747,0.631218,1.135272,0.149864,0.663087,1.109975,0.165611,1.303517,1.292954,82.700864
16.672216,-0.031869,0.025297,-0.015747,0.631219,1.135276,0.149864,0.663088,1.109979,0.165611,1.303521,1.292957,82.700885
16.682216,-0.032623,0.025574,-0.015747,0.631220,1.135279,0.149864,0.663843,1.109705,0.165611,1.303672,1.293110,82.701738
16.682275,-0.032623,0.025574,-0.015747,0.631221,1.135283,0.149864,0.663844,1.109709,0.165611,1.303676,1.293114,82.701759
16.682303,-0.032623,0.025574,-0.015747,0.631222,1.135287,0.149864,0.663845,1.109713,0.165611,1.303679,1.293118,82.701780
16.692115,-0.032623,0.025574,-0.015747,0.631223,1.135291,0.149864,0.663846,1.109716,0.165611,1.303683,1.293121,82.701800
16.692173,-0.032623,0.025574,-0.015747,0.631224,1.135294,0.149864,0.663847,1.109720,0.165611,1.303687,1.293125,82.701821
16.702163,-0.033167,0.025803,-0.015717,0.631225,1.135298,0.149864,0.664392,1.109495,0.165581,1.303769,1.293211,82.703633
16.702231,-0.033167,0.025803,-0.015717,0.631226,1.135302,0.149864,0.664393,1.109499,0.165581,1.303772,1.293215,82.703654
16.702263,-0.033167,0.025803,-0.015717,0.631227,1.135305,0.149864,0.664394,1.109502,0.165581,1.303776,1.293219,82.703674
16.712197,-0.033167,0.025803,-0.015717,0.631228,1.135309,0.149864,0.664395,1.109506,0.165581,1.303780,1.293222,82.703695
16.712265,-0.033167,0.025803,-0.015717,0.631229,1.135313,0.149864,0.664396,1.109510,0.165581,1.303783,1.293226,82.703715
16.722082,-0.033726,0.026064,-0.015717,0.631230,1.135316,0.149864,0.664955,1.109252,0.165581,1.303849,1.293293,82.704088
16.722125,-0.033726,0.026064,-0.015717,0.631231,1.135320,0.149864,0.664956,1.109256,0.165581,1.303853,1.293296,82.704109
16.722146,-0.033726,0.026064,-0.015717,0.631232,1.135324,0.149864,0.664957,1.109260,0.165581,1.303857,1.293300,82.704129
16.732080,-0.033726,0.026064,-0.015717,0.631233,1.135328,0.149864,0.664958,1.109263,0.165581,1.303860,1.293304,82.704150
16.732101,-0.033726,0.026064,-0.015717,0.631234,1.135331,0.149864,0.664959,1.109267,0.165581,1.303864,1.293308,82.704170
16.742015,-0.034641,0.026496,-0.015717,0.631235,1.135335,0.149864,0.665876,1.108839,0.165581,1.303968,1.293412,82.704756
16.742046,-0.034641,0.026496,-0.015717,0.631236,1.135339,0.149864,0.665877,1.108843,0.165581,1.303972,1.293416,82.704776
16.742062,-0.034641,0.026496,-0.015717,0.631237,1.135342,0.149864,0.665878,1.108847,0.165581,1.303975,1.293420,82.704797
16.752033,-0.034641,0.026496,-0.015717,0.631238,1.135346,0.149864,0.665879,1.108851,0.165581,1.303979,1.293423,82.704817
16.752076,-0.034641,0.026496,-0.015717,0.631239,1.135350,0.149864,0.665880,1.108854,0.165581,1.303983,1.293427,82.704838
16.762019,-0.034484,0.026284,-0.015869,0.631239,1.135354,0.149864,0.665724,1.109069,0.165733,1.304105,1.293531,82.698768
