t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
109.452378,-0.016278,0.000943,-0.026733,0.649559,1.219881,0.149837,0.665837,1.218938,0.176571,1.400117,1.388938,82.755049
109.462199,-0.016278,0.000943,-0.026733,0.649560,1.219884,0.149837,0.665838,1.218942,0.176571,1.400120,1.388942,82.755066
109.462269,-0.016278,0.000943,-0.026733,0.649560,1.219888,0.149837,0.665838,1.218945,0.176571,1.400123,1.388945,82.755083
109.472159,-0.016689,0.001111,-0.026703,0.649561,1.219891,0.149837,0.666250,1.218780,0.176540,1.400171,1.388997,82.756593
109.472217,-0.016689,0.001111,-0.026703,0.649561,1.219895,0.149837,0.666250,1.218783,0.176540,1.400175,1.389001,82.756610
109.472245,-0.016689,0.001111,-0.026703,0.649562,1.219898,0.149837,0.666251,1.218787,0.176540,1.400178,1.389004,82.756627
109.482093,-0.016689,0.001111,-0.026703,0.649562,1.219901,0.149837,0.666252,1.218790,0.176540,1.400181,1.389007,82.756644
109.482130,-0.016689,0.001111,-0.026703,0.649563,1.219905,0.149837,0.666252,1.218794,0.176540,1.400185,1.389010,82.756661
109.491977,-0.017362,0.001354,-0.026672,0.649564,1.219908,0.149837,0.666925,1.218555,0.176510,1.400293,1.389124,82.758484
109.491995,-0.017362,0.001354,-0.026672,0.649564,1.219912,0.149837,0.666926,1.218558,0.176510,1.400296,1.389127,82.758501
109.492003,-0.017362,0.001354,-0.026672,0.649565,1.219915,0.149837,0.666927,1.218561,0.176510,1.400300,1.389130,82.758518
109.502090,-0.017362,0.001354,-0.026672,0.649565,1.219918,0.149837,0.666927,1.218565,0.176510,1.400303,1.389134,82.758535
109.502121,-0.017362,0.001354,-0.026672,0.649566,1.219922,0.149837,0.666928,1.218568,0.176510,1.400306,1.389137,82.758553
109.512175,-0.017473,0.001310,-0.026611,0.649567,1.219925,0.149837,0.667039,1.218616,0.176449,1.400393,1.389232,82.761521
109.512249,-0.017473,0.001310,-0.026611,0.649567,1.219929,0.149837,0.667040,1.218619,0.176449,1.400396,1.389235,82.761538
109.512284,-0.017473,0.001310,-0.026611,0.649568,1.219932,0.149837,0.667040,1.218623,0.176449,1.400399,1.389239,82.761555
109.522223,-0.017473,0.001310,-0.026611,0.649568,1.219936,0.149837,0.667041,1.218626,0.176449,1.400403,1.389242,82.761572
109.522298,-0.017473,0.001310,-0.026611,0.649569,1.219939,0.149837,0.667042,1.218629,0.176449,1.400406,1.389245,82.761589
109.532209,-0.017166,0.000967,-0.026428,0.649569,1.219942,0.149837,0.666736,1.218975,0.176266,1.400538,1.389402,82.769827
109.532285,-0.017166,0.000967,-0.026428,0.649570,1.219946,0.149837,0.666736,1.218979,0.176266,1.400541,1.389405,82.769844
109.532326,-0.017166,0.000967,-0.026428,0.649571,1.219949,0.149837,0.666737,1.218982,0.176266,1.400545,1.389408,82.769861
109.542150,-0.017166,0.000967,-0.026428,0.649571,1.219953,0.149837,0.666737,1.218986,0.176266,1.400548,1.389412,82.769878
109.542229,-0.017166,0.000967,-0.026428,0.649572,1.219956,0.149837,0.666738,1.218989,0.176266,1.400551,1.389415,82.769895
109.552143,-0.017006,0.000764,-0.026337,0.649572,1.219960,0.149837,0.666579,1.219195,0.176174,1.400643,1.389519,82.774148
109.552217,-0.017006,0.000764,-0.026337,0.649573,1.219963,0.149837,0.666579,1.219199,0.176174,1.400647,1.389523,82.774165
109.552254,-0.017006,0.000764,-0.026337,0.649574,1.219966,0.149837,0.666580,1.219202,0.176174,1.400650,1.389526,82.774182
109.562146,-0.017006,0.000764,-0.026337,0.649574,1.219970,0.149837,0.666580,1.219206,0.176174,1.400653,1.389529,82.774199
109.562189,-0.017006,0.000764,-0.026337,0.649575,1.219973,0.149837,0.666581,1.219209,0.176174,1.400656,1.389533,82.774216
109.572025,-0.016817,0.000497,-0.026154,0.649575,1.219977,0.149837,0.666392,1.219480,0.175991,1.400779,1.389679,82.782402
109.572058,-0.016817,0.000497,-0.026154,0.649576,1.219980,0.149837,0.666393,1.219483,0.175991,1.400782,1.389683,82.782419
109.572067,-0.016817,0.000497,-0.026154,0.649576,1.219984,0.149837,0.666393,1.219486,0.175991,1.400786,1.389686,82.782436
109.582128,-0.016817,0.000497,-0.026154,0.649577,1.219987,0.149837,0.666394,1.219490,0.175991,1.400789,1.389689,82.782453
109.582152,-0.016817,0.000497,-0.026154,0.649578,1.219990,0.149837,0.666394,1.219493,0.175991,1.400792,1.389693,82.782470
109.591976,-0.016737,0.000325,-0.026062,0.649578,1.219994,0.149837,0.666315,1.219669,0.175899,1.400896,1.389809,82.786781
109.592011,-0.016737,0.000325,-0.026062,0.649579,1.219997,0.149837,0.666315,1.219672,0.175899,1.400899,1.389812,82.786798
109.592022,-0.016737,0.000325,-0.026062,0.649579,1.220001,0.149837,0.666316,1.219676,0.175899,1.400902,1.389815,82.786815
109.602052,-0.016737,0.000325,-0.026062,0.649580,1.220004,0.149837,0.666317,1.219679,0.175899,1.400905,1.389819,82.786832
109.602086,-0.016737,0.000325,-0.026062,0.649581,1.220008,0.149837,0.666317,1.219683,0.175899,1.400909,1.389822,82.786849
109.611919,-0.016678,0.000166,-0.026001,0.649581,1.220011,0.149837,0.666259,1.219845,0.175838,1.401015,1.389937,82.789915
109.611944,-0.016678,0.000166,-0.026001,0.649582,1.220014,0.149837,0.666260,1.219849,0.175838,1.401018,1.389940,82.789932
109.611976,-0.016678,0.000166,-0.026001,0.649582,1.220018,0.149837,0.666261,1.219852,0.175838,1.401022,1.389943,82.789949
109.621976,-0.016678,0.000166,-0.026001,0.649583,1.220021,0.149837,0.666261,1.219855,0.175838,1.401025,1.389947,82.789966
109.622006,-0.016678,0.000166,-0.026001,0.649583,1.220025,0.149837,0.666262,1.219859,0.175838,1.401028,1.389950,82.789983
109.632063,-0.016630,-0.000024,-0.025909,0.649584,1.220028,0.149837,0.666214,1.220052,0.175747,1.401162,1.390096,82.794449
109.632103,-0.016630,-0.000024,-0.025909,0.649585,1.220032,0.149837,0.666215,1.220055,0.175747,1.401165,1.390100,82.794466
109.632112,-0.016630,-0.000024,-0.025909,0.649585,1.220035,0.149837,0.666215,1.220059,0.175747,1.401168,1.390103,82.794483
109.642036,-0.016630,-0.000024,-0.025909,0.649586,1.220038,0.149837,0.666216,1.220062,0.175747,1.401172,1.390106,82.794500
109.642061,-0.016630,-0.000024,-0.025909,0.649586,1.220042,0.149837,0.666217,1.220065,0.175747,1.401175,1.390109,82.794517
109.652184,-0.016633,-0.000107,-0.025848,0.649587,1.220045,0.149837,0.666220,1.220152,0.175686,1.401244,1.390187,82.797390
109.652213,-0.016633,-0.000107,-0.025848,0.649588,1.220049,0.149837,0.666220,1.220156,0.175686,1.401247,1.390190,82.797407
109.652221,-0.016633,-0.000107,-0.025848,0.649588,1.220052,0.149837,0.666221,1.220159,0.175686,1.401251,1.390194,82.797424
109.662191,-0.016633,-0.000107,-0.025848,0.649589,1.220055,0.149837,0.666221,1.220162,0.175686,1.401254,1.390197,82.797441
109.662215,-0.016633,-0.000107,-0.025848,0.649589,1.220059,0.149837,0.666222,1.220166,0.175686,1.401257,1.390200,82.797458
109.672027,-0.016697,-0.000203,-0.025848,0.649590,1.220062,0.149837,0.666287,1.220266,0.175686,1.401375,1.390319,82.798068
109.672062,-0.016697,-0.000203,-0.025848,0.649590,1.220066,0.149837,0.666288,1.220269,0.175686,1.401379,1.390322,82.798085
109.672071,-0.016697,-0.000203,-0.025848,0.649591,1.220069,0.149837,0.666289,1.220272,0.175686,1.401382,1.390326,82.798102
109.682215,-0.016697,-0.000203,-0.025848,0.649592,1.220073,0.149837,0.666289,1.220276,0.175686,1.401385,1.390329,82.798119
109.682266,-0.016697,-0.000203,-0.025848,0.649592,1.220076,0.149837,0.666290,1.220279,0.175686,1.401388,1.390332,82.798136
109.692028,-0.016835,-0.000247,-0.025848,0.649593,1.220079,0.149837,0.666428,1.220326,0.175686,1.401495,1.390440,82.798686
109.692064,-0.016835,-0.000247,-0.025848,0.649593,1.220083,0.149837,0.666429,1.220330,0.175686,1.401498,1.390443,82.798703
109.692077,-0.016835,-0.000247,-0.025848,0.649594,1.220086,0.149837,0.666429,1.220333,0.175686,1.401501,1.390446,82.798720
109.702142,-0.016835,-0.000247,-0.025848,0.649595,1.220090,0.149837,0.666430,1.220336,0.175686,1.401505,1.390449,82.798737
109.702176,-0.016835,-0.000247,-0.025848,0.649595,1.220093,0.149837,0.666430,1.220340,0.175686,1.401508,1.390453,82.798754
109.712151,-0.016959,-0.000253,-0.025848,0.649596,1.220097,0.149837,0.666555,1.220349,0.175686,1.401575,1.390521,82.799102
109.712204,-0.016959,-0.000253,-0.025848,0.649596,1.220100,0.149837,0.666556,1.220353,0.175686,1.401579,1.390524,82.799119
109.712217,-0.016959,-0.000253,-0.025848,0.649597,1.220103,0.149837,0.666556,1.220356,0.175686,1.401582,1.390527,82.799136
109.722077,-0.016959,-0.000253,-0.025848,0.649597,1.220107,0.149837,0.666557,1.220359,0.175686,1.401585,1.390531,82.799153
109.722105,-0.016959,-0.000253,-0.025848,0.649598,1.220110,0.149837,0.666558,1.220363,0.175686,1.401588,1.390534,82.799170
109.732200,-0.017110,-0.000251,-0.025848,0.649599,1.220114,0.149837,0.666708,1.220364,0.175686,1.401661,1.390607,82.799547
109.732239,-0.017110,-0.000251,-0.025848,0.649599,1.220117,0.149837,0.666709,1.220368,0.175686,1.401665,1.390611,82.799564
109.732247,-0.017110,-0.000251,-0.025848,0.649600,1.220121,0.149837,0.666709,1.220371,0.175686,1.401668,1.390614,82.799581
109.742136,-0.017110,-0.000251,-0.025848,0.649600,1.220124,0.149837,0.666710,1.220375,0.175686,1.401671,1.390617,82.799597
109.742162,-0.017110,-0.000251,-0.025848,0.649601,1.220127,0.149837,0.666711,1.220378,0.175686,1.401674,1.390621,82.799614
109.752053,-0.017428,-0.000222,-0.025879,0.649602,1.220131,0.149837,0.667030,1.220353,0.175716,1.401808,1.390751,82.799047
109.752077,-0.017428,-0.000222,-0.025879,0.649602,1.220134,0.149837,0.667030,1.220356,0.175716,1.401811,1.390755,82.799064
109.752085,-0.017428,-0.000222,-0.025879,0.649603,1.220138,0.149837,0.667031,1.220360,0.175716,1.401815,1.390758,82.799081
109.762031,-0.017428,-0.000222,-0.025879,0.649603,1.220141,0.149837,0.667031,1.220363,0.175716,1.401818,1.390761,82.799098
109.762076,-0.017428,-0.000222,-0.025879,0.649604,1.220145,0.149837,0.667032,1.220367,0.175716,1.401821,1.390765,82.799115
109.772066,-0.017849,-0.000145,-0.025879,0.649604,1.220148,0.149837,0.667453,1.220293,0.175716,1.401958,1.390902,82.799822
109.772093,-0.017849,-0.000145,-0.025879,0.649605,1.220151,0.149837,0.667454,1.220297,0.175716,1.401961,1.390906,82.799838
109.772101,-0.017849,-0.000145,-0.025879,0.649606,1.220155,0.149837,0.667454,1.220300,0.175716,1.401964,1.390909,82.799855
109.782067,-0.017849,-0.000145,-0.025879,0.649606,1.220158,0.149837,0.667455,1.220304,0.175716,1.401968,1.390912,82.799872
109.782114,-0.017849,-0.000145,-0.025879,0.649607,1.220162,0.149837,0.667455,1.220307,0.175716,1.401971,1.390916,82.799889
109.792126,-0.018168,-0.000056,-0.025909,0.649607,1.220165,0.149837,0.667775,1.220221,0.175747,1.402052,1.390993,82.799051
109.792153,-0.018168,-0.000056,-0.025909,0.649608,1.220169,0.149837,0.667776,1.220224,0.175747,1.402055,1.390997,82.799068
109.792161,-0.018168,-0.000056,-0.025909,0.649609,1.220172,0.149837,0.667776,1.220228,0.175747,1.402059,1.391000,82.799085
109.802057,-0.018168,-0.000056,-0.025909,0.649609,1.220175,0.149837,0.667777,1.220231,0.175747,1.402062,1.391003,82.799102
109.802086,-0.018168,-0.000056,-0.025909,0.649610,1.220179,0.149837,0.667777,1.220235,0.175747,1.402065,1.391007,82.799119
109.812093,-0.018699,0.000110,-0.025940,0.649610,1.220182,0.149837,0.668309,1.220072,0.175777,1.402181,1.391120,82.798461
109.812133,-0.018699,0.000110,-0.025940,0.649611,1.220186,0.149837,0.668310,1.220076,0.175777,1.402184,1.391123,82.798478
109.812142,-0.018699,0.000110,-0.025940,0.649611,1.220189,0.149837,0.668310,1.220079,0.175777,1.402188,1.391126,82.798495
109.822075,-0.018699,0.000110,-0.025940,0.649612,1.220192,0.149837,0.668311,1.220083,0.175777,1.402191,1.391130,82.798512
109.822112,-0.018699,0.000110,-0.025940,0.649613,1.220196,0.149837,0.668312,1.220086,0.175777,1.402194,1.391133,82.798528
109.832041,-0.019082,0.000247,-0.025970,0.649613,1.220199,0.149837,0.668695,1.219953,0.175808,1.402265,1.391200,82.797636
109.832074,-0.019082,0.000247,-0.025970,0.649614,1.220203,0.149837,0.668696,1.219956,0.175808,1.402268,1.391203,82.797653
109.832083,-0.019082,0.000247,-0.025970,0.649614,1.220206,0.149837,0.668696,1.219960,0.175808,1.402271,1.391207,82.797670
109.841993,-0.019082,0.000247,-0.025970,0.649615,1.220210,0.149837,0.668697,1.219963,0.175808,1.402274,1.391210,82.797687
109.842045,-0.019082,0.000247,-0.025970,0.649616,1.220213,0.149837,0.668697,1.219966,0.175808,1.402278,1.391213,82.797703
109.852081,-0.019687,0.000475,-0.026062,0.649616,1.220216,0.149837,0.669303,1.219742,0.175899,1.402383,1.391308,82.794476
109.852105,-0.019687,0.000475,-0.026062,0.649617,1.220220,0.149837,0.669304,1.219745,0.175899,1.402386,1.391311,82.794493
109.852113,-0.019687,0.000475,-0.026062,0.649617,1.220223,0.149837,0.669304,1.219749,0.175899,1.402389,1.391314,82.794510
109.862003,-0.019687,0.000475,-0.026062,0.649618,1.220227,0.149837,0.669305,1.219752,0.175899,1.402393,1.391318,82.794527
109.862030,-0.019687,0.000475,-0.026062,0.649618,1.220230,0.149837,0.669306,1.219756,0.175899,1.402396,1.391321,82.794544
109.872160,-0.020092,0.000643,-0.026093,0.649619,1.220234,0.149837,0.669711,1.219591,0.175930,1.402450,1.391371,82.793567
109.872191,-0.020092,0.000643,-0.026093,0.649620,1.220237,0.149837,0.669712,1.219594,0.175930,1.402453,1.391375,82.793584
109.872200,-0.020092,0.000643,-0.026093,0.649620,1.220240,0.149837,0.669712,1.219597,0.175930,1.402456,1.391378,82.793600
109.882093,-0.020092,0.000643,-0.026093,0.649621,1.220244,0.149837,0.669713,1.219601,0.175930,1.402460,1.391381,82.793617
109.882120,-0.020092,0.000643,-0.026093,0.649621,1.220247,0.149837,0.669714,1.219604,0.175930,1.402463,1.391385,82.793634
109.892039,-0.020700,0.000928,-0.026123,0.649622,1.220251,0.149837,0.670322,1.219323,0.175960,1.402513,1.391431,82.792636
109.892066,-0.020700,0.000928,-0.026123,0.649623,1.220254,0.149837,0.670323,1.219327,0.175960,1.402516,1.391434,82.792653
109.892075,-0.020700,0.000928,-0.026123,0.649623,1.220258,0.149837,0.670323,1.219330,0.175960,1.402520,1.391438,82.792670
109.902021,-0.020700,0.000928,-0.026123,0.649624,1.220261,0.149837,0.670324,1.219333,0.175960,1.402523,1.391441,82.792687
109.902056,-0.020700,0.000928,-0.026123,0.649624,1.220264,0.149837,0.670325,1.219337,0.175960,1.402526,1.391444,82.792704
109.911974,-0.020772,0.000906,-0.026001,0.649625,1.220268,0.149837,0.670397,1.219362,0.175838,1.402567,1.391501,82.797944
109.911999,-0.020772,0.000906,-0.026001,0.649625,1.220271,0.149837,0.670397,1.219366,0.175838,1.402571,1.391505,82.797960
109.912008,-0.020772,0.000906,-0.026001,0.649626,1.220275,0.149837,0.670398,1.219369,0.175838,1.402574,1.391508,82.797977
109.921982,-0.020772,0.000906,-0.026001,0.649627,1.220278,0.149837,0.670398,1.219373,0.175838,1.402577,1.391511,82.797994
109.922002,-0.020772,0.000906,-0.026001,0.649627,1.220282,0.149837,0.670399,1.219376,0.175838,1.402580,1.391515,82.798011
109.931983,-0.020443,0.000573,-0.025726,0.649628,1.220285,0.149837,0.670070,1.219712,0.175564,1.402681,1.391651,82.809838
109.932012,-0.020443,0.000573,-0.025726,0.649628,1.220288,0.149837,0.670071,1.219715,0.175564,1.402684,1.391654,82.809855
109.932020,-0.020443,0.000573,-0.025726,0.649629,1.220292,0.149837,0.670072,1.219719,0.175564,1.402687,1.391657,82.809872
109.942173,-0.020443,0.000573,-0.025726,0.649630,1.220295,0.149837,0.670072,1.219722,0.175564,1.402691,1.391660,82.809889
109.942200,-0.020443,0.000573,-0.025726,0.649630,1.220299,0.149837,0.670073,1.219725,0.175564,1.402694,1.391664,82.809906
109.952125,-0.020268,0.000381,-0.025543,0.649631,1.220302,0.149837,0.669898,1.219921,0.175380,1.402758,1.391751,82.817775
109.952154,-0.020268,0.000381,-0.025543,0.649631,1.220306,0.149837,0.669899,1.219925,0.175380,1.402761,1.391755,82.817791
109.952162,-0.020268,0.000381,-0.025543,0.649632,1.220309,0.149837,0.669899,1.219928,0.175380,1.402765,1.391758,82.817808
109.962128,-0.020268,0.000381,-0.025543,0.649632,1.220312,0.149837,0.669900,1.219932,0.175380,1.402768,1.391761,82.817825
109.962155,-0.020268,0.000381,-0.025543,0.649633,1.220316,0.149837,0.669901,1.219935,0.175380,1.402771,1.391765,82.817842
109.972042,-0.020064,0.000111,-0.025299,0.649634,1.220319,0.149837,0.669698,1.220208,0.175136,1.402881,1.391906,82.828456
109.972067,-0.020064,0.000111,-0.025299,0.649634,1.220323,0.149837,0.669698,1.220211,0.175136,1.402884,1.391909,82.828473
109.972076,-0.020064,0.000111,-0.025299,0.649635,1.220326,0.149837,0.669699,1.220215,0.175136,1.402887,1.391912,82.828490
109.982090,-0.020064,0.000111,-0.025299,0.649635,1.220329,0.149837,0.669699,1.220218,0.175136,1.402891,1.391916,82.828507
109.982119,-0.020064,0.000111,-0.025299,0.649636,1.220333,0.149837,0.669700,1.220221,0.175136,1.402894,1.391919,82.828524
109.992131,-0.019984,-0.000054,-0.025146,0.649637,1.220336,0.149837,0.669620,1.220390,0.174984,1.402983,1.392028,82.835264
109.992165,-0.019984,-0.000054,-0.025146,0.649637,1.220340,0.149837,0.669621,1.220393,0.174984,1.402987,1.392032,82.835281
109.992176,-0.019984,-0.000054,-0.025146,0.649638,1.220343,0.149837,0.669621,1.220397,0.174984,1.402990,1.392035,82.835298
110.002099,-0.019984,-0.000054,-0.025146,0.649638,1.220347,0.149837,0.669622,1.220400,0.174984,1.402993,1.392038,82.835314
110.002126,-0.019984,-0.000054,-0.025146,0.649639,1.220350,0.149837,0.669623,1.220404,0.174984,1.402996,1.392041,82.835331
110.012113,-0.019934,-0.000272,-0.025024,0.649639,1.220353,0.149837,0.669574,1.220625,0.174862,1.403151,1.392212,82.841148
110.012150,-0.019934,-0.000272,-0.025024,0.649640,1.220357,0.149837,0.669574,1.220629,0.174862,1.403154,1.392216,82.841164
110.012188,-0.019934,-0.000272,-0.025024,0.649641,1.220360,0.149837,0.669575,1.220632,0.174862,1.403157,1.392219,82.841181
110.021982,-0.019934,-0.000272,-0.025024,0.649641,1.220364,0.149837,0.669576,1.220636,0.174862,1.403161,1.392222,82.841198
110.022007,-0.019934,-0.000272,-0.025024,0.649642,1.220367,0.149837,0.669576,1.220639,0.174862,1.403164,1.392226,82.841215
110.032096,-0.019959,-0.000411,-0.024933,0.649642,1.220371,0.149837,0.669601,1.220781,0.174770,1.403288,1.392362,82.845619
110.032129,-0.019959,-0.000411,-0.024933,0.649643,1.220374,0.149837,0.669602,1.220785,0.174770,1.403291,1.392365,82.845636
110.032139,-0.019959,-0.000411,-0.024933,0.649644,1.220377,0.149837,0.669602,1.220788,0.174770,1.403294,1.392369,82.845652
110.042034,-0.019959,-0.000411,-0.024933,0.649644,1.220381,0.149837,0.669603,1.220791,0.174770,1.403298,1.392372,82.845669
110.042074,-0.019959,-0.000411,-0.024933,0.649645,1.220384,0.149837,0.669604,1.220795,0.174770,1.403301,1.392375,82.845686
110.052187,-0.020080,-0.000596,-0.024811,0.649645,1.220388,0.149837,0.669725,1.220983,0.174648,1.403508,1.392599,82.851767
110.052229,-0.020080,-0.000596,-0.024811,0.649646,1.220391,0.149837,0.669726,1.220987,0.174648,1.403511,1.392602,82.851784
110.052247,-0.020080,-0.000596,-0.024811,0.649646,1.220395,0.149837,0.669726,1.220990,0.174648,1.403514,1.392605,82.851801
110.062033,-0.020080,-0.000596,-0.024811,0.649647,1.220398,0.149837,0.669727,1.220993,0.174648,1.403517,1.392609,82.851817
110.062057,-0.020080,-0.000596,-0.024811,0.649648,1.220401,0.149837,0.669727,1.220997,0.174648,1.403521,1.392612,82.851834
110.071987,-0.020196,-0.000695,-0.024750,0.649648,1.220405,0.149837,0.669844,1.221100,0.174587,1.403658,1.392759,82.855051
110.072016,-0.020196,-0.000695,-0.024750,0.649649,1.220408,0.149837,0.669845,1.221103,0.174587,1.403662,1.392762,82.855068
110.072027,-0.020196,-0.000695,-0.024750,0.649649,1.220412,0.149837,0.669845,1.221107,0.174587,1.403665,1.392765,82.855084
110.082013,-0.020196,-0.000695,-0.024750,0.649650,1.220415,0.149837,0.669846,1.221110,0.174587,1.403668,1.392768,82.855101
110.082043,-0.020196,-0.000695,-0.024750,0.649651,1.220419,0.149837,0.669847,1.221114,0.174587,1.403672,1.392772,82.855118
110.091893,-0.020436,-0.000827,-0.024658,0.649651,1.220422,0.149837,0.670087,1.221249,0.174495,1.403892,1.393006,82.860012
110.091916,-0.020436,-0.000827,-0.024658,0.649652,1.220425,0.149837,0.670087,1.221252,0.174495,1.403895,1.393009,82.860029
110.091927,-0.020436,-0.000827,-0.024658,0.649652,1.220429,0.149837,0.670088,1.221255,0.174495,1.403899,1.393012,82.860046
110.102020,-0.020436,-0.000827,-0.024658,0.649653,1.220432,0.149837,0.670089,1.221259,0.174495,1.403902,1.393015,82.860062
110.102055,-0.020436,-0.000827,-0.024658,0.649653,1.220436,0.149837,0.670089,1.221262,0.174495,1.403905,1.393019,82.860079
110.111968,-0.020656,-0.000903,-0.024597,0.649654,1.220439,0.149837,0.670310,1.221342,0.174434,1.404073,1.393195,82.863445
110.112001,-0.020656,-0.000903,-0.024597,0.649655,1.220443,0.149837,0.670310,1.221346,0.174434,1.404076,1.393198,82.863462
110.112017,-0.020656,-0.000903,-0.024597,0.649655,1.220446,0.149837,0.670311,1.221349,0.174434,1.404079,1.393202,82.863478
110.122029,-0.020656,-0.000903,-0.024597,0.649656,1.220449,0.149837,0.670311,1.221353,0.174434,1.404082,1.393205,82.863495
110.122067,-0.020656,-0.000903,-0.024597,0.649656,1.220453,0.149837,0.670312,1.221356,0.174434,1.404086,1.393208,82.863512
110.131972,-0.020910,-0.000998,-0.024536,0.649657,1.220456,0.149837,0.670567,1.221454,0.174373,1.404285,1.393417,82.867041
110.132019,-0.020910,-0.000998,-0.024536,0.649657,1.220460,0.149837,0.670568,1.221458,0.174373,1.404288,1.393420,82.867057
110.132042,-0.020910,-0.000998,-0.024536,0.649658,1.220463,0.149837,0.670568,1.221461,0.174373,1.404292,1.393423,82.867074
110.142022,-0.020910,-0.000998,-0.024536,0.649659,1.220466,0.149837,0.670569,1.221464,0.174373,1.404295,1.393427,82.867091
110.142075,-0.020910,-0.000998,-0.024536,0.649659,1.220470,0.149837,0.670569,1.221468,0.174373,1.404298,1.393430,82.867107
110.151999,-0.021326,-0.001115,-0.024445,0.649660,1.220473,0.149837,0.670986,1.221589,0.174282,1.404591,1.393736,82.872366
110.152043,-0.021326,-0.001115,-0.024445,0.649660,1.220477,0.149837,0.670987,1.221592,0.174282,1.404594,1.393740,82.872382
110.152063,-0.021326,-0.001115,-0.024445,0.649661,1.220480,0.149837,0.670987,1.221595,0.174282,1.404597,1.393743,82.872399
110.161991,-0.021326,-0.001115,-0.024445,0.649662,1.220484,0.149837,0.670988,1.221599,0.174282,1.404601,1.393746,82.872416
110.162027,-0.021326,-0.001115,-0.024445,0.649662,1.220487,0.149837,0.670988,1.221602,0.174282,1.404604,1.393750,82.872432
110.172085,-0.021618,-0.001176,-0.024384,0.649663,1.220490,0.149837,0.671281,1.221666,0.174221,1.404791,1.393946,82.875897
110.172155,-0.021618,-0.001176,-0.024384,0.649663,1.220494,0.149837,0.671281,1.221670,0.174221,1.404795,1.393949,82.875914
110.172172,-0.021618,-0.001176,-0.024384,0.649664,1.220497,0.149837,0.671282,1.221673,0.174221,1.404798,1.393953,82.875931
110.182015,-0.021618,-0.001176,-0.024384,0.649664,1.220501,0.149837,0.671282,1.221676,0.174221,1.404801,1.393956,82.875947
110.182049,-0.021618,-0.001176,-0.024384,0.649665,1.220504,0.149837,0.671283,1.221680,0.174221,1.404804,1.393959,82.875964
110.191954,-0.022072,-0.001222,-0.024261,0.649666,1.220508,0.149837,0.671738,1.221730,0.174099,1.405050,1.394222,82.882232
110.191983,-0.022072,-0.001222,-0.024261,0.649666,1.220511,0.149837,0.671739,1.221733,0.174099,1.405053,1.394225,82.882249
110.191996,-0.022072,-0.001222,-0.024261,0.649667,1.220514,0.149837,0.671739,1.221736,0.174099,1.405056,1.394229,82.882266
110.201979,-0.022072,-0.001222,-0.024261,0.649667,1.220518,0.149837,0.671740,1.221740,0.174099,1.405060,1.394232,82.882282
110.202011,-0.022072,-0.001222,-0.024261,0.649668,1.220521,0.149837,0.671740,1.221743,0.174099,1.405063,1.394235,82.882299
110.212052,-0.022591,-0.001243,-0.024139,0.649669,1.220525,0.149837,0.672260,1.221767,0.173977,1.405317,1.394506,82.888608
110.212103,-0.022591,-0.001243,-0.024139,0.649669,1.220528,0.149837,0.672260,1.221771,0.173977,1.405320,1.394510,82.888625
110.212127,-0.022591,-0.001243,-0.024139,0.649670,1.220532,0.149837,0.672261,1.221774,0.173977,1.405324,1.394513,82.888641
110.222130,-0.022591,-0.001243,-0.024139,0.649670,1.220535,0.149837,0.672261,1.221778,0.173977,1.405327,1.394516,82.888658
110.222202,-0.022591,-0.001243,-0.024139,0.649671,1.220538,0.149837,0.672262,1.221781,0.173977,1.405330,1.394520,82.888675
110.232221,-0.022972,-0.001232,-0.024048,0.649671,1.220542,0.149837,0.672644,1.221774,0.173885,1.405495,1.394697,82.893276
110.232327,-0.022972,-0.001232,-0.024048,0.649672,1.220545,0.149837,0.672644,1.221777,0.173885,1.405499,1.394701,82.893293
110.232400,-0.022972,-0.001232,-0.024048,0.649673,1.220549,0.149837,0.672645,1.221781,0.173885,1.405502,1.394704,82.893309
110.242121,-0.022972,-0.001232,-0.024048,0.649673,1.220552,0.149837,0.672645,1.221784,0.173885,1.405505,1.394707,82.893326
110.242215,-0.022972,-0.001232,-0.024048,0.649674,1.220556,0.149837,0.672646,1.221788,0.173885,1.405508,1.394711,82.893343
110.252130,-0.023616,-0.001156,-0.023956,0.649674,1.220559,0.149837,0.673291,1.221715,0.173793,1.405743,1.394958,82.898293
110.252212,-0.023616,-0.001156,-0.023956,0.649675,1.220562,0.149837,0.673291,1.221718,0.173793,1.405746,1.394961,82.898310
110.252254,-0.023616,-0.001156,-0.023956,0.649676,1.220566,0.149837,0.673292,1.221722,0.173793,1.405749,1.394965,82.898327
110.262098,-0.023616,-0.001156,-0.023956,0.649676,1.220569,0.149837,0.673293,1.221725,0.173793,1.405752,1.394968,82.898343
110.262173,-0.023616,-0.001156,-0.023956,0.649677,1.220573,0.149837,0.673293,1.221729,0.173793,1.405756,1.394971,82.898360
110.272214,-0.024076,-0.001069,-0.023834,0.649677,1.220576,0.149837,0.673753,1.221645,0.173671,1.405888,1.395120,82.904046
110.272325,-0.024076,-0.001069,-0.023834,0.649678,1.220580,0.149837,0.673754,1.221648,0.173671,1.405891,1.395123,82.904063
