t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg,pose_source
64.061935,2.688088,-0.656155,5.086047,2.170311,-0.189879,4.366182,-0.517778,0.466276,-0.719866,1.001855,0.696783,44.066514,gazebo_link_pair
64.061962,2.693420,-0.661159,5.086084,2.175967,-0.194868,4.365997,-0.517453,0.466291,-0.720087,1.001854,0.696552,44.048220,gazebo_link_pair
64.071973,2.698746,-0.666162,5.086121,2.181619,-0.199856,4.365811,-0.517128,0.466306,-0.720310,1.001853,0.696320,44.029839,gazebo_link_pair
64.071995,2.704066,-0.671164,5.086158,2.187266,-0.204843,4.365624,-0.516800,0.466321,-0.720533,1.001851,0.696087,44.011371,gazebo_link_pair
64.072005,2.709380,-0.676163,5.086195,2.192909,-0.209827,4.365437,-0.516471,0.466336,-0.720758,1.001850,0.695853,43.992818,gazebo_link_pair
64.081939,2.714687,-0.681161,5.086232,2.198547,-0.214810,4.365248,-0.516140,0.466351,-0.720983,1.001849,0.695618,43.974180,gazebo_link_pair
64.081954,2.719988,-0.686158,5.086269,2.204180,-0.219792,4.365059,-0.515808,0.466366,-0.721209,1.001847,0.695381,43.955457,gazebo_link_pair
64.092101,2.725282,-0.691152,5.086306,2.209809,-0.224771,4.364869,-0.515473,0.466381,-0.721437,1.001846,0.695143,43.936648,gazebo_link_pair
64.092118,2.730570,-0.696145,5.086343,2.215433,-0.229749,4.364678,-0.515138,0.466396,-0.721665,1.001844,0.694904,43.917753,gazebo_link_pair
64.092127,2.735852,-0.701136,5.086380,2.221052,-0.234725,4.364486,-0.514800,0.466411,-0.721894,1.001843,0.694664,43.898773,gazebo_link_pair
64.101929,2.741127,-0.706126,5.086417,2.226666,-0.239699,4.364293,-0.514461,0.466426,-0.722124,1.001841,0.694423,43.879707,gazebo_link_pair
64.101946,2.746396,-0.711113,5.086454,2.232276,-0.244672,4.364099,-0.514120,0.466441,-0.722355,1.001840,0.694181,43.860555,gazebo_link_pair
64.112125,2.751658,-0.716099,5.086491,2.237881,-0.249643,4.363904,-0.513778,0.466456,-0.722587,1.001839,0.693937,43.841319,gazebo_link_pair
64.112142,2.756914,-0.721083,5.086529,2.243481,-0.254612,4.363709,-0.513433,0.466471,-0.722820,1.001837,0.693692,43.821997,gazebo_link_pair
64.112151,2.762164,-0.726066,5.086566,2.249076,-0.259579,4.363512,-0.513087,0.466486,-0.723054,1.001836,0.693446,43.802591,gazebo_link_pair
64.121928,2.767406,-0.731046,5.086603,2.254666,-0.264545,4.363314,-0.512740,0.466501,-0.723289,1.001834,0.693199,43.783101,gazebo_link_pair
64.121950,2.772642,-0.736025,5.086640,2.260252,-0.269509,4.363116,-0.512391,0.466516,-0.723524,1.001833,0.692951,43.763529,gazebo_link_pair
64.132017,2.777872,-0.741002,5.086677,2.265832,-0.274471,4.362916,-0.512040,0.466531,-0.723761,1.001831,0.692702,43.743875,gazebo_link_pair
64.132035,2.783094,-0.745977,5.086714,2.271407,-0.279431,4.362715,-0.511687,0.466546,-0.723998,1.001830,0.692452,43.724138,gazebo_link_pair
64.132045,2.788310,-0.750951,5.086750,2.276978,-0.284389,4.362514,-0.511333,0.466562,-0.724237,1.001828,0.692200,43.704322,gazebo_link_pair
64.141970,2.793520,-0.755923,5.086787,2.282543,-0.289346,4.362311,-0.510977,0.466577,-0.724476,1.001827,0.691947,43.684428,gazebo_link_pair
64.141993,2.798722,-0.760893,5.086823,2.288103,-0.294300,4.362108,-0.510619,0.466592,-0.724716,1.001825,0.691694,43.664454,gazebo_link_pair
64.152038,2.803918,-0.765861,5.086860,2.293658,-0.299253,4.361903,-0.510260,0.466608,-0.724957,1.001823,0.691439,43.644401,gazebo_link_pair
64.152059,2.809107,-0.770827,5.086896,2.299208,-0.304204,4.361697,-0.509899,0.466623,-0.725198,1.001822,0.691183,43.624269,gazebo_link_pair
64.152069,2.814289,-0.775792,5.086932,2.304753,-0.309153,4.361490,-0.509536,0.466639,-0.725441,1.001820,0.690926,43.604054,gazebo_link_pair
64.161917,2.819464,-0.780754,5.086967,2.310292,-0.314100,4.361283,-0.509172,0.466654,-0.725685,1.001819,0.690668,43.583759,gazebo_link_pair
64.161935,2.824633,-0.785715,5.087003,2.315827,-0.319045,4.361074,-0.508806,0.466670,-0.725929,1.001817,0.690409,43.563383,gazebo_link_pair
64.172099,2.829794,-0.790675,5.087039,2.321356,-0.323989,4.360864,-0.508438,0.466686,-0.726175,1.001816,0.690149,43.542923,gazebo_link_pair
64.172116,2.834949,-0.795632,5.087074,2.326880,-0.328930,4.360653,-0.508069,0.466702,-0.726421,1.001814,0.689887,43.522376,gazebo_link_pair
64.172125,2.840096,-0.800587,5.087110,2.332398,-0.333870,4.360441,-0.507698,0.466718,-0.726668,1.001813,0.689625,43.501745,gazebo_link_pair
64.181948,2.845236,-0.805541,5.087145,2.337912,-0.338807,4.360228,-0.507325,0.466734,-0.726917,1.001812,0.689361,43.481028,gazebo_link_pair
64.181966,2.850369,-0.810493,5.087180,2.343420,-0.343743,4.360014,-0.506950,0.466750,-0.727166,1.001810,0.689096,43.460226,gazebo_link_pair
64.191976,2.855496,-0.815443,5.087216,2.348923,-0.348677,4.359799,-0.506573,0.466766,-0.727416,1.001809,0.688830,43.439335,gazebo_link_pair
64.191993,2.860615,-0.820391,5.087251,2.354420,-0.353609,4.359584,-0.506195,0.466782,-0.727667,1.001807,0.688562,43.418356,gazebo_link_pair
64.192003,2.865726,-0.825337,5.087286,2.359912,-0.358539,4.359367,-0.505814,0.466798,-0.727919,1.001806,0.688294,43.397289,gazebo_link_pair
64.201917,2.870831,-0.830282,5.087321,2.365399,-0.363467,4.359149,-0.505432,0.466814,-0.728172,1.001804,0.688024,43.376137,gazebo_link_pair
64.201934,2.875928,-0.835224,5.087356,2.370880,-0.368394,4.358930,-0.505048,0.466830,-0.728426,1.001803,0.687753,43.354897,gazebo_link_pair
64.212010,2.881018,-0.840165,5.087391,2.376356,-0.373318,4.358710,-0.504662,0.466847,-0.728681,1.001801,0.687480,43.333571,gazebo_link_pair
64.212027,2.886101,-0.845104,5.087426,2.381827,-0.378241,4.358489,-0.504274,0.466863,-0.728936,1.001799,0.687207,43.312158,gazebo_link_pair
64.212037,2.891176,-0.850040,5.087460,2.387292,-0.383161,4.358267,-0.503884,0.466880,-0.729193,1.001797,0.686932,43.290660,gazebo_link_pair
64.221916,2.896244,-0.854975,5.087495,2.392751,-0.388079,4.358044,-0.503493,0.466896,-0.729450,1.001796,0.686656,43.269078,gazebo_link_pair
64.221934,2.901304,-0.859908,5.087529,2.398205,-0.392996,4.357820,-0.503099,0.466913,-0.729709,1.001794,0.686379,43.247411,gazebo_link_pair
64.231922,2.906357,-0.864839,5.087563,2.403653,-0.397910,4.357595,-0.502704,0.466929,-0.729968,1.001792,0.686101,43.225661,gazebo_link_pair
64.231940,2.911403,-0.869768,5.087596,2.409096,-0.402822,4.357368,-0.502307,0.466946,-0.730228,1.001791,0.685822,43.203828,gazebo_link_pair
64.231949,2.916441,-0.874696,5.087629,2.414533,-0.407733,4.357140,-0.501908,0.466963,-0.730489,1.001789,0.685541,43.181911,gazebo_link_pair
64.241927,2.921471,-0.879621,5.087663,2.419964,-0.412641,4.356912,-0.501508,0.466980,-0.730751,1.001787,0.685259,43.159911,gazebo_link_pair
64.241949,2.926494,-0.884544,5.087695,2.425389,-0.417547,4.356682,-0.501105,0.466997,-0.731014,1.001785,0.684976,43.137829,gazebo_link_pair
64.252034,2.931510,-0.889465,5.087728,2.430809,-0.422451,4.356450,-0.500701,0.467014,-0.731277,1.001784,0.684692,43.115664,gazebo_link_pair
64.252054,2.936517,-0.894385,5.087760,2.436223,-0.427353,4.356218,-0.500295,0.467031,-0.731542,1.001782,0.684407,43.093415,gazebo_link_pair
64.252083,2.941518,-0.899302,5.087792,2.441631,-0.432253,4.355985,-0.499887,0.467049,-0.731808,1.001780,0.684121,43.071081,gazebo_link_pair
64.261917,2.946510,-0.904217,5.087824,2.447033,-0.437151,4.355750,-0.499477,0.467066,-0.732074,1.001779,0.683833,43.048665,gazebo_link_pair
64.261935,2.951495,-0.909131,5.087855,2.452430,-0.442047,4.355514,-0.499065,0.467084,-0.732341,1.001777,0.683545,43.026168,gazebo_link_pair
64.272058,2.956472,-0.914042,5.087886,2.457820,-0.446940,4.355277,-0.498652,0.467102,-0.732609,1.001775,0.683255,43.003591,gazebo_link_pair
64.272075,2.961441,-0.918952,5.087917,2.463205,-0.451832,4.355039,-0.498236,0.467120,-0.732878,1.001774,0.682964,42.980935,gazebo_link_pair
64.272084,2.966403,-0.923859,5.087947,2.468584,-0.456721,4.354800,-0.497819,0.467138,-0.733148,1.001772,0.682672,42.958202,gazebo_link_pair
64.281928,2.971357,-0.928765,5.087977,2.473957,-0.461609,4.354559,-0.497400,0.467156,-0.733418,1.001770,0.682379,42.935389,gazebo_link_pair
64.281946,2.976303,-0.933668,5.088007,2.479324,-0.466494,4.354317,-0.496979,0.467174,-0.733689,1.001768,0.682085,42.912498,gazebo_link_pair
64.292020,2.981241,-0.938569,5.088036,2.484685,-0.471377,4.354074,-0.496556,0.467193,-0.733962,1.001766,0.681789,42.889527,gazebo_link_pair
64.292037,2.986171,-0.943469,5.088065,2.490040,-0.476258,4.353830,-0.496131,0.467211,-0.734235,1.001765,0.681493,42.866476,gazebo_link_pair
64.292046,2.991094,-0.948366,5.088093,2.495389,-0.481137,4.353585,-0.495705,0.467230,-0.734508,1.001763,0.681195,42.843345,gazebo_link_pair
64.301917,2.996008,-0.953262,5.088121,2.500732,-0.486013,4.353338,-0.495276,0.467249,-0.734783,1.001761,0.680896,42.820133,gazebo_link_pair
64.301934,3.000915,-0.958155,5.088149,2.506069,-0.490888,4.353091,-0.494846,0.467268,-0.735059,1.001760,0.680596,42.796840,gazebo_link_pair
64.312026,3.005814,-0.963047,5.088177,2.511400,-0.495760,4.352842,-0.494414,0.467287,-0.735335,1.001758,0.680295,42.773467,gazebo_link_pair
64.312043,3.010704,-0.967936,5.088204,2.516725,-0.500630,4.352592,-0.493980,0.467306,-0.735612,1.001757,0.679993,42.750014,gazebo_link_pair
64.312053,3.015587,-0.972823,5.088231,2.522043,-0.505498,4.352340,-0.493544,0.467325,-0.735890,1.001755,0.679690,42.726479,gazebo_link_pair
64.321917,3.020462,-0.977709,5.088257,2.527356,-0.510364,4.352088,-0.493106,0.467345,-0.736169,1.001753,0.679385,42.702862,gazebo_link_pair
64.321934,3.025328,-0.982592,5.088283,2.532662,-0.515228,4.351834,-0.492666,0.467364,-0.736449,1.001751,0.679080,42.679164,gazebo_link_pair
64.332085,3.030187,-0.987473,5.088309,2.537963,-0.520089,4.351580,-0.492224,0.467384,-0.736729,1.001750,0.678773,42.655386,gazebo_link_pair
64.332103,3.035038,-0.992352,5.088334,2.543257,-0.524949,4.351324,-0.491781,0.467404,-0.737011,1.001748,0.678465,42.631527,gazebo_link_pair
64.332112,3.039880,-0.997230,5.088360,2.548545,-0.529806,4.351067,-0.491335,0.467424,-0.737293,1.001746,0.678156,42.607589,gazebo_link_pair
64.341965,3.044715,-1.002105,5.088384,2.553827,-0.534661,4.350809,-0.490888,0.467444,-0.737576,1.001745,0.677845,42.583572,gazebo_link_pair
64.341988,3.049541,-1.006978,5.088409,2.559102,-0.539514,4.350549,-0.490439,0.467464,-0.737859,1.001743,0.677534,42.559476,gazebo_link_pair
64.352044,3.054359,-1.011849,5.088433,2.564371,-0.544365,4.350289,-0.489987,0.467484,-0.738144,1.001741,0.677221,42.535300,gazebo_link_pair
64.352065,3.059169,-1.016718,5.088456,2.569634,-0.549214,4.350027,-0.489534,0.467504,-0.738429,1.001739,0.676908,42.511045,gazebo_link_pair
64.352074,3.063970,-1.021584,5.088480,2.574891,-0.554060,4.349764,-0.489079,0.467524,-0.738715,1.001737,0.676593,42.486712,gazebo_link_pair
64.361917,3.068764,-1.026449,5.088502,2.580141,-0.558904,4.349500,-0.488622,0.467545,-0.739002,1.001736,0.676277,42.462302,gazebo_link_pair
64.361934,3.073549,-1.031312,5.088525,2.585385,-0.563746,4.349235,-0.488164,0.467566,-0.739290,1.001734,0.675959,42.437815,gazebo_link_pair
64.372038,3.078326,-1.036172,5.088546,2.590623,-0.568586,4.348968,-0.487703,0.467586,-0.739578,1.001732,0.675641,42.413250,gazebo_link_pair
64.372055,3.083094,-1.041031,5.088568,2.595854,-0.573423,4.348701,-0.487240,0.467607,-0.739867,1.001730,0.675322,42.388610,gazebo_link_pair
64.372064,3.087855,-1.045887,5.088589,2.601079,-0.578259,4.348432,-0.486776,0.467628,-0.740157,1.001728,0.675001,42.363893,gazebo_link_pair
64.381949,3.092606,-1.050741,5.088609,2.606297,-0.583092,4.348162,-0.486309,0.467650,-0.740448,1.001726,0.674680,42.339098,gazebo_link_pair
64.381966,3.097350,-1.055593,5.088629,2.611509,-0.587922,4.347890,-0.485841,0.467671,-0.740739,1.001725,0.674357,42.314224,gazebo_link_pair
64.392046,3.102085,-1.060443,5.088649,2.616714,-0.592751,4.347618,-0.485371,0.467692,-0.741032,1.001723,0.674033,42.289267,gazebo_link_pair
64.392063,3.106812,-1.065291,5.088669,2.621913,-0.597577,4.347344,-0.484898,0.467714,-0.741325,1.001721,0.673708,42.264225,gazebo_link_pair
64.392073,3.111530,-1.070137,5.088688,2.627106,-0.602402,4.347069,-0.484424,0.467736,-0.741619,1.001720,0.673382,42.239098,gazebo_link_pair
64.401917,3.116240,-1.074981,5.088708,2.632292,-0.607224,4.346793,-0.483948,0.467757,-0.741914,1.001718,0.673054,42.213885,gazebo_link_pair
64.401935,3.120941,-1.079823,5.088727,2.637471,-0.612043,4.346516,-0.483469,0.467779,-0.742210,1.001717,0.672726,42.188584,gazebo_link_pair
64.412029,3.125633,-1.084662,5.088746,2.642644,-0.616861,4.346238,-0.482989,0.467801,-0.742507,1.001715,0.672396,42.163193,gazebo_link_pair
64.412047,3.130318,-1.089500,5.088764,2.647811,-0.621677,4.345959,-0.482507,0.467823,-0.742805,1.001713,0.672064,42.137713,gazebo_link_pair
64.412057,3.134993,-1.094335,5.088783,2.652971,-0.626490,4.345680,-0.482022,0.467844,-0.743104,1.001712,0.671732,42.112143,gazebo_link_pair
64.421943,3.139660,-1.099168,5.088802,2.658125,-0.631302,4.345399,-0.481535,0.467866,-0.743403,1.001710,0.671398,42.086482,gazebo_link_pair
64.421961,3.144319,-1.103999,5.088821,2.663272,-0.636111,4.345117,-0.481047,0.467888,-0.743704,1.001709,0.671063,42.060728,gazebo_link_pair
64.432068,3.148969,-1.108828,5.088840,2.668413,-0.640918,4.344834,-0.480556,0.467910,-0.744005,1.001707,0.670726,42.034879,gazebo_link_pair
64.432086,3.153610,-1.113655,5.088859,2.673547,-0.645723,4.344551,-0.480063,0.467931,-0.744308,1.001706,0.670388,42.008936,gazebo_link_pair
64.432095,3.158243,-1.118479,5.088878,2.678675,-0.650527,4.344266,-0.479568,0.467953,-0.744611,1.001704,0.670049,41.982898,gazebo_link_pair
64.441976,3.162867,-1.123302,5.088897,2.683796,-0.655328,4.343981,-0.479071,0.467974,-0.744916,1.001702,0.669708,41.956764,gazebo_link_pair
64.441999,3.167482,-1.128122,5.088916,2.688911,-0.660127,4.343695,-0.478571,0.467996,-0.745221,1.001701,0.669366,41.930532,gazebo_link_pair
64.452128,3.172089,-1.132941,5.088935,2.694019,-0.664924,4.343408,-0.478070,0.468017,-0.745527,1.001699,0.669022,41.904202,gazebo_link_pair
64.452148,3.176687,-1.137757,5.088955,2.699121,-0.669718,4.343120,-0.477566,0.468038,-0.745834,1.001697,0.668677,41.877776,gazebo_link_pair
64.452158,3.181276,-1.142570,5.088974,2.704216,-0.674511,4.342832,-0.477060,0.468059,-0.746143,1.001696,0.668330,41.851253,gazebo_link_pair
64.461917,3.185856,-1.147382,5.088994,2.709305,-0.679302,4.342542,-0.476552,0.468080,-0.746452,1.001694,0.667982,41.824636,gazebo_link_pair
64.461935,3.190428,-1.152192,5.089013,2.714387,-0.684091,4.342252,-0.476042,0.468101,-0.746761,1.001692,0.667633,41.797924,gazebo_link_pair
64.472011,3.194991,-1.156999,5.089033,2.719462,-0.688877,4.341961,-0.475529,0.468122,-0.747072,1.001690,0.667282,41.771117,gazebo_link_pair
64.472028,3.199545,-1.161804,5.089053,2.724530,-0.693662,4.341669,-0.475014,0.468142,-0.747384,1.001688,0.666930,41.744215,gazebo_link_pair
64.472038,3.204090,-1.166607,5.089073,2.729592,-0.698444,4.341376,-0.474498,0.468163,-0.747697,1.001686,0.666577,41.717219,gazebo_link_pair
64.481917,3.208626,-1.171407,5.089092,2.734647,-0.703224,4.341082,-0.473979,0.468183,-0.748010,1.001684,0.666222,41.690130,gazebo_link_pair
64.481934,3.213153,-1.176206,5.089112,2.739696,-0.708002,4.340787,-0.473458,0.468204,-0.748325,1.001682,0.665866,41.662949,gazebo_link_pair
64.492057,3.217672,-1.181002,5.089132,2.744737,-0.712778,4.340492,-0.472934,0.468224,-0.748640,1.001680,0.665508,41.635675,gazebo_link_pair
64.492074,3.222181,-1.185796,5.089152,2.749772,-0.717552,4.340195,-0.472409,0.468245,-0.748957,1.001678,0.665149,41.608306,gazebo_link_pair
64.492083,3.226681,-1.190588,5.089172,2.754800,-0.722323,4.339898,-0.471881,0.468265,-0.749274,1.001676,0.664789,41.580843,gazebo_link_pair
64.501930,3.231173,-1.195378,5.089192,2.759821,-0.727093,4.339599,-0.471352,0.468285,-0.749592,1.001675,0.664427,41.553288,gazebo_link_pair
64.501947,3.235655,-1.200165,5.089211,2.764835,-0.731860,4.339300,-0.470820,0.468305,-0.749911,1.001673,0.664064,41.525640,gazebo_link_pair
64.512011,3.240128,-1.204951,5.089231,2.769843,-0.736625,4.339000,-0.470285,0.468325,-0.750231,1.001671,0.663699,41.497898,gazebo_link_pair
64.512028,3.244592,-1.209734,5.089251,2.774843,-0.741388,4.338699,-0.469749,0.468345,-0.750552,1.001669,0.663334,41.470064,gazebo_link_pair
64.512037,3.249047,-1.214515,5.089271,2.779837,-0.746149,4.338397,-0.469210,0.468366,-0.750874,1.001667,0.662966,41.442138,gazebo_link_pair
64.521917,3.253493,-1.219293,5.089290,2.784824,-0.750908,4.338094,-0.468669,0.468386,-0.751196,1.001665,0.662598,41.414118,gazebo_link_pair
64.521934,3.257929,-1.224070,5.089310,2.789803,-0.755664,4.337790,-0.468126,0.468405,-0.751520,1.001663,0.662228,41.386003,gazebo_link_pair
64.532038,3.262357,-1.228844,5.089330,2.794776,-0.760419,4.337486,-0.467581,0.468425,-0.751845,1.001661,0.661857,41.357789,gazebo_link_pair
64.532056,3.266775,-1.233616,5.089350,2.799742,-0.765171,4.337180,-0.467033,0.468445,-0.752170,1.001659,0.661484,41.329475,gazebo_link_pair
64.532065,3.271183,-1.238385,5.089371,2.804700,-0.769921,4.336874,-0.466483,0.468465,-0.752497,1.001657,0.661109,41.301057,gazebo_link_pair
64.541964,3.275583,-1.243153,5.089391,2.809652,-0.774669,4.336567,-0.465931,0.468484,-0.752825,1.001656,0.660734,41.272538,gazebo_link_pair
64.541986,3.279973,-1.247918,5.089412,2.814597,-0.779414,4.336259,-0.465376,0.468504,-0.753153,1.001654,0.660356,41.243916,gazebo_link_pair
64.552002,3.284354,-1.252681,5.089433,2.819535,-0.784158,4.335950,-0.464819,0.468523,-0.753483,1.001652,0.659977,41.215192,gazebo_link_pair
64.552023,3.288725,-1.257442,5.089454,2.824466,-0.788900,4.335641,-0.464259,0.468542,-0.753813,1.001650,0.659597,41.186365,gazebo_link_pair
64.552032,3.293087,-1.262200,5.089475,2.829390,-0.793639,4.335330,-0.463697,0.468561,-0.754145,1.001648,0.659215,41.157439,gazebo_link_pair
64.561915,3.297439,-1.266956,5.089497,2.834307,-0.798376,4.335019,-0.463132,0.468580,-0.754477,1.001646,0.658832,41.128412,gazebo_link_pair
64.561932,3.301782,-1.271710,5.089518,2.839216,-0.803111,4.334708,-0.462566,0.468599,-0.754810,1.001644,0.658447,41.099287,gazebo_link_pair
64.572100,3.306115,-1.276462,5.089540,2.844119,-0.807844,4.334395,-0.461996,0.468618,-0.755145,1.001642,0.658060,41.070064,gazebo_link_pair
64.572117,3.310439,-1.281211,5.089561,2.849014,-0.812575,4.334082,-0.461425,0.468636,-0.755480,1.001640,0.657672,41.040740,gazebo_link_pair
64.572127,3.314753,-1.285958,5.089583,2.853902,-0.817304,4.333767,-0.460851,0.468655,-0.755816,1.001638,0.657283,41.011315,gazebo_link_pair
64.581917,3.319058,-1.290703,5.089605,2.858784,-0.822030,4.333452,-0.460274,0.468673,-0.756153,1.001636,0.656892,40.981788,gazebo_link_pair
64.581934,3.323353,-1.295446,5.089627,2.863657,-0.826755,4.333136,-0.459696,0.468691,-0.756491,1.001634,0.656499,40.952159,gazebo_link_pair
64.591944,3.327638,-1.300186,5.089650,2.868524,-0.831477,4.332820,-0.459114,0.468709,-0.756830,1.001632,0.656105,40.922428,gazebo_link_pair
64.591961,3.331914,-1.304924,5.089672,2.873384,-0.836196,4.332502,-0.458531,0.468727,-0.757170,1.001630,0.655710,40.892595,gazebo_link_pair
64.591970,3.336180,-1.309659,5.089695,2.878236,-0.840914,4.332184,-0.457944,0.468745,-0.757511,1.001628,0.655313,40.862657,gazebo_link_pair
64.601917,3.340437,-1.314393,5.089718,2.883081,-0.845630,4.331865,-0.457356,0.468763,-0.757853,1.001626,0.654914,40.832617,gazebo_link_pair
64.601934,3.344683,-1.319123,5.089741,2.887918,-0.850343,4.331545,-0.456765,0.468780,-0.758196,1.001624,0.654514,40.802473,gazebo_link_pair
64.612051,3.348920,-1.323852,5.089764,2.892749,-0.855054,4.331225,-0.456171,0.468798,-0.758540,1.001622,0.654113,40.772223,gazebo_link_pair
64.612069,3.353147,-1.328578,5.089788,2.897572,-0.859763,4.330903,-0.455575,0.468815,-0.758885,1.001620,0.653709,40.741869,gazebo_link_pair
64.612079,3.357364,-1.333302,5.089812,2.902388,-0.864470,4.330581,-0.454977,0.468832,-0.759231,1.001618,0.653305,40.711408,gazebo_link_pair
64.621917,3.361572,-1.338024,5.089836,2.907196,-0.869175,4.330259,-0.454376,0.468848,-0.759578,1.001616,0.652898,40.680841,gazebo_link_pair
64.621934,3.365769,-1.342743,5.089861,2.911997,-0.873878,4.329935,-0.453772,0.468865,-0.759926,1.001614,0.652490,40.650167,gazebo_link_pair
64.632054,3.369957,-1.347459,5.089886,2.916791,-0.878578,4.329611,-0.453166,0.468881,-0.760274,1.001612,0.652080,40.619386,gazebo_link_pair
64.632074,3.374135,-1.352174,5.089911,2.921577,-0.883276,4.329286,-0.452557,0.468897,-0.760624,1.001610,0.651669,40.588497,gazebo_link_pair
64.632083,3.378302,-1.356886,5.089936,2.926357,-0.887973,4.328961,-0.451946,0.468913,-0.760975,1.001608,0.651256,40.557502,gazebo_link_pair
64.641951,3.382460,-1.361595,5.089962,2.931128,-0.892666,4.328635,-0.451332,0.468929,-0.761327,1.001605,0.650842,40.526402,gazebo_link_pair
64.641972,3.386608,-1.366302,5.089987,2.935892,-0.897358,4.328308,-0.450716,0.468944,-0.761680,1.001603,0.650425,40.495198,gazebo_link_pair
64.652131,3.390746,-1.371007,5.090013,2.940649,-0.902048,4.327980,-0.450097,0.468959,-0.762033,1.001601,0.650008,40.463890,gazebo_link_pair
64.652152,3.394873,-1.375709,5.090039,2.945398,-0.906735,4.327652,-0.449475,0.468974,-0.762388,1.001599,0.649588,40.432479,gazebo_link_pair
64.652181,3.398991,-1.380409,5.090066,2.950140,-0.911420,4.327322,-0.448851,0.468989,-0.762743,1.001597,0.649168,40.400968,gazebo_link_pair
64.661916,3.403099,-1.385107,5.090092,2.954874,-0.916103,4.326992,-0.448225,0.469004,-0.763100,1.001594,0.648745,40.369358,gazebo_link_pair
64.661934,3.407196,-1.389802,5.090118,2.959600,-0.920783,4.326662,-0.447596,0.469018,-0.763457,1.001592,0.648321,40.337651,gazebo_link_pair
64.672041,3.411283,-1.394495,5.090145,2.964319,-0.925462,4.326330,-0.446964,0.469033,-0.763814,1.001590,0.647896,40.305849,gazebo_link_pair
64.672059,3.415361,-1.399185,5.090171,2.969030,-0.930138,4.325998,-0.446331,0.469047,-0.764173,1.001587,0.647469,40.273952,gazebo_link_pair
64.672068,3.419428,-1.403872,5.090197,2.973734,-0.934811,4.325664,-0.445694,0.469061,-0.764533,1.001585,0.647041,40.241963,gazebo_link_pair
64.681932,3.423485,-1.408558,5.090223,2.978429,-0.939483,4.325330,-0.445055,0.469075,-0.764893,1.001582,0.646611,40.209881,gazebo_link_pair
64.681949,3.427531,-1.413240,5.090249,2.983117,-0.944152,4.324995,-0.444414,0.469089,-0.765254,1.001580,0.646180,40.177709,gazebo_link_pair
64.692057,3.431568,-1.417921,5.090275,2.987797,-0.948818,4.324659,-0.443770,0.469103,-0.765616,1.001578,0.645747,40.145445,gazebo_link_pair
64.692074,3.435594,-1.422599,5.090301,2.992470,-0.953482,4.324322,-0.443124,0.469116,-0.765979,1.001575,0.645313,40.113090,gazebo_link_pair
64.692083,3.439610,-1.427274,5.090326,2.997134,-0.958144,4.323984,-0.442476,0.469130,-0.766342,1.001573,0.644878,40.080645,gazebo_link_pair
64.701920,3.443616,-1.431947,5.090352,3.001791,-0.962804,4.323645,-0.441825,0.469143,-0.766707,1.001571,0.644441,40.048108,gazebo_link_pair
64.701937,3.447611,-1.436617,5.090377,3.006440,-0.967461,4.323305,-0.441171,0.469156,-0.767072,1.001568,0.644003,40.015476,gazebo_link_pair
64.712039,3.451596,-1.441285,5.090403,3.011081,-0.972116,4.322965,-0.440515,0.469170,-0.767438,1.001566,0.643563,39.982749,gazebo_link_pair
64.712056,3.455571,-1.445951,5.090428,3.015714,-0.976768,4.322623,-0.439857,0.469183,-0.767805,1.001564,0.643122,39.949927,gazebo_link_pair
64.712065,3.459535,-1.450613,5.090454,3.020339,-0.981418,4.322281,-0.439196,0.469195,-0.768173,1.001562,0.642680,39.917011,gazebo_link_pair
64.721916,3.463489,-1.455274,5.090480,3.024956,-0.986066,4.321938,-0.438533,0.469208,-0.768541,1.001560,0.642236,39.884003,gazebo_link_pair
64.721933,3.467432,-1.459932,5.090505,3.029566,-0.990712,4.321595,-0.437867,0.469220,-0.768911,1.001558,0.641790,39.850904,gazebo_link_pair
64.731923,3.471366,-1.464587,5.090531,3.034167,-0.995355,4.321250,-0.437198,0.469232,-0.769280,1.001556,0.641343,39.817713,gazebo_link_pair
64.731941,3.475288,-1.469240,5.090556,3.038761,-0.999996,4.320905,-0.436527,0.469244,-0.769651,1.001553,0.640895,39.784432,gazebo_link_pair
64.731950,3.479201,-1.473890,5.090581,3.043347,-1.004634,4.320559,-0.435854,0.469256,-0.770022,1.001551,0.640445,39.751061,gazebo_link_pair
64.741952,3.483103,-1.478538,5.090607,3.047925,-1.009270,4.320212,-0.435178,0.469268,-0.770394,1.001549,0.639994,39.717602,gazebo_link_pair
64.741975,3.486994,-1.483183,5.090632,3.052494,-1.013904,4.319864,-0.434500,0.469279,-0.770767,1.001546,0.639541,39.684056,gazebo_link_pair
64.752093,3.490875,-1.487826,5.090656,3.057056,-1.018536,4.319516,-0.433819,0.469290,-0.771141,1.001544,0.639087,39.650425,gazebo_link_pair
64.752114,3.494745,-1.492466,5.090681,3.061610,-1.023165,4.319166,-0.433136,0.469301,-0.771515,1.001541,0.638631,39.616709,gazebo_link_pair
64.752123,3.498605,-1.497103,5.090706,3.066155,-1.027791,4.318816,-0.432450,0.469312,-0.771889,1.001539,0.638175,39.582910,gazebo_link_pair
