t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
1.802459,0.021651,-0.000428,0.024475,1.009998,0.979896,-0.895474,0.988346,0.980324,-0.919949,1.668583,1.392071,56.541303
1.812301,0.021301,-0.000030,0.024384,1.009998,0.979896,-0.895474,0.988696,0.979926,-0.919858,1.668506,1.392040,56.543332
1.812377,0.021301,-0.000030,0.024384,1.009998,0.979896,-0.895474,0.988696,0.979926,-0.919858,1.668506,1.392040,56.543333
1.822253,0.021301,-0.000030,0.024384,1.009998,0.979896,-0.895474,0.988696,0.979926,-0.919858,1.668507,1.392040,56.543334
1.822322,0.021301,-0.000030,0.024384,1.009998,0.979896,-0.895474,0.988696,0.979926,-0.919858,1.668507,1.392040,56.543335
1.822359,0.021301,-0.000030,0.024384,1.009998,0.979896,-0.895474,0.988696,0.979926,-0.919858,1.668507,1.392040,56.543336
1.832182,0.020859,0.000475,0.024231,1.009998,0.979896,-0.895474,0.989138,0.979421,-0.919705,1.668388,1.391999,56.546929
1.832248,0.020859,0.000475,0.024231,1.009998,0.979896,-0.895474,0.989138,0.979421,-0.919705,1.668388,1.391999,56.546929
1.842345,0.020859,0.000475,0.024231,1.009998,0.979896,-0.895474,0.989138,0.979421,-0.919705,1.668388,1.391999,56.546930
1.842415,0.020859,0.000475,0.024231,1.009998,0.979896,-0.895474,0.989138,0.979421,-0.919705,1.668388,1.391999,56.546930
1.842453,0.020859,0.000475,0.024231,1.009998,0.979896,-0.895474,0.989138,0.979421,-0.919705,1.668388,1.391999,56.546930
1.852202,0.020602,0.000747,0.024170,1.009998,0.979896,-0.895474,0.989396,0.979149,-0.919644,1.668347,1.391990,56.548513
1.852279,0.020602,0.000747,0.024170,1.009998,0.979896,-0.895474,0.989396,0.979149,-0.919644,1.668347,1.391990,56.548513
1.862088,0.020602,0.000747,0.024170,1.009997,0.979896,-0.895474,0.989396,0.979149,-0.919644,1.668347,1.391990,56.548514
1.862117,0.020602,0.000747,0.024170,1.009997,0.979896,-0.895474,0.989396,0.979149,-0.919644,1.668347,1.391990,56.548513
1.862139,0.020602,0.000747,0.024170,1.009997,0.979896,-0.895474,0.989396,0.979149,-0.919644,1.668347,1.391990,56.548513
1.872056,0.020230,0.001062,0.024078,1.009997,0.979896,-0.895474,0.989767,0.978834,-0.919553,1.668332,1.392033,56.551951
1.872079,0.020230,0.001062,0.024078,1.009997,0.979896,-0.895474,0.989767,0.978834,-0.919553,1.668332,1.392033,56.551950
1.882146,0.020230,0.001062,0.024078,1.009997,0.979896,-0.895474,0.989767,0.978834,-0.919553,1.668332,1.392033,56.551949
1.882180,0.020230,0.001062,0.024078,1.009997,0.979896,-0.895474,0.989767,0.978834,-0.919553,1.668332,1.392033,56.551949
1.882197,0.020230,0.001062,0.024078,1.009997,0.979896,-0.895474,0.989767,0.978834,-0.919553,1.668332,1.392033,56.551947
1.892262,0.019997,0.001222,0.024048,1.009997,0.979896,-0.895474,0.989999,0.978674,-0.919522,1.668359,1.392086,56.553819
1.892336,0.019997,0.001222,0.024048,1.009997,0.979896,-0.895474,0.989999,0.978674,-0.919522,1.668359,1.392085,56.553817
1.902300,0.019997,0.001222,0.024048,1.009997,0.979896,-0.895474,0.989999,0.978674,-0.919522,1.668359,1.392085,56.553816
1.902376,0.019997,0.001222,0.024048,1.009996,0.979896,-0.895474,0.989999,0.978674,-0.919522,1.668359,1.392085,56.553814
1.902416,0.019997,0.001222,0.024048,1.009996,0.979896,-0.895474,0.989999,0.978674,-0.919522,1.668359,1.392085,56.553813
1.912278,0.019667,0.001343,0.023987,1.009996,0.979896,-0.895474,0.990329,0.978553,-0.919461,1.668450,1.392235,56.558388
1.912353,0.019667,0.001343,0.023987,1.009996,0.979896,-0.895474,0.990329,0.978553,-0.919461,1.668450,1.392234,56.558386
1.922290,0.019667,0.001343,0.023987,1.009996,0.979896,-0.895474,0.990328,0.978553,-0.919461,1.668450,1.392234,56.558384
1.922371,0.019667,0.001343,0.023987,1.009996,0.979896,-0.895474,0.990328,0.978553,-0.919461,1.668450,1.392234,56.558383
1.922407,0.019667,0.001343,0.023987,1.009995,0.979896,-0.895474,0.990328,0.978553,-0.919461,1.668450,1.392234,56.558381
1.932305,0.019481,0.001362,0.023956,1.009995,0.979896,-0.895474,0.990514,0.978535,-0.919430,1.668533,1.392354,56.561519
1.932403,0.019481,0.001362,0.023956,1.009995,0.979896,-0.895474,0.990514,0.978535,-0.919430,1.668532,1.392353,56.561516
1.942300,0.019481,0.001362,0.023956,1.009995,0.979896,-0.895474,0.990514,0.978535,-0.919430,1.668532,1.392353,56.561513
1.942372,0.019481,0.001362,0.023956,1.009995,0.979896,-0.895474,0.990514,0.978535,-0.919430,1.668532,1.392353,56.561511
1.942409,0.019481,0.001362,0.023956,1.009994,0.979896,-0.895474,0.990513,0.978535,-0.919430,1.668532,1.392353,56.561508
1.952269,0.019252,0.001338,0.023956,1.009994,0.979896,-0.895474,0.990742,0.978558,-0.919430,1.668682,1.392532,56.564899
1.952343,0.019252,0.001338,0.023956,1.009994,0.979896,-0.895474,0.990742,0.978558,-0.919430,1.668681,1.392532,56.564896
1.962276,0.019252,0.001338,0.023956,1.009994,0.979896,-0.895474,0.990741,0.978558,-0.919430,1.668681,1.392532,56.564893
1.962419,0.019252,0.001338,0.023956,1.009993,0.979896,-0.895474,0.990741,0.978558,-0.919430,1.668681,1.392532,56.564890
1.962458,0.019252,0.001338,0.023956,1.009993,0.979896,-0.895474,0.990741,0.978558,-0.919430,1.668681,1.392532,56.564886
1.972234,0.019111,0.001271,0.023956,1.009993,0.979896,-0.895474,0.990882,0.978625,-0.919430,1.668804,1.392678,56.567666
1.972293,0.019111,0.001271,0.023956,1.009993,0.979896,-0.895474,0.990882,0.978625,-0.919430,1.668803,1.392678,56.567662
1.982209,0.019111,0.001271,0.023956,1.009992,0.979896,-0.895474,0.990881,0.978625,-0.919430,1.668803,1.392678,56.567659
1.982261,0.019111,0.001271,0.023956,1.009992,0.979896,-0.895474,0.990881,0.978625,-0.919430,1.668803,1.392678,56.567655
1.982288,0.019111,0.001271,0.023956,1.009992,0.979896,-0.895474,0.990881,0.978625,-0.919430,1.668803,1.392678,56.567652
1.992175,0.018958,0.001126,0.024048,1.009992,0.979896,-0.895474,0.991034,0.978770,-0.919522,1.669029,1.392888,56.569017
1.992211,0.018958,0.001126,0.024048,1.009991,0.979896,-0.895474,0.991033,0.978770,-0.919522,1.669029,1.392888,56.569013
2.002298,0.018958,0.001126,0.024048,1.009991,0.979896,-0.895474,0.991033,0.978770,-0.919522,1.669029,1.392888,56.569009
2.002370,0.018958,0.001126,0.024048,1.009991,0.979896,-0.895474,0.991033,0.978770,-0.919522,1.669029,1.392888,56.569004
2.002406,0.018958,0.001126,0.024048,1.009990,0.979896,-0.895474,0.991032,0.978770,-0.919522,1.669028,1.392887,56.569000
2.012242,0.018879,0.001002,0.024109,1.009990,0.979896,-0.895474,0.991111,0.978894,-0.919583,1.669182,1.393031,56.569963
2.012303,0.018879,0.001002,0.024109,1.009990,0.979896,-0.895474,0.991111,0.978894,-0.919583,1.669181,1.393031,56.569958
2.022265,0.018879,0.001002,0.024109,1.009989,0.979896,-0.895474,0.991110,0.978894,-0.919583,1.669181,1.393030,56.569953
2.022327,0.018879,0.001002,0.024109,1.009989,0.979896,-0.895474,0.991110,0.978894,-0.919583,1.669181,1.393030,56.569949
2.022359,0.018879,0.001002,0.024109,1.009989,0.979896,-0.895474,0.991110,0.978894,-0.919583,1.669181,1.393030,56.569944
2.032268,0.018810,0.000773,0.024200,1.009988,0.979896,-0.895474,0.991178,0.979123,-0.919674,1.669406,1.393239,56.571280
2.032330,0.018810,0.000773,0.024200,1.009988,0.979896,-0.895474,0.991177,0.979123,-0.919674,1.669406,1.393239,56.571275
2.042214,0.018810,0.000773,0.024200,1.009987,0.979896,-0.895474,0.991177,0.979123,-0.919674,1.669405,1.393239,56.571270
2.042267,0.018810,0.000773,0.024200,1.009987,0.979896,-0.895474,0.991177,0.979123,-0.919674,1.669405,1.393238,56.571265
2.042295,0.018810,0.000773,0.024200,1.009987,0.979896,-0.895474,0.991176,0.979123,-0.919674,1.669405,1.393238,56.571259
2.052299,0.018790,0.000597,0.024292,1.009986,0.979896,-0.895474,0.991196,0.979299,-0.919766,1.669571,1.393376,56.571246
2.052372,0.018790,0.000597,0.024292,1.009986,0.979896,-0.895474,0.991196,0.979299,-0.919766,1.669570,1.393376,56.571240
2.062188,0.018790,0.000597,0.024292,1.009986,0.979896,-0.895474,0.991195,0.979299,-0.919766,1.669570,1.393375,56.571235
2.062233,0.018790,0.000597,0.024292,1.009985,0.979896,-0.895474,0.991195,0.979299,-0.919766,1.669570,1.393375,56.571230
2.062255,0.018790,0.000597,0.024292,1.009985,0.979895,-0.895474,0.991195,0.979299,-0.919766,1.669569,1.393375,56.571224
2.072148,0.018818,0.000282,0.024445,1.009984,0.979895,-0.895474,0.991166,0.979613,-0.919918,1.669821,1.393575,56.570645
2.072184,0.018818,0.000282,0.024445,1.009984,0.979895,-0.895474,0.991166,0.979613,-0.919918,1.669821,1.393575,56.570639
2.082255,0.018818,0.000282,0.024445,1.009983,0.979895,-0.895474,0.991165,0.979613,-0.919918,1.669820,1.393575,56.570633
2.082310,0.018818,0.000282,0.024445,1.009983,0.979895,-0.895474,0.991165,0.979613,-0.919918,1.669820,1.393574,56.570626
2.082338,0.018818,0.000282,0.024445,1.009983,0.979895,-0.895474,0.991164,0.979613,-0.919918,1.669820,1.393574,56.570620
2.092212,0.018841,0.000054,0.024536,1.009982,0.979895,-0.895474,0.991141,0.979841,-0.920010,1.669990,1.393718,56.570722
2.092269,0.018841,0.000054,0.024536,1.009982,0.979895,-0.895474,0.991141,0.979841,-0.920010,1.669990,1.393718,56.570715
2.102300,0.018841,0.000054,0.024536,1.009981,0.979895,-0.895474,0.991140,0.979841,-0.920010,1.669990,1.393717,56.570709
2.102374,0.018841,0.000054,0.024536,1.009981,0.979895,-0.895474,0.991140,0.979841,-0.920010,1.669989,1.393717,56.570702
2.102412,0.018841,0.000054,0.024536,1.009980,0.979895,-0.895474,0.991139,0.979841,-0.920010,1.669989,1.393716,56.570695
2.112305,0.018880,-0.000204,0.024658,1.009980,0.979895,-0.895474,0.991099,0.980099,-0.920132,1.670184,1.393869,56.570089
2.112379,0.018880,-0.000204,0.024658,1.009979,0.979895,-0.895474,0.991099,0.980099,-0.920132,1.670184,1.393869,56.570082
2.122362,0.018880,-0.000204,0.024658,1.009979,0.979895,-0.895474,0.991098,0.980099,-0.920132,1.670183,1.393869,56.570075
2.122445,0.018880,-0.000204,0.024658,1.009978,0.979895,-0.895474,0.991098,0.980099,-0.920132,1.670183,1.393868,56.570067
2.122483,0.018880,-0.000204,0.024658,1.009978,0.979895,-0.895474,0.991097,0.980099,-0.920132,1.670183,1.393868,56.570060
2.132261,0.018953,-0.000638,0.024811,1.009977,0.979895,-0.895474,0.991024,0.980533,-0.920284,1.670478,1.394121,56.570481
2.132320,0.018953,-0.000638,0.024811,1.009977,0.979895,-0.895474,0.991024,0.980533,-0.920284,1.670478,1.394121,56.570474
2.142265,0.018953,-0.000638,0.024811,1.009976,0.979895,-0.895474,0.991023,0.980533,-0.920284,1.670477,1.394120,56.570466
2.142333,0.018953,-0.000638,0.024811,1.009976,0.979894,-0.895474,0.991023,0.980533,-0.920284,1.670477,1.394120,56.570459
2.142371,0.018953,-0.000638,0.024811,1.009975,0.979894,-0.895474,0.991022,0.980533,-0.920284,1.670477,1.394120,56.570453
2.152348,0.019025,-0.001108,0.024933,1.009975,0.979894,-0.895474,0.990949,0.981002,-0.920406,1.670776,1.394398,56.572216
2.152426,0.019025,-0.001108,0.024933,1.009974,0.979894,-0.895474,0.990949,0.981002,-0.920406,1.670776,1.394397,56.572208
2.162187,0.019025,-0.001108,0.024933,1.009974,0.979894,-0.895474,0.990948,0.981002,-0.920406,1.670775,1.394397,56.572200
2.162237,0.019025,-0.001108,0.024933,1.009973,0.979894,-0.895474,0.990948,0.981002,-0.920406,1.670775,1.394396,56.572192
2.162264,0.019025,-0.001108,0.024933,1.009973,0.979894,-0.895474,0.990947,0.981002,-0.920406,1.670775,1.394396,56.572184
2.172258,0.019088,-0.001430,0.025024,1.009972,0.979894,-0.895474,0.990884,0.981324,-0.920498,1.670977,1.394578,56.573009
2.172329,0.019088,-0.001430,0.025024,1.009972,0.979894,-0.895473,0.990884,0.981324,-0.920498,1.670977,1.394578,56.573001
2.182367,0.019088,-0.001430,0.025024,1.009971,0.979894,-0.895473,0.990883,0.981324,-0.920498,1.670977,1.394578,56.572993
2.182435,0.019088,-0.001430,0.025024,1.009970,0.979894,-0.895473,0.990882,0.981324,-0.920498,1.670976,1.394577,56.572985
2.182482,0.019088,-0.001430,0.025024,1.009970,0.979894,-0.895473,0.990882,0.981324,-0.920498,1.670976,1.394577,56.572977
2.192236,0.018436,-0.000945,0.024933,1.009969,0.979894,-0.895473,0.991534,0.980838,-0.920406,1.671027,1.394698,56.577894
2.192297,0.018436,-0.000945,0.024933,1.009969,0.979894,-0.895473,0.991533,0.980838,-0.920406,1.671027,1.394698,56.577885
2.202299,0.018436,-0.000945,0.024933,1.009968,0.979893,-0.895473,0.991533,0.980838,-0.920406,1.671026,1.394697,56.577877
2.202376,0.018436,-0.000945,0.024933,1.009968,0.979893,-0.895473,0.991532,0.980838,-0.920406,1.671026,1.394697,56.577868
2.202416,0.018436,-0.000945,0.024933,1.009967,0.979893,-0.895473,0.991532,0.980838,-0.920406,1.671025,1.394696,56.577860
2.212301,0.018027,-0.000695,0.024872,1.009967,0.979893,-0.895473,0.991940,0.980588,-0.920345,1.671087,1.394811,56.581768
2.212379,0.018027,-0.000695,0.024872,1.009966,0.979893,-0.895473,0.991939,0.980588,-0.920345,1.671087,1.394810,56.581759
2.212422,0.018027,-0.000695,0.024872,1.009965,0.979893,-0.895473,0.991939,0.980588,-0.920345,1.671087,1.394810,56.581751
2.222382,0.018027,-0.000695,0.024872,1.009965,0.979893,-0.895473,0.991938,0.980588,-0.920345,1.671086,1.394809,56.581742
2.222459,0.018027,-0.000695,0.024872,1.009964,0.979893,-0.895473,0.991938,0.980587,-0.920345,1.671086,1.394809,56.581733
2.232302,0.017459,-0.000402,0.024780,1.009964,0.979893,-0.895473,0.992504,0.980295,-0.920254,1.671200,1.395006,56.588080
2.232379,0.017459,-0.000402,0.024780,1.009963,0.979893,-0.895473,0.992504,0.980295,-0.920254,1.671200,1.395006,56.588072
2.232421,0.017459,-0.000402,0.024780,1.009962,0.979893,-0.895473,0.992503,0.980295,-0.920254,1.671199,1.395005,56.588063
2.242294,0.017459,-0.000402,0.024780,1.009962,0.979893,-0.895473,0.992502,0.980295,-0.920254,1.671199,1.395005,56.588054
2.242371,0.017459,-0.000402,0.024780,1.009961,0.979892,-0.895473,0.992502,0.980295,-0.920254,1.671198,1.395004,56.588045
2.252313,0.017110,-0.000258,0.024719,1.009961,0.979892,-0.895473,0.992850,0.980151,-0.920193,1.671287,1.395151,56.592562
2.252398,0.017110,-0.000258,0.024719,1.009960,0.979892,-0.895473,0.992850,0.980150,-0.920193,1.671287,1.395151,56.592553
2.252444,0.017110,-0.000258,0.024719,1.009959,0.979892,-0.895473,0.992849,0.980150,-0.920193,1.671286,1.395150,56.592543
2.262299,0.017110,-0.000258,0.024719,1.009959,0.979892,-0.895473,0.992848,0.980150,-0.920193,1.671286,1.395150,56.592534
2.262373,0.017110,-0.000258,0.024719,1.009958,0.979892,-0.895473,0.992848,0.980150,-0.920193,1.671286,1.395149,56.592525
2.272297,0.016630,-0.000143,0.024658,1.009958,0.979892,-0.895473,0.993327,0.980035,-0.920131,1.671470,1.395410,56.599191
2.272372,0.016630,-0.000143,0.024658,1.009957,0.979892,-0.895473,0.993327,0.980035,-0.920131,1.671469,1.395409,56.599182
2.282136,0.016630,-0.000143,0.024658,1.009956,0.979892,-0.895473,0.993326,0.980035,-0.920131,1.671469,1.395409,56.599173
2.282169,0.016630,-0.000143,0.024658,1.009956,0.979892,-0.895473,0.993326,0.980035,-0.920131,1.671468,1.395408,56.599164
2.282186,0.016630,-0.000143,0.024658,1.009955,0.979892,-0.895473,0.993325,0.980035,-0.920131,1.671468,1.395408,56.599154
2.292167,0.016330,-0.000111,0.024628,1.009955,0.979892,-0.895473,0.993625,0.980002,-0.920101,1.671610,1.395598,56.603622
2.292209,0.016330,-0.000111,0.024628,1.009954,0.979891,-0.895473,0.993624,0.980002,-0.920101,1.671610,1.395598,56.603612
2.302283,0.016330,-0.000111,0.024628,1.009953,0.979891,-0.895473,0.993624,0.980002,-0.920101,1.671609,1.395597,56.603603
2.302352,0.016330,-0.000111,0.024628,1.009953,0.979891,-0.895473,0.993623,0.980002,-0.920101,1.671609,1.395597,56.603594
2.302390,0.016330,-0.000111,0.024628,1.009952,0.979891,-0.895473,0.993622,0.980002,-0.920101,1.671608,1.395596,56.603584
2.312405,0.015906,-0.000117,0.024597,1.009951,0.979891,-0.895473,0.994046,0.980008,-0.920070,1.671847,1.395902,56.610228
2.312481,0.015906,-0.000117,0.024597,1.009951,0.979891,-0.895473,0.994045,0.980008,-0.920070,1.671847,1.395902,56.610218
2.322389,0.015906,-0.000117,0.024597,1.009950,0.979891,-0.895473,0.994044,0.980008,-0.920070,1.671846,1.395901,56.610209
2.322467,0.015906,-0.000117,0.024597,1.009950,0.979891,-0.895473,0.994044,0.980008,-0.920070,1.671846,1.395901,56.610200
2.322508,0.015906,-0.000117,0.024597,1.009949,0.979891,-0.895473,0.994043,0.980008,-0.920070,1.671845,1.395900,56.610190
2.332356,0.015653,-0.000168,0.024567,1.009948,0.979891,-0.895473,0.994295,0.980058,-0.920040,1.672008,1.396115,56.615116
2.332427,0.015653,-0.000168,0.024567,1.009948,0.979890,-0.895473,0.994295,0.980058,-0.920040,1.672007,1.396114,56.615106
2.342381,0.015653,-0.000168,0.024567,1.009947,0.979890,-0.895473,0.994294,0.980058,-0.920040,1.672007,1.396114,56.615097
2.342458,0.015653,-0.000168,0.024567,1.009947,0.979890,-0.895473,0.994293,0.980058,-0.920040,1.672007,1.396113,56.615088
2.342498,0.015653,-0.000168,0.024567,1.009946,0.979890,-0.895473,0.994293,0.980058,-0.920040,1.672006,1.396113,56.615078
2.352289,0.015327,-0.000315,0.024597,1.009945,0.979890,-0.895473,0.994619,0.980206,-0.920070,1.672303,1.396449,56.620539
2.352363,0.015327,-0.000315,0.024597,1.009945,0.979890,-0.895473,0.994618,0.980205,-0.920070,1.672303,1.396448,56.620530
2.362212,0.015327,-0.000315,0.024597,1.009944,0.979890,-0.895473,0.994618,0.980205,-0.920070,1.672303,1.396448,56.620520
2.362344,0.015327,-0.000315,0.024597,1.009943,0.979890,-0.895473,0.994617,0.980205,-0.920070,1.672302,1.396447,56.620512
2.362378,0.015327,-0.000315,0.024597,1.009943,0.979890,-0.895473,0.994616,0.980205,-0.920070,1.672302,1.396447,56.620503
2.372075,0.015124,-0.000444,0.024597,1.009942,0.979890,-0.895473,0.994818,0.980333,-0.920070,1.672497,1.396680,56.624902
2.372095,0.015124,-0.000444,0.024597,1.009942,0.979889,-0.895473,0.994817,0.980333,-0.920070,1.672496,1.396680,56.624893
2.382137,0.015124,-0.000444,0.024597,1.009941,0.979889,-0.895473,0.994817,0.980333,-0.920070,1.672496,1.396679,56.624884
2.382169,0.015124,-0.000444,0.024597,1.009940,0.979889,-0.895473,0.994816,0.980333,-0.920070,1.672495,1.396679,56.624874
2.382184,0.015124,-0.000444,0.024597,1.009940,0.979889,-0.895473,0.994815,0.980333,-0.920070,1.672495,1.396678,56.624865
2.392205,0.014867,-0.000652,0.024597,1.009939,0.979889,-0.895473,0.995073,0.980541,-0.920070,1.672770,1.397008,56.631070
2.392254,0.014867,-0.000652,0.024597,1.009939,0.979889,-0.895473,0.995072,0.980541,-0.920070,1.672769,1.397007,56.631061
2.402290,0.014867,-0.000652,0.024597,1.009938,0.979889,-0.895473,0.995071,0.980541,-0.920070,1.672769,1.397007,56.631051
2.402365,0.014867,-0.000652,0.024597,1.009937,0.979889,-0.895473,0.995071,0.980541,-0.920070,1.672769,1.397006,56.631042
2.402406,0.014867,-0.000652,0.024597,1.009937,0.979889,-0.895473,0.995070,0.980541,-0.920070,1.672768,1.397006,56.631033
2.412372,0.014718,-0.000812,0.024597,1.009936,0.979889,-0.895473,0.995218,0.980700,-0.920070,1.672950,1.397223,56.635129
2.412448,0.014718,-0.000812,0.024597,1.009936,0.979888,-0.895473,0.995217,0.980700,-0.920070,1.672949,1.397222,56.635120
2.422274,0.014718,-0.000812,0.024597,1.009935,0.979888,-0.895473,0.995217,0.980700,-0.920070,1.672949,1.397222,56.635111
2.422342,0.014718,-0.000812,0.024597,1.009934,0.979888,-0.895473,0.995216,0.980700,-0.920070,1.672949,1.397221,56.635102
2.422380,0.014718,-0.000812,0.024597,1.009934,0.979888,-0.895473,0.995215,0.980700,-0.920070,1.672948,1.397221,56.635093
2.432275,0.014504,-0.001079,0.024597,1.009933,0.979888,-0.895473,0.995429,0.980967,-0.920070,1.673231,1.397560,56.641478
2.432345,0.014504,-0.001079,0.024597,1.009933,0.979888,-0.895473,0.995428,0.980967,-0.920070,1.673231,1.397560,56.641469
2.442280,0.014504,-0.001079,0.024597,1.009932,0.979888,-0.895473,0.995428,0.980967,-0.920070,1.673231,1.397559,56.641460
2.442355,0.014504,-0.001079,0.024597,1.009931,0.979888,-0.895473,0.995427,0.980966,-0.920070,1.673230,1.397559,56.641452
2.442397,0.014504,-0.001079,0.024597,1.009931,0.979888,-0.895473,0.995426,0.980966,-0.920070,1.673230,1.397558,56.641443
2.452316,0.014363,-0.001285,0.024628,1.009930,0.979888,-0.895473,0.995567,0.981173,-0.920101,1.673451,1.397803,56.645188
2.452397,0.014363,-0.001285,0.024628,1.009930,0.979888,-0.895473,0.995567,0.981173,-0.920101,1.673451,1.397803,56.645179
2.462194,0.014363,-0.001285,0.024628,1.009929,0.979887,-0.895473,0.995566,0.981173,-0.920101,1.673451,1.397802,56.645171
2.462247,0.014363,-0.001285,0.024628,1.009929,0.979887,-0.895473,0.995565,0.981173,-0.920101,1.673450,1.397802,56.645162
2.462272,0.014363,-0.001285,0.024628,1.009928,0.979887,-0.895473,0.995565,0.981173,-0.920101,1.673450,1.397801,56.645153
2.472656,0.014161,-0.001630,0.024689,1.009927,0.979887,-0.895473,0.995767,0.981518,-0.920162,1.673806,1.398187,56.650668
2.472761,0.014161,-0.001630,0.024689,1.009927,0.979887,-0.895473,0.995766,0.981517,-0.920162,1.673805,1.398187,56.650660
2.482130,0.014161,-0.001630,0.024689,1.009926,0.979887,-0.895473,0.995765,0.981517,-0.920162,1.673805,1.398186,56.650651
2.482162,0.014161,-0.001630,0.024689,1.009926,0.979887,-0.895473,0.995765,0.981517,-0.920162,1.673804,1.398186,56.650643
2.482178,0.014161,-0.001630,0.024689,1.009925,0.979887,-0.895473,0.995764,0.981517,-0.920162,1.673804,1.398185,56.650634
2.492248,0.014039,-0.001895,0.024719,1.009925,0.979887,-0.895473,0.995886,0.981782,-0.920192,1.674048,1.398458,56.654888
2.492313,0.014039,-0.001895,0.024719,1.009924,0.979887,-0.895473,0.995885,0.981782,-0.920192,1.674048,1.398457,56.654880
2.502271,0.014039,-0.001895,0.024719,1.009924,0.979886,-0.895473,0.995885,0.981782,-0.920192,1.674048,1.398457,56.654872
2.502340,0.014039,-0.001895,0.024719,1.009923,0.979886,-0.895473,0.995884,0.981782,-0.920192,1.674047,1.398456,56.654863
2.502379,0.014039,-0.001895,0.024719,1.009923,0.979886,-0.895473,0.995884,0.981781,-0.920192,1.674047,1.398456,56.654855
2.512280,0.013914,-0.002349,0.024780,1.009922,0.979886,-0.895473,0.996008,0.982236,-0.920253,1.674421,1.398863,56.660772
2.512351,0.013914,-0.002349,0.024780,1.009921,0.979886,-0.895473,0.996007,0.982235,-0.920253,1.674420,1.398863,56.660764
2.522238,0.013914,-0.002349,0.024780,1.009921,0.979886,-0.895473,0.996007,0.982235,-0.920253,1.674420,1.398862,56.660756
2.522306,0.013914,-0.002349,0.024780,1.009920,0.979886,-0.895473,0.996006,0.982235,-0.920253,1.674420,1.398862,56.660749
2.522344,0.013914,-0.002349,0.024780,1.009920,0.979886,-0.895473,0.996006,0.982235,-0.920253,1.674419,1.398862,56.660742
2.532280,0.013856,-0.002677,0.024811,1.009919,0.979886,-0.895473,0.996063,0.982562,-0.920284,1.674662,1.399132,56.664954
2.532357,0.013856,-0.002677,0.024811,1.009919,0.979886,-0.895473,0.996063,0.982562,-0.920284,1.674661,1.399132,56.664946
2.542196,0.013856,-0.002677,0.024811,1.009918,0.979885,-0.895473,0.996062,0.982562,-0.920284,1.674661,1.399131,56.664939
2.542253,0.013856,-0.002677,0.024811,1.009918,0.979885,-0.895473,0.996062,0.982562,-0.920284,1.674661,1.399131,56.664931
2.542287,0.013856,-0.002677,0.024811,1.009917,0.979885,-0.895473,0.996061,0.982562,-0.920284,1.674660,1.399130,56.664923
2.552263,0.013817,-0.003022,0.024872,1.009917,0.979885,-0.895473,0.996100,0.982907,-0.920345,1.674920,1.399400,56.668255
2.552341,0.013817,-0.003022,0.024872,1.009916,0.979885,-0.895473,0.996099,0.982907,-0.920345,1.674919,1.399400,56.668248
2.562290,0.013817,-0.003022,0.024872,1.009916,0.979885,-0.895473,0.996099,0.982907,-0.920345,1.674919,1.399400,56.668241
2.562361,0.013817,-0.003022,0.024872,1.009916,0.979885,-0.895473,0.996099,0.982907,-0.920345,1.674919,1.399399,56.668233
2.562398,0.013817,-0.003022,0.024872,1.009915,0.979885,-0.895473,0.996098,0.982907,-0.920345,1.674918,1.399399,56.668226
2.572106,0.013778,-0.003612,0.024933,1.009915,0.979885,-0.895473,0.996137,0.983497,-0.920406,1.675321,1.399841,56.674792
2.572134,0.013778,-0.003612,0.024933,1.009914,0.979885,-0.895473,0.996136,0.983497,-0.920406,1.675321,1.399841,56.674785
2.582156,0.013778,-0.003612,0.024933,1.009914,0.979885,-0.895473,0.996136,0.983497,-0.920406,1.675321,1.399840,56.674778
2.582199,0.013778,-0.003612,0.024933,1.009913,0.979884,-0.895473,0.996135,0.983497,-0.920406,1.675320,1.399840,56.674771
2.582222,0.013778,-0.003612,0.024933,1.009913,0.979884,-0.895473,0.996135,0.983497,-0.920406,1.675320,1.399839,56.674764
2.592184,0.013394,-0.003534,0.024567,1.009912,0.979884,-0.895473,0.996518,0.983419,-0.920039,1.675301,1.400058,56.689326
2.592251,0.013394,-0.003534,0.024567,1.009912,0.979884,-0.895473,0.996518,0.983418,-0.920039,1.675301,1.400057,56.689320
2.602238,0.013394,-0.003534,0.024567,1.009912,0.979884,-0.895473,0.996518,0.983418,-0.920039,1.675300,1.400057,56.689313
2.602310,0.013394,-0.003534,0.024567,1.009911,0.979884,-0.895473,0.996517,0.983418,-0.920039,1.675300,1.400056,56.689307
2.602350,0.013394,-0.003534,0.024567,1.009911,0.979884,-0.895473,0.996517,0.983418,-0.920039,1.675300,1.400056,56.689301
2.612179,0.013133,-0.003548,0.024353,1.009910,0.979884,-0.895473,0.996778,0.983432,-0.919826,1.675346,1.400252,56.699077
2.612239,0.013133,-0.003548,0.024353,1.009910,0.979884,-0.895473,0.996777,0.983432,-0.919826,1.675346,1.400251,56.699071
2.622369,0.013133,-0.003548,0.024353,1.009910,0.979884,-0.895473,0.996777,0.983432,-0.919826,1.675345,1.400251,56.699065
2.622445,0.013133,-0.003548,0.024353,1.009909,0.979884,-0.895473,0.996777,0.983432,-0.919826,1.675345,1.400251,56.699059
