t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
42.413201,2.765196,2.312232,4.877655,3.240131,3.515974,4.136369,0.474935,1.203742,-0.741286,1.491329,1.294047,60.194068
42.413221,2.765196,2.312232,4.877655,3.241973,3.519184,4.136163,0.476777,1.206952,-0.741492,1.494610,1.297709,60.256995
42.413236,2.765196,2.312232,4.877655,3.243810,3.522392,4.135958,0.478615,1.210159,-0.741698,1.497889,1.301368,60.319586
42.423196,2.765196,2.312232,4.877655,3.245642,3.525597,4.135752,0.480446,1.213365,-0.741903,1.501168,1.305023,60.381843
42.423225,2.765196,2.312232,4.877655,3.247469,3.528801,4.135546,0.482273,1.216569,-0.742109,1.504444,1.308674,60.443768
42.433238,2.778111,2.318049,4.877747,3.249290,3.532004,4.135341,0.471179,1.213955,-0.742405,1.498954,1.302189,60.311618
42.433290,2.778111,2.318049,4.877747,3.251106,3.535204,4.135136,0.472995,1.217155,-0.742611,1.502219,1.305829,60.373594
42.433315,2.778111,2.318049,4.877747,3.252917,3.538402,4.134931,0.474805,1.220354,-0.742816,1.505482,1.309467,60.435242
42.443257,2.778111,2.318049,4.877747,3.254722,3.541599,4.134726,0.476610,1.223550,-0.743020,1.508745,1.313100,60.496566
42.443325,2.778111,2.318049,4.877747,3.256522,3.544793,4.134522,0.478410,1.226745,-0.743225,1.512006,1.316730,60.557566
42.453363,2.797367,2.326450,4.877808,3.258316,3.547986,4.134317,0.460949,1.221536,-0.743490,1.502466,1.305613,60.340358
42.453436,2.797367,2.326450,4.877808,3.260105,3.551177,4.134113,0.462739,1.224727,-0.743694,1.505711,1.309230,60.401720
42.453474,2.797367,2.326450,4.877808,3.261889,3.554366,4.133909,0.464522,1.227916,-0.743898,1.508955,1.312844,60.462760
42.463209,2.797367,2.326450,4.877808,3.263668,3.557553,4.133706,0.466301,1.231104,-0.744102,1.512197,1.316454,60.523481
42.463283,2.797367,2.326450,4.877808,3.265441,3.560739,4.133502,0.468074,1.234289,-0.744306,1.515438,1.320061,60.583885
42.473281,2.810113,2.331844,4.877808,3.267208,3.563922,4.133299,0.457095,1.232078,-0.744509,1.510380,1.314136,60.466764
42.473336,2.810113,2.331844,4.877808,3.268970,3.567104,4.133096,0.458857,1.235260,-0.744712,1.513609,1.317732,60.527179
42.473365,2.810113,2.331844,4.877808,3.270727,3.570284,4.132893,0.460614,1.238440,-0.744915,1.516838,1.321325,60.587284
42.483176,2.810113,2.331844,4.877808,3.272479,3.573462,4.132691,0.462365,1.241618,-0.745117,1.520064,1.324914,60.647081
42.483238,2.810113,2.331844,4.877808,3.274225,3.576638,4.132489,0.464111,1.244794,-0.745319,1.523290,1.328500,60.706570
42.493270,2.829126,2.339663,4.877808,3.275966,3.579812,4.132287,0.446840,1.240149,-0.745521,1.514410,1.318194,60.509137
42.493340,2.829126,2.339663,4.877808,3.277701,3.582985,4.132085,0.448575,1.243322,-0.745723,1.517620,1.321767,60.568915
42.493376,2.829126,2.339663,4.877808,3.279431,3.586155,4.131884,0.450305,1.246492,-0.745924,1.520829,1.325337,60.628385
42.503177,2.829126,2.339663,4.877808,3.281155,3.589324,4.131682,0.452029,1.249661,-0.746125,1.524036,1.328903,60.687549
42.503240,2.829126,2.339663,4.877808,3.282874,3.592490,4.131481,0.453748,1.252827,-0.746326,1.527242,1.332465,60.746410
42.513063,2.841735,2.344688,4.877777,3.284588,3.595655,4.131281,0.442852,1.250968,-0.746496,1.522595,1.327041,60.641074
42.513080,2.841735,2.344688,4.877777,3.286296,3.598818,4.131080,0.444560,1.254131,-0.746697,1.525790,1.330593,60.699905
42.513090,2.841735,2.344688,4.877777,3.287998,3.601980,4.130880,0.446263,1.257292,-0.746897,1.528983,1.334141,60.758437
42.523150,2.841735,2.344688,4.877777,3.289695,3.605139,4.130680,0.447960,1.260451,-0.747097,1.532175,1.337686,60.816673
42.523184,2.841735,2.344688,4.877777,3.291387,3.608296,4.130480,0.449652,1.263608,-0.747297,1.535365,1.341228,60.874613
42.533463,2.860590,2.351951,4.877747,3.293073,3.611452,4.130281,0.432484,1.259501,-0.747465,1.527118,1.331685,60.694803
42.533531,2.860590,2.351951,4.877747,3.294754,3.614605,4.130082,0.434164,1.262654,-0.747665,1.530293,1.335213,60.752968
42.533568,2.860590,2.351951,4.877747,3.296429,3.617757,4.129883,0.435840,1.265806,-0.747863,1.533467,1.338739,60.810840
42.543279,2.860590,2.351951,4.877747,3.298099,3.620907,4.129685,0.437510,1.268956,-0.748062,1.536639,1.342261,60.868422
42.543336,2.860590,2.351951,4.877747,3.299764,3.624055,4.129486,0.439174,1.272104,-0.748260,1.539810,1.345779,60.925715
42.553358,2.873112,2.356618,4.877716,3.301422,3.627201,4.129288,0.428310,1.270583,-0.748428,1.535570,1.340832,60.830553
42.553419,2.873112,2.356618,4.877716,3.303076,3.630345,4.129091,0.429963,1.273728,-0.748626,1.538730,1.344340,60.887785
42.553452,2.873112,2.356618,4.877716,3.304724,3.633488,4.128893,0.431611,1.276870,-0.748823,1.541889,1.347845,60.944733
42.563317,2.873112,2.356618,4.877716,3.306366,3.636628,4.128696,0.433254,1.280010,-0.749020,1.545046,1.351346,61.001397
42.563408,2.873112,2.356618,4.877716,3.308003,3.639767,4.128499,0.434890,1.283149,-0.749217,1.548201,1.354844,61.057780
42.573307,2.885600,2.361144,4.877686,3.309634,3.642903,4.128303,0.424034,1.281760,-0.749383,1.544114,1.350079,60.966829
42.573381,2.885600,2.361144,4.877686,3.311260,3.646038,4.128106,0.425660,1.284894,-0.749579,1.547258,1.353566,61.023142
42.573419,2.885600,2.361144,4.877686,3.312880,3.649171,4.127911,0.427280,1.288027,-0.749775,1.550402,1.357049,61.079179
42.583193,2.885600,2.361144,4.877686,3.314495,3.652302,4.127715,0.428895,1.291158,-0.749971,1.553543,1.360530,61.134942
42.583271,2.885600,2.361144,4.877686,3.316104,3.655431,4.127520,0.430504,1.294288,-0.750166,1.556683,1.364007,61.190431
42.593251,2.904206,2.367666,4.877594,3.317708,3.658559,4.127325,0.413502,1.290892,-0.750269,1.549287,1.355502,61.035525
42.593323,2.904206,2.367666,4.877594,3.319306,3.661684,4.127130,0.415100,1.294018,-0.750464,1.552413,1.358967,61.091156
42.593363,2.904206,2.367666,4.877594,3.320899,3.664808,4.126936,0.416693,1.297141,-0.750658,1.555537,1.362427,61.146514
42.603256,2.904206,2.367666,4.877594,3.322486,3.667929,4.126742,0.418280,1.300263,-0.750852,1.558660,1.365885,61.201603
42.603326,2.904206,2.367666,4.877594,3.324067,3.671049,4.126549,0.419861,1.303383,-0.751045,1.561781,1.369339,61.256423
42.613032,2.922721,2.373895,4.877502,3.325643,3.674167,4.126355,0.402922,1.300272,-0.751147,1.554759,1.361269,61.110121
42.613057,2.922721,2.373895,4.877502,3.327213,3.677283,4.126162,0.404492,1.303388,-0.751340,1.557866,1.364710,61.165048
42.613070,2.922721,2.373895,4.877502,3.328778,3.680397,4.125969,0.406057,1.306502,-0.751533,1.560972,1.368148,61.219709
42.623110,2.922721,2.373895,4.877502,3.330337,3.683509,4.125777,0.407616,1.309614,-0.751726,1.564075,1.371583,61.274103
42.623132,2.922721,2.373895,4.877502,3.331890,3.686619,4.125584,0.409170,1.312724,-0.751918,1.567178,1.375015,61.328235
42.633170,2.935021,2.377879,4.877441,3.333438,3.689727,4.125392,0.398418,1.311849,-0.752049,1.563733,1.371015,61.253722
42.633233,2.935021,2.377879,4.877441,3.334981,3.692833,4.125201,0.399960,1.314955,-0.752241,1.566825,1.374436,61.307734
42.633275,2.935021,2.377879,4.877441,3.336517,3.695938,4.125010,0.401497,1.318059,-0.752432,1.569915,1.377853,61.361487
42.643268,2.935021,2.377879,4.877441,3.338049,3.699040,4.124818,0.403028,1.321162,-0.752623,1.573004,1.381267,61.414982
42.643340,2.935021,2.377879,4.877441,3.339574,3.702141,4.124628,0.404553,1.324262,-0.752814,1.576091,1.384678,61.468220
42.653237,2.953405,2.383625,4.877319,3.341094,3.705240,4.124437,0.387689,1.321615,-0.752882,1.569650,1.377305,61.337472
42.653297,2.953405,2.383625,4.877319,3.342608,3.708336,4.124247,0.389203,1.324712,-0.753072,1.572723,1.380703,61.390770
42.653342,2.953405,2.383625,4.877319,3.344117,3.711431,4.124057,0.390711,1.327807,-0.753262,1.575795,1.384097,61.443815
42.663141,2.953405,2.383625,4.877319,3.345620,3.714524,4.123868,0.392214,1.330899,-0.753451,1.578865,1.387489,61.496609
42.663203,2.953405,2.383625,4.877319,3.347117,3.717615,4.123679,0.393712,1.333990,-0.753640,1.581933,1.390877,61.549154
42.673218,2.965599,2.387304,4.877228,3.348609,3.720704,4.123490,0.383010,1.333400,-0.753738,1.578851,1.387318,61.484521
42.673308,2.965599,2.387304,4.877228,3.350095,3.723791,4.123302,0.384496,1.336487,-0.753926,1.581910,1.390696,61.536926
42.673364,2.965599,2.387304,4.877228,3.351575,3.726876,4.123114,0.385976,1.339572,-0.754114,1.584967,1.394070,61.589086
42.683147,2.965599,2.387304,4.877228,3.353050,3.729960,4.122926,0.387451,1.342656,-0.754302,1.588022,1.397441,61.641003
42.683208,2.965599,2.387304,4.877228,3.354519,3.733041,4.122739,0.388920,1.345737,-0.754489,1.591075,1.400809,61.692678
42.693252,2.983839,2.392586,4.877045,3.355983,3.736121,4.122552,0.372143,1.343535,-0.754493,1.585193,1.394122,61.577942
42.693350,2.983839,2.392586,4.877045,3.357441,3.739198,4.122366,0.373601,1.346612,-0.754679,1.588233,1.397477,61.629640
42.693426,2.983839,2.392586,4.877045,3.358893,3.742274,4.122180,0.375053,1.349688,-0.754865,1.591271,1.400830,61.681105
42.703101,2.983839,2.392586,4.877045,3.360339,3.745348,4.121994,0.376500,1.352762,-0.755050,1.594308,1.404179,61.732338
42.703160,2.983839,2.392586,4.877045,3.361780,3.748420,4.121810,0.377941,1.355834,-0.755235,1.597343,1.407525,61.783340
42.713097,2.995960,2.395919,4.876923,3.363215,3.751491,4.121625,0.367256,1.355572,-0.755297,1.594656,1.404440,61.728968
42.713122,2.995960,2.395919,4.876923,3.364645,3.754559,4.121441,0.368685,1.358640,-0.755481,1.597681,1.407776,61.779817
42.713135,2.995960,2.395919,4.876923,3.366069,3.757625,4.121258,0.370109,1.361707,-0.755665,1.600705,1.411108,61.830434
42.723123,2.995960,2.395919,4.876923,3.367487,3.760690,4.121075,0.371527,1.364771,-0.755848,1.603726,1.414437,61.880823
42.723145,2.995960,2.395919,4.876923,3.368899,3.763752,4.120892,0.372940,1.367834,-0.756030,1.606747,1.417764,61.930984
42.733123,3.008637,2.400278,4.877228,3.370306,3.766813,4.120710,0.361669,1.366536,-0.756517,1.603291,1.413585,61.845364
42.733167,3.008637,2.400278,4.877228,3.371707,3.769872,4.120529,0.363070,1.369594,-0.756699,1.606301,1.416901,61.895457
42.733189,3.008637,2.400278,4.877228,3.373103,3.772929,4.120348,0.364465,1.372651,-0.756880,1.609309,1.420214,61.945327
42.743140,3.008637,2.400278,4.877228,3.374492,3.775984,4.120167,0.365855,1.375706,-0.757061,1.612315,1.423523,61.994976
42.743187,3.008637,2.400278,4.877228,3.375876,3.779037,4.119987,0.367239,1.378760,-0.757241,1.615319,1.426829,62.044404
42.753156,3.027520,2.406471,4.877625,3.377255,3.782089,4.119807,0.349734,1.375617,-0.757817,1.609013,1.419379,61.901901
42.753205,3.027520,2.406471,4.877625,3.378627,3.785138,4.119628,0.351107,1.378666,-0.757996,1.612004,1.422673,61.951423
42.753241,3.027520,2.406471,4.877625,3.379994,3.788185,4.119450,0.352474,1.381714,-0.758175,1.614992,1.425963,62.000728
42.763202,3.027520,2.406471,4.877625,3.381355,3.791231,4.119272,0.353835,1.384760,-0.758353,1.617979,1.429251,62.049818
42.763282,3.027520,2.406471,4.877625,3.382711,3.794275,4.119094,0.355190,1.387803,-0.758530,1.620965,1.432536,62.098694
42.773209,3.040043,2.410375,4.877838,3.384060,3.797317,4.118917,0.344018,1.386942,-0.758921,1.617998,1.428970,62.027387
42.773296,3.040043,2.410375,4.877838,3.385404,3.800357,4.118741,0.345362,1.389982,-0.759097,1.620973,1.432244,62.076169
42.773330,3.040043,2.410375,4.877838,3.386743,3.803395,4.118565,0.346700,1.393020,-0.759273,1.623946,1.435516,62.124742
42.783196,3.040043,2.410375,4.877838,3.388075,3.806431,4.118390,0.348032,1.396056,-0.759448,1.626918,1.438784,62.173108
42.783267,3.040043,2.410375,4.877838,3.389402,3.809466,4.118216,0.349359,1.399091,-0.759622,1.629887,1.442049,62.221269
42.793375,3.058690,2.415933,4.878113,3.390723,3.812498,4.118042,0.332033,1.396566,-0.760071,1.624300,1.435493,62.099493
42.793464,3.058690,2.415933,4.878113,3.392038,3.815529,4.117869,0.333348,1.399596,-0.760244,1.627256,1.438746,62.147702
42.793521,3.058690,2.415933,4.878113,3.393348,3.818558,4.117696,0.334658,1.402625,-0.760416,1.630211,1.441996,62.195708
42.803529,3.058690,2.415933,4.878113,3.394652,3.821585,4.117524,0.335962,1.405652,-0.760588,1.633164,1.445244,62.243513
42.803594,3.058690,2.415933,4.878113,3.395950,3.824611,4.117353,0.337260,1.408678,-0.760760,1.636115,1.448488,62.291117
42.813143,3.077192,2.421109,4.878357,3.397242,3.827634,4.117183,0.320051,1.406525,-0.761174,1.630991,1.442479,62.180064
42.813159,3.077192,2.421109,4.878357,3.398529,3.830655,4.117013,0.321337,1.409546,-0.761344,1.633929,1.445710,62.227684
42.813168,3.077192,2.421109,4.878357,3.399810,3.833675,4.116844,0.322618,1.412566,-0.761513,1.636865,1.448939,62.275107
42.823105,3.077192,2.421109,4.878357,3.401085,3.836693,4.116675,0.323893,1.415584,-0.761682,1.639800,1.452166,62.322337
42.823131,3.077192,2.421109,4.878357,3.402354,3.839709,4.116507,0.325163,1.418600,-0.761850,1.642733,1.455389,62.369373
42.833219,3.089474,2.424348,4.878510,3.403618,3.842723,4.116340,0.314144,1.418375,-0.762169,1.640541,1.452747,62.316687
42.833281,3.089474,2.424348,4.878510,3.404876,3.845735,4.116174,0.315402,1.421387,-0.762336,1.643464,1.455960,62.363590
42.833307,3.089474,2.424348,4.878510,3.406128,3.848746,4.116008,0.316654,1.424397,-0.762502,1.646386,1.459170,62.410300
42.843214,3.089474,2.424348,4.878510,3.407374,3.851754,4.115843,0.317900,1.427406,-0.762667,1.649306,1.462378,62.456818
42.843275,3.089474,2.424348,4.878510,3.408615,3.854761,4.115678,0.319141,1.430413,-0.762831,1.652224,1.465582,62.503146
42.853287,3.107783,2.428952,4.878693,3.409849,3.857766,4.115514,0.302067,1.428814,-0.763178,1.647785,1.460395,62.409167
42.853369,3.107783,2.428952,4.878693,3.411078,3.860769,4.115351,0.303296,1.431817,-0.763342,1.650690,1.463587,62.455465
42.853425,3.107783,2.428952,4.878693,3.412301,3.863770,4.115188,0.304519,1.434818,-0.763504,1.653594,1.466777,62.501574
42.863303,3.107783,2.428952,4.878693,3.413519,3.866769,4.115026,0.305736,1.437817,-0.763666,1.656496,1.469963,62.547493
42.863388,3.107783,2.428952,4.878693,3.414730,3.869766,4.114865,0.306947,1.440814,-0.763828,1.659396,1.473147,62.593223
42.873144,3.119907,2.431859,4.878784,3.415936,3.872761,4.114704,0.296029,1.440902,-0.764081,1.657604,1.470997,62.551260
42.873212,3.119907,2.431859,4.878784,3.417136,3.875755,4.114543,0.297228,1.443895,-0.764241,1.660495,1.474170,62.596824
42.873273,3.119907,2.431859,4.878784,3.418330,3.878746,4.114383,0.298422,1.446887,-0.764401,1.663384,1.477341,62.642199
42.883165,3.119907,2.431859,4.878784,3.419518,3.881736,4.114224,0.299611,1.449876,-0.764561,1.666271,1.480509,62.687387
42.883308,3.119907,2.431859,4.878784,3.420700,3.884723,4.114065,0.300793,1.452864,-0.764720,1.669157,1.483674,62.732387
42.893334,3.138007,2.435952,4.878937,3.421877,3.887709,4.113906,0.283870,1.451757,-0.765031,1.665368,1.479250,62.653131
42.893429,3.138007,2.435952,4.878937,3.423047,3.890692,4.113748,0.285040,1.454741,-0.765189,1.668242,1.482403,62.698054
42.893493,3.138007,2.435952,4.878937,3.424212,3.893674,4.113590,0.286205,1.457722,-0.765346,1.671114,1.485553,62.742793
42.903383,3.138007,2.435952,4.878937,3.425371,3.896654,4.113433,0.287364,1.460702,-0.765504,1.673985,1.488700,62.787350
42.903458,3.138007,2.435952,4.878937,3.426524,3.899632,4.113277,0.288517,1.463680,-0.765660,1.676853,1.491845,62.831725
42.913129,3.150023,2.438501,4.878998,3.427671,3.902608,4.113120,0.277648,1.464107,-0.765877,1.675490,1.490201,62.799445
42.913162,3.150023,2.438501,4.878998,3.428813,3.905582,4.112965,0.278790,1.467081,-0.766033,1.678349,1.493335,62.843632
42.913173,3.150023,2.438501,4.878998,3.429948,3.908553,4.112810,0.279925,1.470053,-0.766188,1.681207,1.496467,62.887638
42.923035,3.150023,2.438501,4.878998,3.431078,3.911523,4.112655,0.281055,1.473023,-0.766343,1.684063,1.499596,62.931465
42.923061,3.150023,2.438501,4.878998,3.432202,3.914491,4.112500,0.282179,1.475991,-0.766497,1.686918,1.502722,62.975115
42.933272,3.167946,2.442065,4.879089,3.433320,3.917457,4.112347,0.265374,1.475392,-0.766743,1.683775,1.499068,62.911178
42.933305,3.167946,2.442065,4.879089,3.434432,3.920421,4.112193,0.266486,1.478356,-0.766896,1.686618,1.502182,62.954715
42.933322,3.167946,2.442065,4.879089,3.435538,3.923384,4.112040,0.267592,1.481318,-0.767049,1.689459,1.505294,62.998076
42.943299,3.167946,2.442065,4.879089,3.436638,3.926344,4.111888,0.268692,1.484278,-0.767202,1.692299,1.508402,63.041261
42.943358,3.167946,2.442065,4.879089,3.437733,3.929302,4.111736,0.269787,1.487236,-0.767354,1.695137,1.511508,63.084271
42.953299,3.179842,2.444296,4.879120,3.438822,3.932258,4.111584,0.258979,1.487962,-0.767536,1.694170,1.510331,63.060757
42.953352,3.179842,2.444296,4.879120,3.439904,3.935212,4.111433,0.260062,1.490916,-0.767687,1.696999,1.513427,63.103566
42.953379,3.179842,2.444296,4.879120,3.440981,3.938164,4.111282,0.261139,1.493868,-0.767838,1.699826,1.516521,63.146204
42.963322,3.179842,2.444296,4.879120,3.442052,3.941114,4.111132,0.262209,1.496818,-0.767988,1.702652,1.519611,63.188674
42.963394,3.179842,2.444296,4.879120,3.443117,3.944063,4.110982,0.263274,1.499766,-0.768138,1.705476,1.522699,63.230978
42.973266,3.197621,2.447406,4.879120,3.444176,3.947009,4.110833,0.246555,1.499603,-0.768287,1.702899,1.519737,63.181606
42.973333,3.197621,2.447406,4.879120,3.445229,3.949953,4.110684,0.247609,1.502548,-0.768435,1.705712,1.522813,63.223771
42.973370,3.197621,2.447406,4.879120,3.446277,3.952896,4.110536,0.248656,1.505490,-0.768584,1.708523,1.525887,63.265772
42.983083,3.197621,2.447406,4.879120,3.447318,3.955836,4.110389,0.249697,1.508431,-0.768731,1.711333,1.528958,63.307608
42.983132,3.197621,2.447406,4.879120,3.448354,3.958775,4.110241,0.250733,1.511369,-0.768878,1.714140,1.532026,63.349279
42.993143,3.209427,2.449311,4.879120,3.449383,3.961711,4.110095,0.239956,1.512401,-0.769025,1.713574,1.531318,63.334274
42.993211,3.209427,2.449311,4.879120,3.450407,3.964646,4.109948,0.240980,1.515335,-0.769172,1.716373,1.534377,63.375733
42.993257,3.209427,2.449311,4.879120,3.451425,3.967578,4.109803,0.241998,1.518267,-0.769317,1.719171,1.537433,63.417032
43.003137,3.209427,2.449311,4.879120,3.452437,3.970508,4.109657,0.243010,1.521198,-0.769463,1.721967,1.540486,63.458171
43.003186,3.209427,2.449311,4.879120,3.453443,3.973437,4.109512,0.244016,1.524126,-0.769608,1.724761,1.543537,63.499151
43.013285,3.227071,2.451868,4.879089,3.454443,3.976364,4.109368,0.227372,1.524495,-0.769721,1.722862,1.541358,63.463428
43.013311,3.227071,2.451868,4.879089,3.455438,3.979288,4.109224,0.228366,1.527420,-0.769865,1.725646,1.544397,63.504235
43.013324,3.227071,2.451868,4.879089,3.456426,3.982211,4.109080,0.229355,1.530342,-0.770009,1.728428,1.547434,63.544884
43.023052,3.227071,2.451868,4.879089,3.457408,3.985131,4.108937,0.230337,1.533263,-0.770152,1.731209,1.550468,63.585375
43.023073,3.227071,2.451868,4.879089,3.458385,3.988050,4.108794,0.231313,1.536181,-0.770295,1.733988,1.553499,63.625711
43.033287,3.238788,2.453386,4.879028,3.459355,3.990966,4.108652,0.220568,1.537580,-0.770376,1.733863,1.553320,63.620678
43.033332,3.238788,2.453386,4.879028,3.460320,3.993881,4.108511,0.221532,1.540495,-0.770518,1.736634,1.556342,63.660788
43.033354,3.238788,2.453386,4.879028,3.461279,3.996793,4.108369,0.222491,1.543407,-0.770659,1.739403,1.559361,63.700746
43.043284,3.238788,2.453386,4.879028,3.462231,3.999704,4.108228,0.223444,1.546318,-0.770800,1.742170,1.562378,63.740551
43.043335,3.238788,2.453386,4.879028,3.463178,4.002612,4.108088,0.224391,1.549226,-0.770940,1.744936,1.565392,63.780205
43.053128,3.256274,2.455435,4.878906,3.464119,4.005519,4.107948,0.207845,1.550084,-0.770958,1.743656,1.563956,63.758834
43.053194,3.256274,2.455435,4.878906,3.465054,4.008423,4.107809,0.208780,1.552988,-0.771098,1.746412,1.566959,63.798296
43.053241,3.256274,2.455435,4.878906,3.465983,4.011326,4.107670,0.209709,1.555891,-0.771236,1.749165,1.569960,63.837610
43.063135,3.256274,2.455435,4.878906,3.466906,4.014226,4.107531,0.210632,1.558791,-0.771375,1.751918,1.572958,63.876776
43.063186,3.256274,2.455435,4.878906,3.467823,4.017125,4.107393,0.211549,1.561690,-0.771513,1.754668,1.575953,63.915793
43.073063,3.267878,2.456652,4.878815,3.468735,4.020021,4.107256,0.200857,1.563370,-0.771559,1.754928,1.576220,63.918265
43.073120,3.267878,2.456652,4.878815,3.469640,4.022916,4.107118,0.201762,1.566264,-0.771696,1.757671,1.579206,63.957043
43.073154,3.267878,2.456652,4.878815,3.470539,4.025808,4.106981,0.202661,1.569157,-0.771833,1.760412,1.582190,63.995673
43.083063,3.267878,2.456652,4.878815,3.471433,4.028699,4.106845,0.203555,1.572047,-0.771970,1.763152,1.585171,64.034157
43.083096,3.267878,2.456652,4.878815,3.472320,4.031587,4.106709,0.204442,1.574935,-0.772106,1.765889,1.588149,64.072495
43.093109,3.285196,2.458217,4.878601,3.473202,4.034473,4.106573,0.188006,1.576257,-0.772028,1.765208,1.587429,64.064548
43.093175,3.285196,2.458217,4.878601,3.474077,4.037358,4.106437,0.188882,1.579141,-0.772164,1.767936,1.590397,64.102667
43.093211,3.285196,2.458217,4.878601,3.474947,4.040240,4.106302,0.189751,1.582023,-0.772299,1.770663,1.593362,64.140646
43.103054,3.285196,2.458217,4.878601,3.475810,4.043120,4.106168,0.190615,1.584903,-0.772433,1.773388,1.596325,64.178485
43.103077,3.285196,2.458217,4.878601,3.476668,4.045998,4.106034,0.191472,1.587782,-0.772567,1.776111,1.599285,64.216183
43.113167,3.296668,2.459104,4.878479,3.477520,4.048874,4.105900,0.180852,1.589770,-0.772579,1.776782,1.600024,64.226211
43.113190,3.296668,2.459104,4.878479,3.478365,4.051748,4.105767,0.181697,1.592644,-0.772712,1.779498,1.602975,64.263667
43.113200,3.296668,2.459104,4.878479,3.479205,4.054621,4.105634,0.182537,1.595516,-0.772845,1.782212,1.605924,64.300986
43.123076,3.296668,2.459104,4.878479,3.480039,4.057491,4.105502,0.183371,1.598386,-0.772977,1.784925,1.608870,64.338168
43.123097,3.296668,2.459104,4.878479,3.480867,4.060359,4.105370,0.184199,1.601254,-0.773109,1.787636,1.611814,64.375215
43.133057,3.313868,2.462712,4.878662,3.481689,4.063225,4.105238,0.167821,1.600512,-0.773424,1.785494,1.609287,64.331038
43.133092,3.313868,2.462712,4.878662,3.482505,4.066089,4.105107,0.168637,1.603376,-0.773555,1.788195,1.612220,64.367971
43.133111,3.313868,2.462712,4.878662,3.483315,4.068951,4.104977,0.169447,1.606238,-0.773685,1.790894,1.615151,64.404772
43.143176,3.313868,2.462712,4.878662,3.484119,4.071811,4.104847,0.170251,1.609098,-0.773815,1.793592,1.618080,64.441442
43.143255,3.313868,2.462712,4.878662,3.484917,4.074668,4.104717,0.171049,1.611956,-0.773945,1.796288,1.621006,64.477980
43.153080,3.325289,2.464882,4.878754,3.485709,4.077524,4.104588,0.160420,1.612642,-0.774166,1.796018,1.620602,64.466067
43.153122,3.325289,2.464882,4.878754,3.486495,4.080378,4.104459,0.161206,1.615496,-0.774295,1.798707,1.623519,64.502429
43.153146,3.325289,2.464882,4.878754,3.487275,4.083230,4.104331,0.161986,1.618348,-0.774423,1.801394,1.626435,64.538661
43.163126,3.325289,2.464882,4.878754,3.488049,4.086080,4.104203,0.162760,1.621198,-0.774551,1.804079,1.629347,64.574764
43.163182,3.325289,2.464882,4.878754,3.488817,4.088927,4.104076,0.163528,1.624045,-0.774678,1.806763,1.632258,64.610738
43.173107,3.342366,2.467788,4.878845,3.489579,4.091773,4.103949,0.147213,1.623985,-0.774897,1.805398,1.630644,64.582513
43.173160,3.342366,2.467788,4.878845,3.490335,4.094617,4.103822,0.147970,1.626829,-0.775023,1.808073,1.633544,64.618343
43.173190,3.342366,2.467788,4.878845,3.491085,4.097458,4.103696,0.148720,1.629670,-0.775149,1.810745,1.636442,64.654049
43.183117,3.342366,2.467788,4.878845,3.491830,4.100298,4.103571,0.149464,1.632510,-0.775274,1.813416,1.639338,64.689633
43.183166,3.342366,2.467788,4.878845,3.492568,4.103136,4.103446,0.150202,1.635347,-0.775399,1.816085,1.642231,64.725096
43.193080,3.353703,2.469501,4.878876,3.493300,4.105971,4.103322,0.139597,1.636471,-0.775554,1.816317,1.642414,64.723151
43.193135,3.353703,2.469501,4.878876,3.494026,4.108805,4.103198,0.140323,1.639304,-0.775677,1.818979,1.645299,64.758435
43.193169,3.353703,2.469501,4.878876,3.494747,4.111637,4.103075,0.141044,1.642136,-0.775800,1.821639,1.648182,64.793602
43.203109,3.353703,2.469501,4.878876,3.495461,4.114466,4.102953,0.141758,1.644966,-0.775923,1.824298,1.651062,64.828651
43.203151,3.353703,2.469501,4.878876,3.496169,4.117294,4.102831,0.142466,1.647793,-0.776045,1.826955,1.653941,64.863583
43.213040,3.370614,2.471749,4.878906,3.496871,4.120119,4.102710,0.126257,1.648370,-0.776196,1.826348,1.653199,64.849385
43.213052,3.370614,2.471749,4.878906,3.497568,4.122943,4.102589,0.126954,1.651194,-0.776317,1.828996,1.656067,64.884154
43.213061,3.370614,2.471749,4.878906,3.498258,4.125765,4.102469,0.127644,1.654015,-0.776437,1.831643,1.658933,64.918808
43.223059,3.370614,2.471749,4.878906,3.498942,4.128584,4.102349,0.128328,1.656835,-0.776557,1.834288,1.661797,64.953347
43.223072,3.370614,2.471749,4.878906,3.499621,4.131402,4.102230,0.129007,1.659653,-0.776676,1.836931,1.664659,64.987771
43.233032,3.381830,2.473034,4.878906,3.500293,4.134217,4.102112,0.118463,1.661183,-0.776794,1.837654,1.665401,64.994212
43.233059,3.381830,2.473034,4.878906,3.500959,4.137031,4.101994,0.119129,1.663996,-0.776912,1.840290,1.668255,65.028444
43.233076,3.381830,2.473034,4.878906,3.501620,4.139842,4.101877,0.119790,1.666808,-0.777029,1.842925,1.671107,65.062562
43.243094,3.381830,2.473034,4.878906,3.502274,4.142651,4.101760,0.120444,1.669617,-0.777146,1.845558,1.673956,65.096567
43.243139,3.381830,2.473034,4.878906,3.502922,4.145459,4.101644,0.121092,1.672424,-0.777263,1.848189,1.676802,65.130457
