t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
112.293531,3.900583,2.353709,4.873260,3.482274,4.622795,4.040409,-0.418309,2.269086,-0.832852,2.453034,2.307322,70.152425
112.293562,3.900583,2.353709,4.873260,3.481444,4.625943,4.040328,-0.419139,2.272234,-0.832932,2.456115,2.310568,70.176372
112.293575,3.900583,2.353709,4.873260,3.480605,4.629087,4.040249,-0.419978,2.275379,-0.833012,2.459195,2.313813,70.200267
112.303544,3.912146,2.347496,4.873260,3.479756,4.632229,4.040170,-0.432390,2.284733,-0.833090,2.470021,2.325288,70.288716
112.303581,3.912146,2.347496,4.873260,3.478897,4.635367,4.040092,-0.433249,2.287871,-0.833168,2.473100,2.328531,70.312361
112.313553,3.912146,2.347496,4.873260,3.478029,4.638501,4.040016,-0.434117,2.291005,-0.833245,2.476178,2.331772,70.335955
112.313583,3.912146,2.347496,4.873260,3.477152,4.641633,4.039940,-0.434995,2.294137,-0.833321,2.479255,2.335013,70.359498
112.313597,3.912146,2.347496,4.873260,3.476264,4.644761,4.039864,-0.435882,2.297265,-0.833396,2.482331,2.338251,70.382989
112.323640,3.929442,2.337831,4.873260,3.475367,4.647885,4.039790,-0.454075,2.310054,-0.833471,2.497440,2.354259,70.504678
112.323695,3.929442,2.337831,4.873260,3.474461,4.651007,4.039716,-0.454982,2.313176,-0.833544,2.500517,2.357497,70.527844
112.333627,3.929442,2.337831,4.873260,3.473545,4.654125,4.039643,-0.455898,2.316294,-0.833617,2.503593,2.360733,70.550960
112.333679,3.929442,2.337831,4.873260,3.472619,4.657239,4.039571,-0.456824,2.319408,-0.833689,2.506667,2.363968,70.574025
112.333706,3.929442,2.337831,4.873260,3.471683,4.660351,4.039500,-0.457759,2.322520,-0.833760,2.509740,2.367201,70.597041
112.343601,3.946662,2.327756,4.873260,3.470738,4.663458,4.039430,-0.475924,2.335702,-0.833831,2.525328,2.383696,70.719863
112.343648,3.946662,2.327756,4.873260,3.469784,4.666563,4.039360,-0.476878,2.338807,-0.833900,2.528402,2.386929,70.742563
112.353592,3.946662,2.327756,4.873260,3.468820,4.669664,4.039291,-0.477843,2.341908,-0.833969,2.531476,2.390160,70.765216
112.353636,3.946662,2.327756,4.873260,3.467846,4.672762,4.039224,-0.478816,2.345005,-0.834037,2.534548,2.393390,70.787824
112.353660,3.946662,2.327756,4.873260,3.466862,4.675856,4.039157,-0.479800,2.348100,-0.834104,2.537619,2.396619,70.810387
112.363638,3.958066,2.320825,4.873260,3.465869,4.678947,4.039091,-0.492196,2.358122,-0.834170,2.549282,2.408941,70.900019
112.363684,3.958066,2.320825,4.873260,3.464867,4.682035,4.039026,-0.493199,2.361210,-0.834235,2.552353,2.412169,70.922346
112.373593,3.958066,2.320825,4.873260,3.463854,4.685119,4.038962,-0.494211,2.364294,-0.834299,2.555423,2.415395,70.944629
112.373653,3.958066,2.320825,4.873260,3.462833,4.688200,4.038898,-0.495233,2.367375,-0.834362,2.558492,2.418620,70.966865
112.373678,3.958066,2.320825,4.873260,3.461801,4.691278,4.038836,-0.496265,2.370453,-0.834425,2.561560,2.421843,70.989056
112.383691,3.975089,2.310095,4.873260,3.460760,4.694352,4.038774,-0.514329,2.384257,-0.834487,2.577903,2.439102,71.112711
112.383751,3.975089,2.310095,4.873260,3.459709,4.697423,4.038713,-0.515379,2.387328,-0.834548,2.580973,2.442325,71.134593
112.393621,3.975089,2.310095,4.873260,3.458649,4.700490,4.038653,-0.516440,2.390395,-0.834608,2.584041,2.445547,71.156430
112.393667,3.975089,2.310095,4.873260,3.457579,4.703554,4.038593,-0.517509,2.393459,-0.834667,2.587109,2.448767,71.178223
112.393700,3.975089,2.310095,4.873260,3.456500,4.706614,4.038535,-0.518589,2.396519,-0.834726,2.590175,2.451987,71.199970
112.403609,3.986393,2.302738,4.873291,3.455411,4.709671,4.038477,-0.530982,2.406933,-0.834814,2.602342,2.464806,71.289083
112.403673,3.986393,2.302738,4.873291,3.454313,4.712724,4.038420,-0.532080,2.409986,-0.834871,2.605409,2.468024,71.310596
112.413622,3.986393,2.302738,4.873291,3.453205,4.715774,4.038363,-0.533188,2.413036,-0.834928,2.608474,2.471241,71.332064
112.413703,3.986393,2.302738,4.873291,3.452087,4.718820,4.038307,-0.534306,2.416082,-0.834984,2.611539,2.474457,71.353488
112.413732,3.986393,2.302738,4.873291,3.450960,4.721863,4.038252,-0.535433,2.419125,-0.835039,2.614602,2.477671,71.374868
112.423697,3.997656,2.295211,4.873322,3.449823,4.724902,4.038198,-0.547833,2.429691,-0.835123,2.626966,2.490686,71.463775
112.423789,3.997656,2.295211,4.873322,3.448677,4.727938,4.038145,-0.548979,2.432727,-0.835177,2.630030,2.493900,71.484926
112.433702,3.997656,2.295211,4.873322,3.447521,4.730970,4.038092,-0.550135,2.435759,-0.835230,2.633093,2.497112,71.506034
112.433747,3.997656,2.295211,4.873322,3.446356,4.733999,4.038040,-0.551300,2.438788,-0.835282,2.636155,2.500324,71.527099
112.433767,3.997656,2.295211,4.873322,3.445181,4.737024,4.037988,-0.552475,2.441813,-0.835333,2.639216,2.503533,71.548121
112.443553,4.014469,2.283602,4.873352,3.443997,4.740046,4.037938,-0.570472,2.456444,-0.835414,2.656591,2.521816,71.671266
112.443589,4.014469,2.283602,4.873352,3.442803,4.743064,4.037888,-0.571666,2.459463,-0.835464,2.659654,2.525027,71.691993
112.453575,4.014469,2.283602,4.873352,3.441599,4.746079,4.037839,-0.572870,2.462477,-0.835513,2.662716,2.528235,71.712679
112.453609,4.014469,2.283602,4.873352,3.440386,4.749090,4.037790,-0.574083,2.465488,-0.835562,2.665777,2.531443,71.733324
112.453623,4.014469,2.283602,4.873352,3.439164,4.752098,4.037743,-0.575305,2.468496,-0.835609,2.668837,2.534650,71.753927
112.463604,4.031188,2.271612,4.873383,3.437932,4.755102,4.037696,-0.593256,2.483490,-0.835687,2.686643,2.553366,71.877326
112.463649,4.031188,2.271612,4.873383,3.436690,4.758102,4.037649,-0.594498,2.486490,-0.835733,2.689705,2.556572,71.897635
112.473672,4.031188,2.271612,4.873383,3.435439,4.761099,4.037603,-0.595749,2.489487,-0.835779,2.692766,2.559778,71.917903
112.473734,4.031188,2.271612,4.873383,3.434179,4.764092,4.037558,-0.597009,2.492480,-0.835824,2.695827,2.562982,71.938129
112.473762,4.031188,2.271612,4.873383,3.432909,4.767082,4.037514,-0.598279,2.495470,-0.835869,2.698886,2.566186,71.958314
112.483635,4.042266,2.263426,4.873383,3.431629,4.770067,4.037470,-0.610637,2.506642,-0.835913,2.711988,2.579948,72.047481
112.483686,4.042266,2.263426,4.873383,3.430340,4.773050,4.037426,-0.611926,2.509624,-0.835956,2.715049,2.583150,72.067443
112.493628,4.042266,2.263426,4.873383,3.429041,4.776028,4.037384,-0.613225,2.512603,-0.835999,2.718108,2.586352,72.087366
112.493696,4.042266,2.263426,4.873383,3.427733,4.779003,4.037342,-0.614533,2.515578,-0.836041,2.721166,2.589552,72.107250
112.493734,4.042266,2.263426,4.873383,3.426416,4.781975,4.037300,-0.615850,2.518549,-0.836082,2.724224,2.592752,72.127095
112.503646,4.058777,2.250868,4.873322,3.425089,4.784943,4.037260,-0.633688,2.534075,-0.836062,2.742644,2.612105,72.251585
112.503708,4.058777,2.250868,4.873322,3.423753,4.787907,4.037220,-0.635024,2.537039,-0.836102,2.745703,2.615305,72.271144
112.513517,4.058777,2.250868,4.873322,3.422407,4.790867,4.037180,-0.636370,2.539999,-0.836141,2.748762,2.618504,72.290666
112.513548,4.058777,2.250868,4.873322,3.421051,4.793824,4.037142,-0.637726,2.542956,-0.836180,2.751821,2.621702,72.310150
112.513564,4.058777,2.250868,4.873322,3.419686,4.796777,4.037104,-0.639090,2.545909,-0.836218,2.754878,2.624898,72.329600
112.523572,4.069737,2.242299,4.873260,3.418312,4.799727,4.037066,-0.651425,2.557428,-0.836194,2.768396,2.639090,72.419225
112.523628,4.069737,2.242299,4.873260,3.416928,4.802673,4.037030,-0.652809,2.560374,-0.836230,2.771454,2.642286,72.438471
112.533565,4.069737,2.242299,4.873260,3.415535,4.805615,4.036995,-0.654202,2.563317,-0.836266,2.774512,2.645482,72.457687
112.533617,4.069737,2.242299,4.873260,3.414132,4.808554,4.036960,-0.655605,2.566256,-0.836300,2.777568,2.648676,72.476871
112.533645,4.069737,2.242299,4.873260,3.412719,4.811490,4.036927,-0.657018,2.569191,-0.836334,2.780624,2.651870,72.496023
112.543630,4.086081,2.229136,4.873199,3.411297,4.814421,4.036894,-0.674784,2.585285,-0.836305,2.799721,2.671897,72.619844
112.543701,4.086081,2.229136,4.873199,3.409866,4.817349,4.036862,-0.676215,2.588213,-0.836337,2.802780,2.675091,72.638729
112.553696,4.086081,2.229136,4.873199,3.408425,4.820274,4.036831,-0.677656,2.591137,-0.836368,2.805837,2.678285,72.657584
112.553768,4.086081,2.229136,4.873199,3.406975,4.823194,4.036801,-0.679106,2.594058,-0.836399,2.808894,2.681478,72.676409
112.553808,4.086081,2.229136,4.873199,3.405515,4.826111,4.036771,-0.680566,2.596975,-0.836428,2.811950,2.684670,72.695203
112.563631,4.096921,2.220183,4.873138,3.404045,4.829025,4.036743,-0.692876,2.608842,-0.836396,2.825897,2.699284,72.783972
112.563704,4.096921,2.220183,4.873138,3.402567,4.831935,4.036715,-0.694355,2.611752,-0.836423,2.828954,2.702476,72.802569
112.573662,4.096921,2.220183,4.873138,3.401078,4.834841,4.036688,-0.695843,2.614658,-0.836450,2.832011,2.705667,72.821137
112.573738,4.096921,2.220183,4.873138,3.399580,4.837743,4.036662,-0.697341,2.617561,-0.836476,2.835066,2.708857,72.839674
112.573779,4.096921,2.220183,4.873138,3.398073,4.840642,4.036637,-0.698848,2.620459,-0.836502,2.838121,2.712047,72.858181
112.583592,4.112502,2.207399,4.872864,3.396557,4.843537,4.036612,-0.715945,2.636138,-0.836252,2.856767,2.731630,72.978739
112.583659,4.112502,2.207399,4.872864,3.395030,4.846429,4.036589,-0.717472,2.639029,-0.836275,2.859825,2.734820,72.996996
112.593517,4.112502,2.207399,4.872864,3.393495,4.849316,4.036566,-0.719007,2.641917,-0.836298,2.862882,2.738010,73.015224
112.593541,4.112502,2.207399,4.872864,3.391950,4.852200,4.036544,-0.720552,2.644801,-0.836320,2.865938,2.741198,73.033423
112.593565,4.112502,2.207399,4.872864,3.390395,4.855081,4.036522,-0.722107,2.647681,-0.836342,2.868993,2.744386,73.051593
112.603499,4.122652,2.198968,4.872620,3.388832,4.857957,4.036502,-0.733820,2.658989,-0.836118,2.882327,2.758390,73.136996
112.603534,4.122652,2.198968,4.872620,3.387258,4.860830,4.036482,-0.735394,2.661862,-0.836138,2.885384,2.761578,73.154984
112.613565,4.122652,2.198968,4.872620,3.385676,4.863699,4.036463,-0.736976,2.664731,-0.836157,2.888440,2.764765,73.172943
112.613607,4.122652,2.198968,4.872620,3.384084,4.866564,4.036445,-0.738568,2.667597,-0.836175,2.891495,2.767951,73.190874
112.613623,4.122652,2.198968,4.872620,3.382482,4.869426,4.036427,-0.740170,2.670458,-0.836192,2.894549,2.771137,73.208778
112.623599,4.137842,2.185973,4.872314,3.380871,4.872284,4.036411,-0.756971,2.686311,-0.835904,2.913418,2.790926,73.326643
112.623641,4.137842,2.185973,4.872314,3.379251,4.875138,4.036395,-0.758591,2.689165,-0.835919,2.916475,2.794113,73.344311
112.633615,4.137842,2.185973,4.872314,3.377621,4.877988,4.036380,-0.760221,2.692015,-0.835934,2.919532,2.797299,73.361954
112.633688,4.137842,2.185973,4.872314,3.375982,4.880835,4.036367,-0.761860,2.694862,-0.835948,2.922588,2.800484,73.379573
112.633726,4.137842,2.185973,4.872314,3.374333,4.883678,4.036354,-0.763509,2.697705,-0.835961,2.925643,2.803669,73.397166
112.643456,4.147925,2.177094,4.872101,3.372675,4.886517,4.036341,-0.775250,2.709424,-0.835759,2.939470,2.818153,73.481602
112.643494,4.147925,2.177094,4.872101,3.371007,4.889353,4.036330,-0.776917,2.712259,-0.835771,2.942527,2.821338,73.499022
112.653520,4.147925,2.177094,4.872101,3.369331,4.892184,4.036319,-0.778594,2.715091,-0.835781,2.945583,2.824522,73.516416
112.653561,4.147925,2.177094,4.872101,3.367644,4.895012,4.036310,-0.780281,2.717919,-0.835791,2.948638,2.827706,73.533785
112.653589,4.147925,2.177094,4.872101,3.365949,4.897836,4.036301,-0.781976,2.720743,-0.835800,2.951693,2.830888,73.551128
112.663577,4.158000,2.168050,4.871918,3.364244,4.900657,4.036292,-0.793756,2.732606,-0.835625,2.965713,2.845555,73.634605
112.663622,4.158000,2.168050,4.871918,3.362530,4.903473,4.036285,-0.795470,2.735423,-0.835633,2.968769,2.848738,73.651774
112.673756,4.158000,2.168050,4.871918,3.360806,4.906286,4.036278,-0.797194,2.738235,-0.835640,2.971825,2.851920,73.668918
112.673830,4.158000,2.168050,4.871918,3.359073,4.909094,4.036272,-0.798927,2.741044,-0.835646,2.974880,2.855102,73.686038
112.673863,4.158000,2.168050,4.871918,3.357330,4.911899,4.036267,-0.800669,2.743849,-0.835651,2.977934,2.858282,73.703132
112.683624,4.173051,2.154160,4.871643,3.355579,4.914701,4.036263,-0.817472,2.760540,-0.835380,2.997783,2.879035,73.819395
112.683667,4.173051,2.154160,4.871643,3.353818,4.917498,4.036259,-0.819233,2.763338,-0.835384,3.000841,2.882218,73.836262
112.693641,4.173051,2.154160,4.871643,3.352047,4.920291,4.036256,-0.821004,2.766131,-0.835387,3.003897,2.885399,73.853104
112.693701,4.173051,2.154160,4.871643,3.350268,4.923081,4.036254,-0.822783,2.768921,-0.835389,3.006954,2.888580,73.869921
112.693716,4.173051,2.154160,4.871643,3.348479,4.925867,4.036253,-0.824572,2.771707,-0.835390,3.010009,2.891760,73.886713
112.703470,4.188011,2.139885,4.871399,3.346680,4.928648,4.036252,-0.841331,2.788763,-0.835147,3.030265,2.912909,74.002117
112.703497,4.188011,2.139885,4.871399,3.344873,4.931426,4.036252,-0.843139,2.791541,-0.835147,3.033324,2.916091,74.018683
112.713473,4.188011,2.139885,4.871399,3.343056,4.934200,4.036253,-0.844956,2.794315,-0.835146,3.036382,2.919272,74.035225
112.713503,4.188011,2.139885,4.871399,3.341229,4.936971,4.036255,-0.846782,2.797085,-0.835144,3.039439,2.922452,74.051744
112.713528,4.188011,2.139885,4.871399,3.339394,4.939737,4.036257,-0.848617,2.799852,-0.835142,3.042496,2.925632,74.068240
112.723447,4.197906,2.130154,4.871216,3.337549,4.942499,4.036260,-0.860357,2.812346,-0.834955,3.057230,2.941004,74.150675
112.723475,4.197906,2.130154,4.871216,3.335695,4.945258,4.036264,-0.862211,2.815104,-0.834951,3.060288,2.944184,74.167009
112.733515,4.197906,2.130154,4.871216,3.333831,4.948012,4.036269,-0.864075,2.817859,-0.834947,3.063346,2.947364,74.183322
112.733554,4.197906,2.130154,4.871216,3.331958,4.950763,4.036275,-0.865948,2.820610,-0.834941,3.066403,2.950543,74.199614
112.733572,4.197906,2.130154,4.871216,3.330076,4.953510,4.036281,-0.867830,2.823356,-0.834935,3.069460,2.953721,74.215884
112.743436,4.207769,2.120268,4.871063,3.328185,4.956253,4.036288,-0.879584,2.835985,-0.834775,3.084369,2.969256,74.297235
112.743456,4.207769,2.120268,4.871063,3.326284,4.958992,4.036296,-0.881485,2.838724,-0.834767,3.087427,2.972435,74.313345
112.753606,4.207769,2.120268,4.871063,3.324374,4.961727,4.036305,-0.883394,2.841459,-0.834758,3.090485,2.975614,74.329432
112.753644,4.207769,2.120268,4.871063,3.322455,4.964458,4.036314,-0.885314,2.844190,-0.834749,3.093542,2.978792,74.345498
112.763677,4.222512,2.105134,4.870819,3.320527,4.967185,4.036325,-0.901985,2.862051,-0.834494,3.114690,3.000818,74.459338
112.763734,4.222512,2.105134,4.870819,3.318589,4.969908,4.036336,-0.903923,2.864774,-0.834484,3.117751,3.003998,74.475188
112.763763,4.222512,2.105134,4.870819,3.316643,4.972628,4.036347,-0.905870,2.867493,-0.834472,3.120811,3.007178,74.491017
112.773746,4.222512,2.105134,4.870819,3.314686,4.975343,4.036360,-0.907826,2.870208,-0.834459,3.123870,3.010356,74.506826
112.773814,4.222512,2.105134,4.870819,3.312721,4.978054,4.036373,-0.909791,2.872920,-0.834446,3.126929,3.013534,74.522614
112.783548,4.237171,2.089618,4.870636,3.310747,4.980761,4.036387,-0.926424,2.891143,-0.834249,3.148482,3.035946,74.634910
112.783596,4.237171,2.089618,4.870636,3.308763,4.983465,4.036402,-0.928408,2.893846,-0.834234,3.151545,3.039126,74.650487
112.783621,4.237171,2.089618,4.870636,3.306770,4.986164,4.036417,-0.930401,2.896546,-0.834219,3.154607,3.042305,74.666043
112.793439,4.237171,2.089618,4.870636,3.304768,4.988859,4.036433,-0.932403,2.899241,-0.834203,3.157668,3.045484,74.681580
112.793461,4.237171,2.089618,4.870636,3.302756,4.991551,4.036450,-0.934415,2.901932,-0.834186,3.160729,3.048662,74.697097
112.803627,4.246887,2.079096,4.870575,3.300735,4.994238,4.036468,-0.946151,2.915142,-0.834107,3.176317,3.064842,74.775496
112.803653,4.246887,2.079096,4.870575,3.298706,4.996921,4.036487,-0.948181,2.917826,-0.834088,3.179380,3.068021,74.790864
112.803667,4.246887,2.079096,4.870575,3.296667,4.999601,4.036506,-0.950220,2.920505,-0.834069,3.182442,3.071200,74.806214
112.813493,4.246887,2.079096,4.870575,3.294618,5.002276,4.036526,-0.952268,2.923180,-0.834049,3.185504,3.074378,74.821545
112.813527,4.246887,2.079096,4.870575,3.292561,5.004947,4.036547,-0.954326,2.925852,-0.834028,3.188565,3.077555,74.836858
112.823582,4.256563,2.068424,4.870514,3.290494,5.007615,4.036569,-0.966069,2.939190,-0.833945,3.204308,3.093886,74.914666
112.823637,4.256563,2.068424,4.870514,3.288419,5.010278,4.036592,-0.968145,2.941854,-0.833922,3.207372,3.097064,74.929832
112.823663,4.256563,2.068424,4.870514,3.286334,5.012937,4.036615,-0.970230,2.944513,-0.833899,3.210434,3.100242,74.944979
112.833548,4.256563,2.068424,4.870514,3.284240,5.015592,4.036639,-0.972324,2.947168,-0.833875,3.213496,3.103419,74.960108
112.833598,4.256563,2.068424,4.870514,3.282136,5.018243,4.036664,-0.974427,2.949819,-0.833850,3.216558,3.106596,74.975217
112.843508,4.270953,2.052159,4.870422,3.280024,5.020890,4.036689,-0.990929,2.968731,-0.833733,3.238891,3.129745,75.083374
112.843571,4.270953,2.052159,4.870422,3.277902,5.023533,4.036715,-0.993050,2.971374,-0.833707,3.241956,3.132924,75.098282
112.843606,4.270953,2.052159,4.870422,3.275772,5.026172,4.036742,-0.995181,2.974013,-0.833680,3.245021,3.136102,75.113169
112.853540,4.270953,2.052159,4.870422,3.273632,5.028807,4.036769,-0.997320,2.976647,-0.833653,3.248085,3.139280,75.128037
112.853582,4.270953,2.052159,4.870422,3.271484,5.031437,4.036797,-0.999469,2.979278,-0.833625,3.251148,3.142457,75.142886
112.863588,4.280464,2.041130,4.870361,3.269326,5.034064,4.036826,-1.011138,2.992934,-0.833535,3.267237,3.159122,75.219344
112.863640,4.280464,2.041130,4.870361,3.267159,5.036686,4.036855,-1.013305,2.995556,-0.833506,3.270302,3.162301,75.234047
112.863668,4.280464,2.041130,4.870361,3.264983,5.039304,4.036886,-1.015481,2.998174,-0.833476,3.273367,3.165478,75.248732
112.873683,4.280464,2.041130,4.870361,3.262798,5.041918,4.036916,-1.017666,3.000788,-0.833445,3.276432,3.168655,75.263398
112.873746,4.280464,2.041130,4.870361,3.260604,5.044528,4.036948,-1.019861,3.003398,-0.833414,3.279496,3.171832,75.278046
112.883530,4.294630,2.024311,4.870270,3.258400,5.047134,4.036980,-1.036230,3.022823,-0.833290,3.302363,3.195501,75.384482
112.883574,4.294630,2.024311,4.870270,3.256188,5.049735,4.037013,-1.038442,3.025424,-0.833257,3.305430,3.198680,75.398933
112.883597,4.294630,2.024311,4.870270,3.253967,5.052333,4.037046,-1.040663,3.028021,-0.833224,3.308497,3.201858,75.413366
112.893452,4.294630,2.024311,4.870270,3.251737,5.054926,4.037080,-1.042893,3.030615,-0.833190,3.311564,3.205035,75.427782
112.893472,4.294630,2.024311,4.870270,3.249497,5.057515,4.037115,-1.045133,3.033204,-0.833155,3.314630,3.208212,75.442178
112.903520,4.304002,2.012925,4.870178,3.247249,5.060100,4.037150,-1.056753,3.047175,-0.833028,3.331057,3.225214,75.517793
112.903560,4.304002,2.012925,4.870178,3.244992,5.062680,4.037186,-1.059010,3.049756,-0.832993,3.334125,3.228392,75.532048
112.903582,4.304002,2.012925,4.870178,3.242726,5.065257,4.037222,-1.061277,3.052332,-0.832956,3.337193,3.231569,75.546285
112.913541,4.304002,2.012925,4.870178,3.240450,5.067829,4.037259,-1.063552,3.054904,-0.832919,3.340260,3.234746,75.560503
112.913586,4.304002,2.012925,4.870178,3.238166,5.070397,4.037297,-1.065836,3.057472,-0.832881,3.343327,3.237923,75.574703
112.923449,4.317974,1.995607,4.870117,3.235873,5.072961,4.037335,-1.082101,3.077353,-0.832782,3.366685,3.262062,75.678680
112.923489,4.317974,1.995607,4.870117,3.233571,5.075520,4.037374,-1.084403,3.079913,-0.832743,3.369756,3.265240,75.692690
112.923514,4.317974,1.995607,4.870117,3.231259,5.078075,4.037414,-1.086714,3.082468,-0.832703,3.372826,3.268418,75.706684
112.933512,4.317974,1.995607,4.870117,3.228939,5.080626,4.037454,-1.089034,3.085019,-0.832663,3.375895,3.271596,75.720661
112.933554,4.317974,1.995607,4.870117,3.226610,5.083173,4.037495,-1.091363,3.087566,-0.832622,3.378964,3.274773,75.734622
112.943457,4.327232,1.983922,4.870056,3.224272,5.085716,4.037537,-1.102960,3.101794,-0.832519,3.395693,3.292058,75.808166
112.943495,4.327232,1.983922,4.870056,3.221925,5.088254,4.037579,-1.105307,3.104332,-0.832477,3.398764,3.295236,75.821994
112.943519,4.327232,1.983922,4.870056,3.219569,5.090788,4.037622,-1.107663,3.106866,-0.832434,3.401835,3.298414,75.835807
112.953577,4.327232,1.983922,4.870056,3.217204,5.093318,4.037666,-1.110028,3.109396,-0.832390,3.404905,3.301591,75.849605
112.953633,4.327232,1.983922,4.870056,3.214830,5.095844,4.037710,-1.112402,3.111922,-0.832346,3.407975,3.304768,75.863387
112.963513,4.341018,1.966123,4.869934,3.212448,5.098365,4.037755,-1.128571,3.132242,-0.832179,3.431783,3.329356,75.966356
112.963639,4.341018,1.966123,4.869934,3.210056,5.100883,4.037801,-1.130962,3.134760,-0.832133,3.434856,3.332536,75.979956
112.963672,4.341018,1.966123,4.869934,3.207655,5.103395,4.037848,-1.133363,3.137272,-0.832086,3.437929,3.335714,75.993541
112.973615,4.341018,1.966123,4.869934,3.205246,5.105904,4.037895,-1.135772,3.139781,-0.832039,3.441002,3.338893,76.007111
112.973681,4.341018,1.966123,4.869934,3.202827,5.108408,4.037943,-1.138191,3.142285,-0.831991,3.444074,3.342070,76.020666
112.983477,4.353587,1.948402,4.869720,3.200400,5.110908,4.037991,-1.153187,3.162506,-0.831729,3.467428,3.366197,76.121177
112.983524,4.353587,1.948402,4.869720,3.197964,5.113404,4.038040,-1.155623,3.165002,-0.831680,3.470503,3.369377,76.134557
112.983549,4.353587,1.948402,4.869720,3.195519,5.115895,4.038090,-1.158068,3.167493,-0.831630,3.473578,3.372556,76.147923
112.993460,4.353587,1.948402,4.869720,3.193065,5.118382,4.038141,-1.160522,3.169981,-0.831580,3.476652,3.375735,76.161275
112.993478,4.353587,1.948402,4.869720,3.190602,5.120865,4.038192,-1.162984,3.172463,-0.831528,3.479726,3.378913,76.174614
113.003429,4.361577,1.936540,4.869537,3.188131,5.123344,4.038244,-1.173446,3.186804,-0.831293,3.496247,3.395982,76.245198
113.003447,4.361577,1.936540,4.869537,3.185650,5.125818,4.038297,-1.175927,3.189278,-0.831241,3.499323,3.399162,76.258414
113.003457,4.361577,1.936540,4.869537,3.183161,5.128288,4.038350,-1.178416,3.191748,-0.831187,3.502398,3.402340,76.271616
113.013437,4.361577,1.936540,4.869537,3.180663,5.130753,4.038404,-1.180914,3.194214,-0.831133,3.505473,3.405519,76.284805
113.013465,4.361577,1.936540,4.869537,3.178156,5.133215,4.038459,-1.183421,3.196675,-0.831078,3.508548,3.408697,76.297982
113.023453,4.373563,1.918473,4.869293,3.175640,5.135672,4.038515,-1.197923,3.217199,-0.830778,3.532079,3.432985,76.396032
113.023483,4.373563,1.918473,4.869293,3.173115,5.138124,4.038571,-1.200448,3.219651,-0.830722,3.535156,3.436165,76.409042
113.023499,4.373563,1.918473,4.869293,3.170582,5.140572,4.038629,-1.202981,3.222100,-0.830665,3.538233,3.439344,76.422041
113.033476,4.373563,1.918473,4.869293,3.168039,5.143016,4.038687,-1.205523,3.224544,-0.830607,3.541310,3.442524,76.435027
113.033502,4.373563,1.918473,4.869293,3.165488,5.145456,4.038745,-1.208075,3.226983,-0.830548,3.544386,3.445702,76.448001
113.043518,4.381537,1.906240,4.869141,3.162928,5.147891,4.038804,-1.218609,3.241651,-0.830336,3.561287,3.463135,76.517036
113.043544,4.381537,1.906240,4.869141,3.160360,5.150322,4.038864,-1.221177,3.244081,-0.830276,3.564365,3.466315,76.529887
113.043556,4.381537,1.906240,4.869141,3.157783,5.152748,4.038925,-1.223754,3.246508,-0.830216,3.567442,3.469494,76.542724
113.053486,4.381537,1.906240,4.869141,3.155197,5.155170,4.038986,-1.226340,3.248930,-0.830155,3.570520,3.472673,76.555547
113.053522,4.381537,1.906240,4.869141,3.152602,5.157587,4.039047,-1.228935,3.251347,-0.830093,3.573597,3.475851,76.568355
113.063600,4.393447,1.887661,4.868988,3.149999,5.160001,4.039109,-1.243448,3.272340,-0.829879,3.597648,3.500625,76.663328
113.063658,4.393447,1.887661,4.868988,3.147387,5.162409,4.039172,-1.246060,3.274749,-0.829816,3.600728,3.503804,76.675970
113.063686,4.393447,1.887661,4.868988,3.144766,5.164813,4.039235,-1.248681,3.277153,-0.829753,3.603807,3.506984,76.688598
113.073657,4.393447,1.887661,4.868988,3.142137,5.167213,4.039299,-1.251310,3.279553,-0.829689,3.606886,3.510163,76.701211
113.073718,4.393447,1.887661,4.868988,3.139499,5.169608,4.039363,-1.253948,3.281948,-0.829625,3.609965,3.513341,76.713809
113.083553,4.401353,1.875136,4.868896,3.136852,5.171999,4.039428,-1.264501,3.296863,-0.829468,3.627160,3.531044,76.780476
113.083601,4.401353,1.875136,4.868896,3.134197,5.174386,4.039493,-1.267156,3.299250,-0.829403,3.630240,3.534223,76.792953
113.083625,4.401353,1.875136,4.868896,3.131533,5.176767,4.039559,-1.269820,3.301631,-0.829338,3.633320,3.537402,76.805413
113.093539,4.401353,1.875136,4.868896,3.128861,5.179145,4.039625,-1.272492,3.304009,-0.829272,3.636400,3.540581,76.817857
113.093575,4.401353,1.875136,4.868896,3.126180,5.181517,4.039691,-1.275173,3.306382,-0.829205,3.639479,3.543759,76.830284
113.103505,4.413157,1.856134,4.868744,3.123491,5.183886,4.039758,-1.289665,3.327751,-0.828986,3.663930,3.568917,76.923259
113.103539,4.413157,1.856134,4.868744,3.120793,5.186249,4.039825,-1.292363,3.330115,-0.828919,3.667012,3.572096,76.935519
113.103554,4.413157,1.856134,4.868744,3.118087,5.188608,4.039893,-1.295069,3.332474,-0.828851,3.670093,3.575275,76.947762
113.113598,4.413157,1.856134,4.868744,3.115372,5.190963,4.039960,-1.297784,3.334829,-0.828784,3.673174,3.578453,76.959988
113.113640,4.413157,1.856134,4.868744,3.112649,5.193313,4.040028,-1.300507,3.337179,-0.828716,3.676255,3.581631,76.972197
